request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,4,trial3,False,1787682067.745,2026-08-25 23:51:07,2026-08-25 23:51:07,17.296,0.204,5.601,0.204,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0002,edgesync_remote,4,trial3,False,1787682067.746,2026-08-25 23:51:07,2026-08-25 23:51:07,16.739,0.398,4.719,0.398,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0003,edgesync_remote,4,trial3,False,1787682067.746,2026-08-25 23:51:07,2026-08-25 23:51:07,16.402,0.155,6.551,0.155,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0004,edgesync_remote,4,trial3,False,1787682067.748,2026-08-25 23:51:07,2026-08-25 23:51:07,16.984,0.172,7.471,0.172,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0005,edgesync_remote,4,trial3,False,1787682067.763,2026-08-25 23:51:07,2026-08-25 23:51:07,17.707,0.356,9.912,0.356,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0006,edgesync_remote,4,trial3,False,1787682067.758,2026-08-25 23:51:07,2026-08-25 23:51:07,11.841,0.394,3.586,0.394,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0007,edgesync_remote,4,trial3,False,1787682067.763,2026-08-25 23:51:07,2026-08-25 23:51:07,16.364,0.199,9.07,0.199,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0008,edgesync_remote,4,trial3,False,1787682067.762,2026-08-25 23:51:07,2026-08-25 23:51:07,14.379,0.278,6.705,0.278,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0009,edgesync_remote,4,trial3,False,1787682067.768,2026-08-25 23:51:07,2026-08-25 23:51:07,9.826,0.334,2.737,0.334,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0010,edgesync_remote,4,trial3,False,1787682067.776,2026-08-25 23:51:07,2026-08-25 23:51:07,13.814,0.407,6.505,0.407,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0011,edgesync_remote,4,trial3,False,1787682067.78,2026-08-25 23:51:07,2026-08-25 23:51:07,17.497,0.213,8.1,0.213,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0012,edgesync_remote,4,trial3,False,1787682067.78,2026-08-25 23:51:07,2026-08-25 23:51:07,16.5,0.242,7.592,0.242,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0013,edgesync_remote,4,trial3,False,1787682067.78,2026-08-25 23:51:07,2026-08-25 23:51:07,11.904,0.155,7.849,0.155,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0014,edgesync_remote,4,trial3,False,1787682067.784,2026-08-25 23:51:07,2026-08-25 23:51:07,7.805,0.332,2.668,0.332,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0015,edgesync_remote,4,trial3,False,1787682067.796,2026-08-25 23:51:07,2026-08-25 23:51:07,15.919,0.187,7.872,0.187,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0016,edgesync_remote,4,trial3,False,1787682067.794,2026-08-25 23:51:07,2026-08-25 23:51:07,14.507,0.201,6.846,0.201,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0017,edgesync_remote,4,trial3,False,1787682067.795,2026-08-25 23:51:07,2026-08-25 23:51:07,14.549,0.371,6.455,0.371,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0018,edgesync_remote,4,trial3,False,1787682067.796,2026-08-25 23:51:07,2026-08-25 23:51:07,11.924,0.172,5.702,0.172,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0019,edgesync_remote,4,trial3,False,1787682067.812,2026-08-25 23:51:07,2026-08-25 23:51:07,17.783,0.199,8.252,0.199,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
