request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,centralized,4,trial2,False,1787682052.529,2026-08-25 23:50:52,2026-08-25 23:50:52,8.693,0.688,0.0,0.688,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0002,centralized,4,trial2,False,1787682052.531,2026-08-25 23:50:52,2026-08-25 23:50:52,10.411,0.411,0.0,0.411,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0003,centralized,4,trial2,False,1787682052.531,2026-08-25 23:50:52,2026-08-25 23:50:52,9.052,0.262,0.0,0.262,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0004,centralized,4,trial2,False,1787682052.548,2026-08-25 23:50:52,2026-08-25 23:50:52,25.749,0.439,0.0,0.439,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0005,centralized,4,trial2,False,1787682052.532,2026-08-25 23:50:52,2026-08-25 23:50:52,3.666,0.159,0.0,0.159,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0006,centralized,4,trial2,False,1787682052.539,2026-08-25 23:50:52,2026-08-25 23:50:52,8.009,0.181,0.0,0.181,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0007,centralized,4,trial2,False,1787682052.538,2026-08-25 23:50:52,2026-08-25 23:50:52,6.691,0.364,0.0,0.364,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0008,centralized,4,trial2,False,1787682052.537,2026-08-25 23:50:52,2026-08-25 23:50:52,4.103,0.196,0.0,0.196,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0009,centralized,4,trial2,False,1787682052.54,2026-08-25 23:50:52,2026-08-25 23:50:52,3.43,0.164,0.0,0.164,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0010,centralized,4,trial2,False,1787682052.542,2026-08-25 23:50:52,2026-08-25 23:50:52,4.004,0.172,0.0,0.172,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
