request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0019,edgesync_remote,16,trial2,False,1787682070.134,2026-08-25 23:51:10,2026-08-25 23:51:10,46.982,0.158,8.645,0.158,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0020,edgesync_remote,16,trial2,False,1787682070.134,2026-08-25 23:51:10,2026-08-25 23:51:10,46.151,0.309,5.896,0.309,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0021,edgesync_remote,16,trial2,False,1787682070.135,2026-08-25 23:51:10,2026-08-25 23:51:10,46.2,0.162,8.939,0.162,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0022,edgesync_remote,16,trial2,False,1787682070.141,2026-08-25 23:51:10,2026-08-25 23:51:10,44.678,0.335,8.19,0.335,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0023,edgesync_remote,16,trial2,False,1787682070.149,2026-08-25 23:51:10,2026-08-25 23:51:10,43.224,0.292,5.645,0.292,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0024,edgesync_remote,16,trial2,False,1787682070.153,2026-08-25 23:51:10,2026-08-25 23:51:10,46.826,0.179,6.841,0.179,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0025,edgesync_remote,16,trial2,False,1787682070.159,2026-08-25 23:51:10,2026-08-25 23:51:10,44.915,0.209,9.283,0.209,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0026,edgesync_remote,16,trial2,False,1787682070.158,2026-08-25 23:51:10,2026-08-25 23:51:10,44.028,0.154,7.199,0.154,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0027,edgesync_remote,16,trial2,False,1787682070.163,2026-08-25 23:51:10,2026-08-25 23:51:10,48.292,0.172,14.606,0.172,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0028,edgesync_remote,16,trial2,False,1787682070.158,2026-08-25 23:51:10,2026-08-25 23:51:10,43.333,0.34,7.783,0.34,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0029,edgesync_remote,16,trial2,False,1787682070.158,2026-08-25 23:51:10,2026-08-25 23:51:10,40.425,0.635,5.224,0.635,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0030,edgesync_remote,16,trial2,False,1787682070.162,2026-08-25 23:51:10,2026-08-25 23:51:10,37.635,0.312,8.564,0.312,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0031,edgesync_remote,16,trial2,False,1787682070.172,2026-08-25 23:51:10,2026-08-25 23:51:10,44.883,0.395,5.049,0.395,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0032,edgesync_remote,16,trial2,False,1787682070.186,2026-08-25 23:51:10,2026-08-25 23:51:10,52.561,0.165,12.579,0.165,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0033,edgesync_remote,16,trial2,False,1787682070.186,2026-08-25 23:51:10,2026-08-25 23:51:10,52.051,0.177,12.745,0.177,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0034,edgesync_remote,16,trial2,False,1787682070.181,2026-08-25 23:51:10,2026-08-25 23:51:10,46.598,0.329,11.031,0.329,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0035,edgesync_remote,16,trial2,False,1787682070.181,2026-08-25 23:51:10,2026-08-25 23:51:10,46.069,0.948,8.334,0.948,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0036,edgesync_remote,16,trial2,False,1787682070.181,2026-08-25 23:51:10,2026-08-25 23:51:10,43.547,0.194,8.712,0.194,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0037,edgesync_remote,16,trial2,False,1787682070.189,2026-08-25 23:51:10,2026-08-25 23:51:10,47.877,0.176,12.355,0.176,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0038,edgesync_remote,16,trial2,False,1787682070.185,2026-08-25 23:51:10,2026-08-25 23:51:10,43.629,0.21,9.692,0.21,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0039,edgesync_remote,16,trial2,False,1787682070.201,2026-08-25 23:51:10,2026-08-25 23:51:10,51.656,0.565,6.584,0.565,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0040,edgesync_remote,16,trial2,False,1787682070.202,2026-08-25 23:51:10,2026-08-25 23:51:10,48.101,0.363,7.202,0.363,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0041,edgesync_remote,16,trial2,False,1787682070.218,2026-08-25 23:51:10,2026-08-25 23:51:10,59.501,0.218,15.683,0.218,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0042,edgesync_remote,16,trial2,False,1787682070.212,2026-08-25 23:51:10,2026-08-25 23:51:10,53.502,0.174,12.399,0.174,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0043,edgesync_remote,16,trial2,False,1787682070.21,2026-08-25 23:51:10,2026-08-25 23:51:10,51.345,0.255,10.732,0.255,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0044,edgesync_remote,16,trial2,False,1787682070.21,2026-08-25 23:51:10,2026-08-25 23:51:10,50.739,0.479,8.365,0.479,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0045,edgesync_remote,16,trial2,False,1787682070.211,2026-08-25 23:51:10,2026-08-25 23:51:10,49.201,0.183,12.419,0.183,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0046,edgesync_remote,16,trial2,False,1787682070.213,2026-08-25 23:51:10,2026-08-25 23:51:10,49.364,0.233,14.593,0.233,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0047,edgesync_remote,16,trial2,False,1787682070.223,2026-08-25 23:51:10,2026-08-25 23:51:10,50.841,0.318,9.021,0.318,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0048,edgesync_remote,16,trial2,False,1787682070.227,2026-08-25 23:51:10,2026-08-25 23:51:10,46.08,0.61,9.046,0.61,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0049,edgesync_remote,16,trial2,False,1787682070.229,2026-08-25 23:51:10,2026-08-25 23:51:10,47.602,0.207,11.564,0.207,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0050,edgesync_remote,16,trial2,False,1787682070.227,2026-08-25 23:51:10,2026-08-25 23:51:10,45.777,0.196,8.129,0.196,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0051,edgesync_remote,16,trial2,False,1787682070.229,2026-08-25 23:51:10,2026-08-25 23:51:10,44.021,0.173,4.694,0.173,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0052,edgesync_remote,16,trial2,False,1787682070.232,2026-08-25 23:51:10,2026-08-25 23:51:10,45.2,0.454,8.488,0.454,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0053,edgesync_remote,16,trial2,False,1787682070.239,2026-08-25 23:51:10,2026-08-25 23:51:10,52.554,0.224,6.65,0.224,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0054,edgesync_remote,16,trial2,False,1787682070.238,2026-08-25 23:51:10,2026-08-25 23:51:10,49.235,0.42,5.381,0.42,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0055,edgesync_remote,16,trial2,False,1787682070.248,2026-08-25 23:51:10,2026-08-25 23:51:10,46.685,0.38,6.855,0.38,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0056,edgesync_remote,16,trial2,False,1787682070.248,2026-08-25 23:51:10,2026-08-25 23:51:10,46.649,0.198,7.586,0.198,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0057,edgesync_remote,16,trial2,False,1787682070.259,2026-08-25 23:51:10,2026-08-25 23:51:10,48.936,0.174,11.78,0.174,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0058,edgesync_remote,16,trial2,False,1787682070.259,2026-08-25 23:51:10,2026-08-25 23:51:10,48.947,0.268,12.241,0.268,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0059,edgesync_remote,16,trial2,False,1787682070.255,2026-08-25 23:51:10,2026-08-25 23:51:10,44.28,0.264,8.799,0.264,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0060,edgesync_remote,16,trial2,False,1787682070.256,2026-08-25 23:51:10,2026-08-25 23:51:10,44.482,0.163,10.487,0.163,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0061,edgesync_remote,16,trial2,False,1787682070.258,2026-08-25 23:51:10,2026-08-25 23:51:10,45.42,0.204,10.96,0.204,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0062,edgesync_remote,16,trial2,False,1787682070.266,2026-08-25 23:51:10,2026-08-25 23:51:10,48.521,0.795,10.415,0.795,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0063,edgesync_remote,16,trial2,False,1787682070.267,2026-08-25 23:51:10,2026-08-25 23:51:10,44.3,0.275,8.322,0.275,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0064,edgesync_remote,16,trial2,False,1787682070.275,2026-08-25 23:51:10,2026-08-25 23:51:10,47.732,0.469,10.83,0.469,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0065,edgesync_remote,16,trial2,False,1787682070.275,2026-08-25 23:51:10,2026-08-25 23:51:10,47.246,0.313,8.798,0.313,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0066,edgesync_remote,16,trial2,False,1787682070.285,2026-08-25 23:51:10,2026-08-25 23:51:10,55.853,0.179,16.147,0.179,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0067,edgesync_remote,16,trial2,False,1787682070.284,2026-08-25 23:51:10,2026-08-25 23:51:10,54.183,0.294,13.807,0.294,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0068,edgesync_remote,16,trial2,False,1787682070.275,2026-08-25 23:51:10,2026-08-25 23:51:10,43.546,0.295,9.421,0.295,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0069,edgesync_remote,16,trial2,False,1787682070.283,2026-08-25 23:51:10,2026-08-25 23:51:10,44.088,0.294,7.228,0.294,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0070,edgesync_remote,16,trial2,False,1787682070.284,2026-08-25 23:51:10,2026-08-25 23:51:10,45.212,0.21,9.028,0.21,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0071,edgesync_remote,16,trial2,False,1787682070.293,2026-08-25 23:51:10,2026-08-25 23:51:10,44.93,0.439,9.147,0.439,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0072,edgesync_remote,16,trial2,False,1787682070.293,2026-08-25 23:51:10,2026-08-25 23:51:10,44.313,0.59,8.514,0.59,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0073,edgesync_remote,16,trial2,False,1787682070.301,2026-08-25 23:51:10,2026-08-25 23:51:10,45.524,0.191,8.313,0.191,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0074,edgesync_remote,16,trial2,False,1787682070.303,2026-08-25 23:51:10,2026-08-25 23:51:10,46.784,0.169,10.827,0.169,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0075,edgesync_remote,16,trial2,False,1787682070.298,2026-08-25 23:51:10,2026-08-25 23:51:10,39.506,0.354,6.281,0.354,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0076,edgesync_remote,16,trial2,False,1787682070.302,2026-08-25 23:51:10,2026-08-25 23:51:10,42.921,0.196,8.136,0.196,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0077,edgesync_remote,16,trial2,False,1787682070.302,2026-08-25 23:51:10,2026-08-25 23:51:10,42.913,0.181,9.565,0.181,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0078,edgesync_remote,16,trial2,False,1787682070.31,2026-08-25 23:51:10,2026-08-25 23:51:10,43.506,0.3,5.475,0.3,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0079,edgesync_remote,16,trial2,False,1787682070.314,2026-08-25 23:51:10,2026-08-25 23:51:10,46.357,0.302,6.983,0.302,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0080,edgesync_remote,16,trial2,False,1787682070.321,2026-08-25 23:51:10,2026-08-25 23:51:10,46.799,0.369,8.729,0.369,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0081,edgesync_remote,16,trial2,False,1787682070.325,2026-08-25 23:51:10,2026-08-25 23:51:10,50.52,0.312,9.904,0.312,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0082,edgesync_remote,16,trial2,False,1787682070.321,2026-08-25 23:51:10,2026-08-25 23:51:10,45.82,0.705,6.516,0.705,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0083,edgesync_remote,16,trial2,False,1787682070.334,2026-08-25 23:51:10,2026-08-25 23:51:10,51.838,0.312,13.32,0.312,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0084,edgesync_remote,16,trial2,False,1787682070.327,2026-08-25 23:51:10,2026-08-25 23:51:10,43.142,0.417,9.447,0.417,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0085,edgesync_remote,16,trial2,False,1787682070.336,2026-08-25 23:51:10,2026-08-25 23:51:10,51.23,0.267,7.25,0.267,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0086,edgesync_remote,16,trial2,False,1787682070.337,2026-08-25 23:51:10,2026-08-25 23:51:10,52.7,0.274,9.052,0.274,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0087,edgesync_remote,16,trial2,False,1787682070.339,2026-08-25 23:51:10,2026-08-25 23:51:10,46.286,0.305,8.788,0.305,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0088,edgesync_remote,16,trial2,False,1787682070.344,2026-08-25 23:51:10,2026-08-25 23:51:10,51.119,0.407,8.342,0.407,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0089,edgesync_remote,16,trial2,False,1787682070.345,2026-08-25 23:51:10,2026-08-25 23:51:10,46.855,0.197,9.113,0.197,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0090,edgesync_remote,16,trial2,False,1787682070.347,2026-08-25 23:51:10,2026-08-25 23:51:10,45.738,0.184,9.556,0.184,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0091,edgesync_remote,16,trial2,False,1787682070.346,2026-08-25 23:51:10,2026-08-25 23:51:10,43.785,0.261,8.014,0.261,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0092,edgesync_remote,16,trial2,False,1787682070.344,2026-08-25 23:51:10,2026-08-25 23:51:10,42.466,0.243,7.094,0.243,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0093,edgesync_remote,16,trial2,False,1787682070.347,2026-08-25 23:51:10,2026-08-25 23:51:10,43.674,0.207,10.181,0.207,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0094,edgesync_remote,16,trial2,False,1787682070.349,2026-08-25 23:51:10,2026-08-25 23:51:10,38.804,0.294,4.39,0.294,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0095,edgesync_remote,16,trial2,False,1787682070.351,2026-08-25 23:51:10,2026-08-25 23:51:10,37.259,0.319,6.457,0.319,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0096,edgesync_remote,16,trial2,False,1787682070.356,2026-08-25 23:51:10,2026-08-25 23:51:10,34.359,0.392,8.468,0.392,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0097,edgesync_remote,16,trial2,False,1787682070.355,2026-08-25 23:51:10,2026-08-25 23:51:10,33.859,0.181,9.253,0.181,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0098,edgesync_remote,16,trial2,False,1787682070.359,2026-08-25 23:51:10,2026-08-25 23:51:10,33.129,0.219,9.79,0.219,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0099,edgesync_remote,16,trial2,False,1787682070.359,2026-08-25 23:51:10,2026-08-25 23:51:10,31.869,0.258,9.277,0.258,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
req_0100,edgesync_remote,16,trial2,False,1787682070.358,2026-08-25 23:51:10,2026-08-25 23:51:10,23.212,0.213,6.275,0.213,True,200,False,EAST,WEST,remote,621a3e69251d0f582d1b3cc3eb789f9a6ad5de2ee33fdd1f8736c661aee0057e
