request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,centralized,16,trial1,False,1787682053.912,2026-08-25 23:50:53,2026-08-25 23:50:53,8.007,0.302,0.0,0.302,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0002,centralized,16,trial1,False,1787682053.917,2026-08-25 23:50:53,2026-08-25 23:50:53,12.284,0.383,0.0,0.383,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0003,centralized,16,trial1,False,1787682053.921,2026-08-25 23:50:53,2026-08-25 23:50:53,15.75,0.277,0.0,0.277,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0004,centralized,16,trial1,False,1787682053.925,2026-08-25 23:50:53,2026-08-25 23:50:53,18.646,0.243,0.0,0.243,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0005,centralized,16,trial1,False,1787682053.919,2026-08-25 23:50:53,2026-08-25 23:50:53,10.948,0.33,0.0,0.33,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0006,centralized,16,trial1,False,1787682053.926,2026-08-25 23:50:53,2026-08-25 23:50:53,15.766,0.246,0.0,0.246,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0007,centralized,16,trial1,False,1787682053.922,2026-08-25 23:50:53,2026-08-25 23:50:53,10.594,0.18,0.0,0.18,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0008,centralized,16,trial1,False,1787682053.933,2026-08-25 23:50:53,2026-08-25 23:50:53,19.169,0.281,0.0,0.281,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0009,centralized,16,trial1,False,1787682053.931,2026-08-25 23:50:53,2026-08-25 23:50:53,16.715,0.293,0.0,0.293,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0010,centralized,16,trial1,False,1787682053.94,2026-08-25 23:50:53,2026-08-25 23:50:53,24.196,0.155,0.0,0.155,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0011,centralized,16,trial1,False,1787682053.938,2026-08-25 23:50:53,2026-08-25 23:50:53,19.487,0.418,0.0,0.418,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0012,centralized,16,trial1,False,1787682053.939,2026-08-25 23:50:53,2026-08-25 23:50:53,19.464,0.169,0.0,0.169,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0013,centralized,16,trial1,False,1787682053.943,2026-08-25 23:50:53,2026-08-25 23:50:53,20.075,0.175,0.0,0.175,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0014,centralized,16,trial1,False,1787682053.941,2026-08-25 23:50:53,2026-08-25 23:50:53,18.513,0.16,0.0,0.16,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0015,centralized,16,trial1,False,1787682053.947,2026-08-25 23:50:53,2026-08-25 23:50:53,24.648,0.217,0.0,0.217,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0016,centralized,16,trial1,False,1787682053.951,2026-08-25 23:50:53,2026-08-25 23:50:53,27.949,0.227,0.0,0.227,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0017,centralized,16,trial1,False,1787682053.95,2026-08-25 23:50:53,2026-08-25 23:50:53,24.862,0.163,0.0,0.163,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0018,centralized,16,trial1,False,1787682053.94,2026-08-25 23:50:53,2026-08-25 23:50:53,11.559,0.21,0.0,0.21,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0019,centralized,16,trial1,False,1787682053.954,2026-08-25 23:50:53,2026-08-25 23:50:53,26.447,0.211,0.0,0.211,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0020,centralized,16,trial1,False,1787682053.95,2026-08-25 23:50:53,2026-08-25 23:50:53,20.606,0.256,0.0,0.256,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0021,centralized,16,trial1,False,1787682053.967,2026-08-25 23:50:53,2026-08-25 23:50:53,33.157,1.374,0.0,1.374,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0022,centralized,16,trial1,False,1787682053.957,2026-08-25 23:50:53,2026-08-25 23:50:53,23.927,0.323,0.0,0.323,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0023,centralized,16,trial1,False,1787682053.968,2026-08-25 23:50:53,2026-08-25 23:50:53,31.724,0.151,0.0,0.151,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0024,centralized,16,trial1,False,1787682053.971,2026-08-25 23:50:53,2026-08-25 23:50:53,33.967,0.144,0.0,0.144,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0025,centralized,16,trial1,False,1787682053.962,2026-08-25 23:50:53,2026-08-25 23:50:53,19.979,0.274,0.0,0.274,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0026,centralized,16,trial1,False,1787682053.968,2026-08-25 23:50:53,2026-08-25 23:50:53,25.879,0.173,0.0,0.173,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0027,centralized,16,trial1,False,1787682053.971,2026-08-25 23:50:53,2026-08-25 23:50:53,29.471,0.159,0.0,0.159,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0028,centralized,16,trial1,False,1787682053.969,2026-08-25 23:50:53,2026-08-25 23:50:53,26.819,0.188,0.0,0.188,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0029,centralized,16,trial1,False,1787682053.956,2026-08-25 23:50:53,2026-08-25 23:50:53,14.462,0.184,0.0,0.184,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0030,centralized,16,trial1,False,1787682053.961,2026-08-25 23:50:53,2026-08-25 23:50:53,13.828,0.202,0.0,0.202,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0031,centralized,16,trial1,False,1787682053.976,2026-08-25 23:50:53,2026-08-25 23:50:53,28.352,0.151,0.0,0.151,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0032,centralized,16,trial1,False,1787682053.963,2026-08-25 23:50:53,2026-08-25 23:50:53,15.905,0.356,0.0,0.356,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0033,centralized,16,trial1,False,1787682053.97,2026-08-25 23:50:53,2026-08-25 23:50:53,19.68,0.172,0.0,0.172,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0034,centralized,16,trial1,False,1787682053.976,2026-08-25 23:50:53,2026-08-25 23:50:53,25.912,0.233,0.0,0.233,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0035,centralized,16,trial1,False,1787682053.972,2026-08-25 23:50:53,2026-08-25 23:50:53,20.387,0.381,0.0,0.381,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0036,centralized,16,trial1,False,1787682053.973,2026-08-25 23:50:53,2026-08-25 23:50:53,18.672,0.209,0.0,0.209,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0037,centralized,16,trial1,False,1787682053.977,2026-08-25 23:50:53,2026-08-25 23:50:53,21.72,0.262,0.0,0.262,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
