request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,8,trial2,False,1787682059.449,2026-08-25 23:50:59,2026-08-25 23:50:59,7.865,0.382,0.0,0.382,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0002,edgesync_local,8,trial2,False,1787682059.452,2026-08-25 23:50:59,2026-08-25 23:50:59,9.454,0.192,0.0,0.192,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0003,edgesync_local,8,trial2,False,1787682059.454,2026-08-25 23:50:59,2026-08-25 23:50:59,10.746,0.337,0.0,0.337,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0004,edgesync_local,8,trial2,False,1787682059.459,2026-08-25 23:50:59,2026-08-25 23:50:59,15.178,0.46,0.0,0.46,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0005,edgesync_local,8,trial2,False,1787682059.464,2026-08-25 23:50:59,2026-08-25 23:50:59,17.959,0.373,0.0,0.373,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0006,edgesync_local,8,trial2,False,1787682059.456,2026-08-25 23:50:59,2026-08-25 23:50:59,9.318,0.189,0.0,0.189,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0007,edgesync_local,8,trial2,False,1787682059.468,2026-08-25 23:50:59,2026-08-25 23:50:59,20.007,0.336,0.0,0.336,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0008,edgesync_local,8,trial2,False,1787682059.463,2026-08-25 23:50:59,2026-08-25 23:50:59,12.772,0.427,0.0,0.427,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0009,edgesync_local,8,trial2,False,1787682059.473,2026-08-25 23:50:59,2026-08-25 23:50:59,22.171,0.246,0.0,0.246,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0010,edgesync_local,8,trial2,False,1787682059.465,2026-08-25 23:50:59,2026-08-25 23:50:59,11.162,0.202,0.0,0.202,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0011,edgesync_local,8,trial2,False,1787682059.461,2026-08-25 23:50:59,2026-08-25 23:50:59,7.257,0.716,0.0,0.716,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0012,edgesync_local,8,trial2,False,1787682059.466,2026-08-25 23:50:59,2026-08-25 23:50:59,10.151,0.424,0.0,0.424,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0013,edgesync_local,8,trial2,False,1787682059.477,2026-08-25 23:50:59,2026-08-25 23:50:59,17.898,0.166,0.0,0.166,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0014,edgesync_local,8,trial2,False,1787682059.474,2026-08-25 23:50:59,2026-08-25 23:50:59,13.06,0.166,0.0,0.166,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0015,edgesync_local,8,trial2,False,1787682059.47,2026-08-25 23:50:59,2026-08-25 23:50:59,7.53,0.184,0.0,0.184,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0016,edgesync_local,8,trial2,False,1787682059.475,2026-08-25 23:50:59,2026-08-25 23:50:59,11.792,0.167,0.0,0.167,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0017,edgesync_local,8,trial2,False,1787682059.474,2026-08-25 23:50:59,2026-08-25 23:50:59,8.806,0.403,0.0,0.403,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0018,edgesync_local,8,trial2,False,1787682059.479,2026-08-25 23:50:59,2026-08-25 23:50:59,12.341,0.337,0.0,0.337,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0019,edgesync_local,8,trial2,False,1787682059.478,2026-08-25 23:50:59,2026-08-25 23:50:59,9.402,0.182,0.0,0.182,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0020,edgesync_local,8,trial2,False,1787682059.479,2026-08-25 23:50:59,2026-08-25 23:50:59,8.64,0.199,0.0,0.199,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0021,edgesync_local,8,trial2,False,1787682059.481,2026-08-25 23:50:59,2026-08-25 23:50:59,7.835,0.197,0.0,0.197,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0022,edgesync_local,8,trial2,False,1787682059.483,2026-08-25 23:50:59,2026-08-25 23:50:59,8.629,0.206,0.0,0.206,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0023,edgesync_local,8,trial2,False,1787682059.487,2026-08-25 23:50:59,2026-08-25 23:50:59,13.277,0.166,0.0,0.166,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0024,edgesync_local,8,trial2,False,1787682059.486,2026-08-25 23:50:59,2026-08-25 23:50:59,10.837,0.193,0.0,0.193,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0025,edgesync_local,8,trial2,False,1787682059.497,2026-08-25 23:50:59,2026-08-25 23:50:59,19.224,0.257,0.0,0.257,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0026,edgesync_local,8,trial2,False,1787682059.484,2026-08-25 23:50:59,2026-08-25 23:50:59,6.477,0.24,0.0,0.24,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0027,edgesync_local,8,trial2,False,1787682059.492,2026-08-25 23:50:59,2026-08-25 23:50:59,13.546,0.241,0.0,0.241,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0028,edgesync_local,8,trial2,False,1787682059.49,2026-08-25 23:50:59,2026-08-25 23:50:59,10.478,0.163,0.0,0.163,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0029,edgesync_local,8,trial2,False,1787682059.493,2026-08-25 23:50:59,2026-08-25 23:50:59,12.033,0.317,0.0,0.317,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0030,edgesync_local,8,trial2,False,1787682059.496,2026-08-25 23:50:59,2026-08-25 23:50:59,13.502,0.222,0.0,0.222,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0031,edgesync_local,8,trial2,False,1787682059.493,2026-08-25 23:50:59,2026-08-25 23:50:59,8.165,0.201,0.0,0.201,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0032,edgesync_local,8,trial2,False,1787682059.502,2026-08-25 23:50:59,2026-08-25 23:50:59,15.348,0.384,0.0,0.384,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0033,edgesync_local,8,trial2,False,1787682059.495,2026-08-25 23:50:59,2026-08-25 23:50:59,7.322,0.221,0.0,0.221,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0034,edgesync_local,8,trial2,False,1787682059.498,2026-08-25 23:50:59,2026-08-25 23:50:59,8.535,0.457,0.0,0.457,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
