request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,32,trial1,False,1787682070.917,2026-08-25 23:51:10,2026-08-25 23:51:10,15.926,0.749,4.393,0.749,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0002,edgesync_remote,32,trial1,False,1787682070.919,2026-08-25 23:51:10,2026-08-25 23:51:10,16.54,0.293,4.848,0.293,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0003,edgesync_remote,32,trial1,False,1787682070.924,2026-08-25 23:51:10,2026-08-25 23:51:10,14.119,0.458,3.721,0.458,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0004,edgesync_remote,32,trial1,False,1787682070.98,2026-08-25 23:51:10,2026-08-25 23:51:10,68.887,0.598,5.449,0.598,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0005,edgesync_remote,32,trial1,False,1787682070.929,2026-08-25 23:51:10,2026-08-25 23:51:10,16.821,0.827,5.808,0.827,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0006,edgesync_remote,32,trial1,False,1787682070.959,2026-08-25 23:51:10,2026-08-25 23:51:10,43.196,0.425,9.387,0.425,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0007,edgesync_remote,32,trial1,False,1787682070.953,2026-08-25 23:51:10,2026-08-25 23:51:10,35.27,0.401,9.445,0.401,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0008,edgesync_remote,32,trial1,False,1787682070.953,2026-08-25 23:51:10,2026-08-25 23:51:10,35.048,0.215,12.255,0.215,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0009,edgesync_remote,32,trial1,False,1787682070.954,2026-08-25 23:51:10,2026-08-25 23:51:10,34.871,0.357,11.033,0.357,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0010,edgesync_remote,32,trial1,False,1787682070.981,2026-08-25 23:51:10,2026-08-25 23:51:10,56.287,0.255,8.21,0.255,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0011,edgesync_remote,32,trial1,False,1787682070.97,2026-08-25 23:51:10,2026-08-25 23:51:10,49.317,0.568,6.904,0.568,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
