request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,2,trial2,False,1787682057.742,2026-08-25 23:50:57,2026-08-25 23:50:57,7.658,0.19,0.0,0.19,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0002,edgesync_local,2,trial2,False,1787682057.742,2026-08-25 23:50:57,2026-08-25 23:50:57,7.376,0.441,0.0,0.441,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0003,edgesync_local,2,trial2,False,1787682057.746,2026-08-25 23:50:57,2026-08-25 23:50:57,3.598,0.236,0.0,0.236,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0004,edgesync_local,2,trial2,False,1787682057.747,2026-08-25 23:50:57,2026-08-25 23:50:57,4.417,0.401,0.0,0.401,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0005,edgesync_local,2,trial2,False,1787682057.748,2026-08-25 23:50:57,2026-08-25 23:50:57,2.216,0.16,0.0,0.16,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0006,edgesync_local,2,trial2,False,1787682057.75,2026-08-25 23:50:57,2026-08-25 23:50:57,2.777,0.177,0.0,0.177,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0007,edgesync_local,2,trial2,False,1787682057.751,2026-08-25 23:50:57,2026-08-25 23:50:57,3.277,0.245,0.0,0.245,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0008,edgesync_local,2,trial2,False,1787682057.753,2026-08-25 23:50:57,2026-08-25 23:50:57,2.67,0.157,0.0,0.157,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0009,edgesync_local,2,trial2,False,1787682057.754,2026-08-25 23:50:57,2026-08-25 23:50:57,2.897,0.176,0.0,0.176,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0010,edgesync_local,2,trial2,False,1787682057.756,2026-08-25 23:50:57,2026-08-25 23:50:57,3.2,0.235,0.0,0.235,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0011,edgesync_local,2,trial2,False,1787682057.757,2026-08-25 23:50:57,2026-08-25 23:50:57,2.544,0.202,0.0,0.202,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0012,edgesync_local,2,trial2,False,1787682057.758,2026-08-25 23:50:57,2026-08-25 23:50:57,2.222,0.155,0.0,0.155,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0013,edgesync_local,2,trial2,False,1787682057.759,2026-08-25 23:50:57,2026-08-25 23:50:57,2.224,0.155,0.0,0.155,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0014,edgesync_local,2,trial2,False,1787682057.761,2026-08-25 23:50:57,2026-08-25 23:50:57,2.495,0.343,0.0,0.343,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0015,edgesync_local,2,trial2,False,1787682057.762,2026-08-25 23:50:57,2026-08-25 23:50:57,2.48,0.163,0.0,0.163,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0016,edgesync_local,2,trial2,False,1787682057.763,2026-08-25 23:50:57,2026-08-25 23:50:57,2.235,0.161,0.0,0.161,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0017,edgesync_local,2,trial2,False,1787682057.764,2026-08-25 23:50:57,2026-08-25 23:50:57,2.637,0.174,0.0,0.174,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0018,edgesync_local,2,trial2,False,1787682057.766,2026-08-25 23:50:57,2026-08-25 23:50:57,2.956,0.15,0.0,0.15,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0019,edgesync_local,2,trial2,False,1787682057.768,2026-08-25 23:50:57,2026-08-25 23:50:57,3.214,0.196,0.0,0.196,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0020,edgesync_local,2,trial2,False,1787682057.771,2026-08-25 23:50:57,2026-08-25 23:50:57,4.464,0.563,0.0,0.563,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0021,edgesync_local,2,trial2,False,1787682057.772,2026-08-25 23:50:57,2026-08-25 23:50:57,3.887,0.238,0.0,0.238,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0022,edgesync_local,2,trial2,False,1787682057.773,2026-08-25 23:50:57,2026-08-25 23:50:57,2.522,0.172,0.0,0.172,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0023,edgesync_local,2,trial2,False,1787682057.774,2026-08-25 23:50:57,2026-08-25 23:50:57,2.618,0.159,0.0,0.159,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0024,edgesync_local,2,trial2,False,1787682057.776,2026-08-25 23:50:57,2026-08-25 23:50:57,3.107,0.186,0.0,0.186,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0025,edgesync_local,2,trial2,False,1787682057.778,2026-08-25 23:50:57,2026-08-25 23:50:57,2.709,0.154,0.0,0.154,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0026,edgesync_local,2,trial2,False,1787682057.779,2026-08-25 23:50:57,2026-08-25 23:50:57,2.339,0.163,0.0,0.163,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0027,edgesync_local,2,trial2,False,1787682057.781,2026-08-25 23:50:57,2026-08-25 23:50:57,3.612,0.209,0.0,0.209,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0028,edgesync_local,2,trial2,False,1787682057.783,2026-08-25 23:50:57,2026-08-25 23:50:57,3.886,0.229,0.0,0.229,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0029,edgesync_local,2,trial2,False,1787682057.786,2026-08-25 23:50:57,2026-08-25 23:50:57,4.285,0.298,0.0,0.298,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0030,edgesync_local,2,trial2,False,1787682057.787,2026-08-25 23:50:57,2026-08-25 23:50:57,3.789,0.177,0.0,0.177,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0031,edgesync_local,2,trial2,False,1787682057.791,2026-08-25 23:50:57,2026-08-25 23:50:57,5.221,0.19,0.0,0.19,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0032,edgesync_local,2,trial2,False,1787682057.79,2026-08-25 23:50:57,2026-08-25 23:50:57,3.831,0.305,0.0,0.305,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0033,edgesync_local,2,trial2,False,1787682057.795,2026-08-25 23:50:57,2026-08-25 23:50:57,4.253,0.224,0.0,0.224,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0034,edgesync_local,2,trial2,False,1787682057.795,2026-08-25 23:50:57,2026-08-25 23:50:57,4.005,0.178,0.0,0.178,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0035,edgesync_local,2,trial2,False,1787682057.799,2026-08-25 23:50:57,2026-08-25 23:50:57,4.126,0.163,0.0,0.163,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0036,edgesync_local,2,trial2,False,1787682057.798,2026-08-25 23:50:57,2026-08-25 23:50:57,3.013,0.219,0.0,0.219,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0037,edgesync_local,2,trial2,False,1787682057.803,2026-08-25 23:50:57,2026-08-25 23:50:57,4.955,0.327,0.0,0.327,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0038,edgesync_local,2,trial2,False,1787682057.805,2026-08-25 23:50:57,2026-08-25 23:50:57,5.437,0.164,0.0,0.164,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0039,edgesync_local,2,trial2,False,1787682057.806,2026-08-25 23:50:57,2026-08-25 23:50:57,2.644,0.183,0.0,0.183,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0040,edgesync_local,2,trial2,False,1787682057.807,2026-08-25 23:50:57,2026-08-25 23:50:57,2.843,0.176,0.0,0.176,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0041,edgesync_local,2,trial2,False,1787682057.809,2026-08-25 23:50:57,2026-08-25 23:50:57,2.829,0.16,0.0,0.16,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0042,edgesync_local,2,trial2,False,1787682057.811,2026-08-25 23:50:57,2026-08-25 23:50:57,3.384,0.175,0.0,0.175,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0043,edgesync_local,2,trial2,False,1787682057.812,2026-08-25 23:50:57,2026-08-25 23:50:57,3.188,0.169,0.0,0.169,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0044,edgesync_local,2,trial2,False,1787682057.813,2026-08-25 23:50:57,2026-08-25 23:50:57,2.404,0.156,0.0,0.156,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0045,edgesync_local,2,trial2,False,1787682057.815,2026-08-25 23:50:57,2026-08-25 23:50:57,2.382,0.336,0.0,0.336,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0046,edgesync_local,2,trial2,False,1787682057.816,2026-08-25 23:50:57,2026-08-25 23:50:57,2.289,0.159,0.0,0.159,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0047,edgesync_local,2,trial2,False,1787682057.818,2026-08-25 23:50:57,2026-08-25 23:50:57,2.946,0.163,0.0,0.163,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0048,edgesync_local,2,trial2,False,1787682057.819,2026-08-25 23:50:57,2026-08-25 23:50:57,3.241,0.176,0.0,0.176,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0049,edgesync_local,2,trial2,False,1787682057.822,2026-08-25 23:50:57,2026-08-25 23:50:57,3.98,0.198,0.0,0.198,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0050,edgesync_local,2,trial2,False,1787682057.823,2026-08-25 23:50:57,2026-08-25 23:50:57,3.712,0.379,0.0,0.379,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
