request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,64,trial1,False,1787682061.678,2026-08-25 23:51:01,2026-08-25 23:51:01,7.417,0.42,0.0,0.42,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0002,edgesync_local,64,trial1,False,1787682061.68,2026-08-25 23:51:01,2026-08-25 23:51:01,8.758,0.244,0.0,0.244,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0003,edgesync_local,64,trial1,False,1787682061.681,2026-08-25 23:51:01,2026-08-25 23:51:01,9.262,0.394,0.0,0.394,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0004,edgesync_local,64,trial1,False,1787682061.693,2026-08-25 23:51:01,2026-08-25 23:51:01,19.702,0.27,0.0,0.27,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0005,edgesync_local,64,trial1,False,1787682061.691,2026-08-25 23:51:01,2026-08-25 23:51:01,16.028,0.246,0.0,0.246,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0006,edgesync_local,64,trial1,False,1787682061.719,2026-08-25 23:51:01,2026-08-25 23:51:01,41.92,0.171,0.0,0.171,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0007,edgesync_local,64,trial1,False,1787682061.687,2026-08-25 23:51:01,2026-08-25 23:51:01,8.098,0.321,0.0,0.321,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0008,edgesync_local,64,trial1,False,1787682061.723,2026-08-25 23:51:01,2026-08-25 23:51:01,43.49,0.194,0.0,0.194,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0009,edgesync_local,64,trial1,False,1787682061.721,2026-08-25 23:51:01,2026-08-25 23:51:01,40.002,0.167,0.0,0.167,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0010,edgesync_local,64,trial1,False,1787682061.696,2026-08-25 23:51:01,2026-08-25 23:51:01,14.396,0.211,0.0,0.211,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0011,edgesync_local,64,trial1,False,1787682061.744,2026-08-25 23:51:01,2026-08-25 23:51:01,60.645,0.282,0.0,0.282,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0012,edgesync_local,64,trial1,False,1787682061.718,2026-08-25 23:51:01,2026-08-25 23:51:01,34.444,0.261,0.0,0.261,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0013,edgesync_local,64,trial1,False,1787682061.746,2026-08-25 23:51:01,2026-08-25 23:51:01,61.205,0.273,0.0,0.273,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0014,edgesync_local,64,trial1,False,1787682061.736,2026-08-25 23:51:01,2026-08-25 23:51:01,49.651,0.196,0.0,0.196,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0015,edgesync_local,64,trial1,False,1787682061.744,2026-08-25 23:51:01,2026-08-25 23:51:01,55.633,0.159,0.0,0.159,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
