request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,8,trial3,False,1787682059.689,2026-08-25 23:50:59,2026-08-25 23:50:59,12.033,0.409,0.0,0.409,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0002,edgesync_local,8,trial3,False,1787682059.693,2026-08-25 23:50:59,2026-08-25 23:50:59,14.691,0.304,0.0,0.304,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0003,edgesync_local,8,trial3,False,1787682059.691,2026-08-25 23:50:59,2026-08-25 23:50:59,12.188,0.409,0.0,0.409,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0004,edgesync_local,8,trial3,False,1787682059.695,2026-08-25 23:50:59,2026-08-25 23:50:59,14.906,0.457,0.0,0.457,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0005,edgesync_local,8,trial3,False,1787682059.693,2026-08-25 23:50:59,2026-08-25 23:50:59,11.888,0.221,0.0,0.221,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0006,edgesync_local,8,trial3,False,1787682059.696,2026-08-25 23:50:59,2026-08-25 23:50:59,14.064,0.321,0.0,0.321,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0007,edgesync_local,8,trial3,False,1787682059.697,2026-08-25 23:50:59,2026-08-25 23:50:59,12.291,0.189,0.0,0.189,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0008,edgesync_local,8,trial3,False,1787682059.707,2026-08-25 23:50:59,2026-08-25 23:50:59,21.26,0.58,0.0,0.58,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0009,edgesync_local,8,trial3,False,1787682059.709,2026-08-25 23:50:59,2026-08-25 23:50:59,19.355,0.259,0.0,0.259,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0010,edgesync_local,8,trial3,False,1787682059.712,2026-08-25 23:50:59,2026-08-25 23:50:59,20.743,0.143,0.0,0.143,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0011,edgesync_local,8,trial3,False,1787682059.708,2026-08-25 23:50:59,2026-08-25 23:50:59,15.034,0.195,0.0,0.195,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0012,edgesync_local,8,trial3,False,1787682059.702,2026-08-25 23:50:59,2026-08-25 23:50:59,9.236,0.578,0.0,0.578,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0013,edgesync_local,8,trial3,False,1787682059.707,2026-08-25 23:50:59,2026-08-25 23:50:59,12.323,0.194,0.0,0.194,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0014,edgesync_local,8,trial3,False,1787682059.704,2026-08-25 23:50:59,2026-08-25 23:50:59,7.238,0.154,0.0,0.154,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0015,edgesync_local,8,trial3,False,1787682059.711,2026-08-25 23:50:59,2026-08-25 23:50:59,13.972,0.164,0.0,0.164,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0016,edgesync_local,8,trial3,False,1787682059.711,2026-08-25 23:50:59,2026-08-25 23:50:59,8.289,0.351,0.0,0.351,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0017,edgesync_local,8,trial3,False,1787682059.71,2026-08-25 23:50:59,2026-08-25 23:50:59,6.716,0.465,0.0,0.465,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0018,edgesync_local,8,trial3,False,1787682059.726,2026-08-25 23:50:59,2026-08-25 23:50:59,18.37,0.174,0.0,0.174,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0019,edgesync_local,8,trial3,False,1787682059.719,2026-08-25 23:50:59,2026-08-25 23:50:59,11.176,0.176,0.0,0.176,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0020,edgesync_local,8,trial3,False,1787682059.72,2026-08-25 23:50:59,2026-08-25 23:50:59,12.329,0.217,0.0,0.217,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0021,edgesync_local,8,trial3,False,1787682059.723,2026-08-25 23:50:59,2026-08-25 23:50:59,13.818,0.382,0.0,0.382,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0022,edgesync_local,8,trial3,False,1787682059.724,2026-08-25 23:50:59,2026-08-25 23:50:59,13.748,0.324,0.0,0.324,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0023,edgesync_local,8,trial3,False,1787682059.717,2026-08-25 23:50:59,2026-08-25 23:50:59,6.872,0.359,0.0,0.359,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0024,edgesync_local,8,trial3,False,1787682059.723,2026-08-25 23:50:59,2026-08-25 23:50:59,11.377,0.253,0.0,0.253,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0025,edgesync_local,8,trial3,False,1787682059.726,2026-08-25 23:50:59,2026-08-25 23:50:59,14.249,0.176,0.0,0.176,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0026,edgesync_local,8,trial3,False,1787682059.727,2026-08-25 23:50:59,2026-08-25 23:50:59,9.009,0.173,0.0,0.173,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0027,edgesync_local,8,trial3,False,1787682059.728,2026-08-25 23:50:59,2026-08-25 23:50:59,9.419,0.449,0.0,0.449,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0028,edgesync_local,8,trial3,False,1787682059.733,2026-08-25 23:50:59,2026-08-25 23:50:59,13.001,0.204,0.0,0.204,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0029,edgesync_local,8,trial3,False,1787682059.737,2026-08-25 23:50:59,2026-08-25 23:50:59,14.221,0.168,0.0,0.168,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0030,edgesync_local,8,trial3,False,1787682059.738,2026-08-25 23:50:59,2026-08-25 23:50:59,14.638,0.176,0.0,0.176,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0031,edgesync_local,8,trial3,False,1787682059.732,2026-08-25 23:50:59,2026-08-25 23:50:59,8.055,0.297,0.0,0.297,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0032,edgesync_local,8,trial3,False,1787682059.739,2026-08-25 23:50:59,2026-08-25 23:50:59,13.658,0.423,0.0,0.423,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0033,edgesync_local,8,trial3,False,1787682059.74,2026-08-25 23:50:59,2026-08-25 23:50:59,14.195,0.419,0.0,0.419,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0034,edgesync_local,8,trial3,False,1787682059.736,2026-08-25 23:50:59,2026-08-25 23:50:59,9.494,0.191,0.0,0.191,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0035,edgesync_local,8,trial3,False,1787682059.743,2026-08-25 23:50:59,2026-08-25 23:50:59,14.929,0.23,0.0,0.23,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0036,edgesync_local,8,trial3,False,1787682059.746,2026-08-25 23:50:59,2026-08-25 23:50:59,13.669,0.307,0.0,0.307,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0037,edgesync_local,8,trial3,False,1787682059.747,2026-08-25 23:50:59,2026-08-25 23:50:59,13.315,0.173,0.0,0.173,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0038,edgesync_local,8,trial3,False,1787682059.749,2026-08-25 23:50:59,2026-08-25 23:50:59,12.756,0.176,0.0,0.176,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0039,edgesync_local,8,trial3,False,1787682059.75,2026-08-25 23:50:59,2026-08-25 23:50:59,13.119,0.129,0.0,0.129,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0040,edgesync_local,8,trial3,False,1787682059.749,2026-08-25 23:50:59,2026-08-25 23:50:59,11.534,0.166,0.0,0.166,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0041,edgesync_local,8,trial3,False,1787682059.753,2026-08-25 23:50:59,2026-08-25 23:50:59,13.45,0.263,0.0,0.263,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
req_0042,edgesync_local,8,trial3,False,1787682059.752,2026-08-25 23:50:59,2026-08-25 23:50:59,11.505,0.381,0.0,0.381,True,200,False,EAST,EAST,local,ad15367842c144429dec3e63531e7a9bb86cb12a346ff1706490a741f7916ff7
