request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,64,trial3,False,1787682073.24,2026-08-25 23:51:13,2026-08-25 23:51:13,27.518,0.978,9.276,0.978,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0002,edgesync_remote,64,trial3,False,1787682073.236,2026-08-25 23:51:13,2026-08-25 23:51:13,23.057,0.483,6.224,0.483,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0003,edgesync_remote,64,trial3,False,1787682073.242,2026-08-25 23:51:13,2026-08-25 23:51:13,27.723,0.239,7.239,0.239,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0004,edgesync_remote,64,trial3,False,1787682073.249,2026-08-25 23:51:13,2026-08-25 23:51:13,33.182,0.27,8.626,0.27,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0005,edgesync_remote,64,trial3,False,1787682073.246,2026-08-25 23:51:13,2026-08-25 23:51:13,28.171,0.31,5.289,0.31,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0006,edgesync_remote,64,trial3,False,1787682073.257,2026-08-25 23:51:13,2026-08-25 23:51:13,37.979,0.274,3.996,0.274,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0007,edgesync_remote,64,trial3,False,1787682073.263,2026-08-25 23:51:13,2026-08-25 23:51:13,42.567,0.296,5.542,0.296,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0008,edgesync_remote,64,trial3,False,1787682073.27,2026-08-25 23:51:13,2026-08-25 23:51:13,47.312,0.365,6.874,0.365,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0009,edgesync_remote,64,trial3,False,1787682073.274,2026-08-25 23:51:13,2026-08-25 23:51:13,49.762,0.275,9.194,0.275,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0010,edgesync_remote,64,trial3,False,1787682073.285,2026-08-25 23:51:13,2026-08-25 23:51:13,58.902,0.17,8.007,0.17,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0011,edgesync_remote,64,trial3,False,1787682073.309,2026-08-25 23:51:13,2026-08-25 23:51:13,81.042,0.45,8.202,0.45,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0012,edgesync_remote,64,trial3,False,1787682073.298,2026-08-25 23:51:13,2026-08-25 23:51:13,68.422,0.442,8.875,0.442,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0013,edgesync_remote,64,trial3,False,1787682073.322,2026-08-25 23:51:13,2026-08-25 23:51:13,89.467,0.2,11.983,0.2,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0014,edgesync_remote,64,trial3,False,1787682073.316,2026-08-25 23:51:13,2026-08-25 23:51:13,81.779,0.412,9.139,0.412,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0015,edgesync_remote,64,trial3,False,1787682073.283,2026-08-25 23:51:13,2026-08-25 23:51:13,46.743,0.255,12.073,0.255,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0016,edgesync_remote,64,trial3,False,1787682073.352,2026-08-25 23:51:13,2026-08-25 23:51:13,114.221,0.446,7.987,0.446,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0017,edgesync_remote,64,trial3,False,1787682073.328,2026-08-25 23:51:13,2026-08-25 23:51:13,89.5,0.4,5.901,0.4,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0018,edgesync_remote,64,trial3,False,1787682073.303,2026-08-25 23:51:13,2026-08-25 23:51:13,59.955,0.226,7.11,0.226,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0019,edgesync_remote,64,trial3,False,1787682073.321,2026-08-25 23:51:13,2026-08-25 23:51:13,77.413,0.416,17.676,0.416,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0020,edgesync_remote,64,trial3,False,1787682073.343,2026-08-25 23:51:13,2026-08-25 23:51:13,98.196,0.376,6.95,0.376,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0021,edgesync_remote,64,trial3,False,1787682073.321,2026-08-25 23:51:13,2026-08-25 23:51:13,73.462,0.494,10.298,0.494,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0022,edgesync_remote,64,trial3,False,1787682073.359,2026-08-25 23:51:13,2026-08-25 23:51:13,113.146,0.265,6.549,0.265,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0023,edgesync_remote,64,trial3,False,1787682073.367,2026-08-25 23:51:13,2026-08-25 23:51:13,118.518,0.423,14.932,0.423,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
