request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,16,trial1,False,1787682059.952,2026-08-25 23:50:59,2026-08-25 23:50:59,11.66,0.194,0.0,0.194,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0002,edgesync_local,16,trial1,False,1787682059.951,2026-08-25 23:50:59,2026-08-25 23:50:59,9.555,0.403,0.0,0.403,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0003,edgesync_local,16,trial1,False,1787682059.953,2026-08-25 23:50:59,2026-08-25 23:50:59,10.789,0.696,0.0,0.696,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0004,edgesync_local,16,trial1,False,1787682059.955,2026-08-25 23:50:59,2026-08-25 23:50:59,11.904,0.253,0.0,0.253,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0005,edgesync_local,16,trial1,False,1787682059.956,2026-08-25 23:50:59,2026-08-25 23:50:59,11.917,0.162,0.0,0.162,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0006,edgesync_local,16,trial1,False,1787682059.959,2026-08-25 23:50:59,2026-08-25 23:50:59,14.03,0.159,0.0,0.159,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0007,edgesync_local,16,trial1,False,1787682059.967,2026-08-25 23:50:59,2026-08-25 23:50:59,20.014,0.18,0.0,0.18,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0008,edgesync_local,16,trial1,False,1787682059.965,2026-08-25 23:50:59,2026-08-25 23:50:59,15.812,0.166,0.0,0.166,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0009,edgesync_local,16,trial1,False,1787682059.968,2026-08-25 23:50:59,2026-08-25 23:50:59,17.996,0.432,0.0,0.432,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0010,edgesync_local,16,trial1,False,1787682059.973,2026-08-25 23:50:59,2026-08-25 23:50:59,19.548,0.238,0.0,0.238,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0011,edgesync_local,16,trial1,False,1787682059.963,2026-08-25 23:50:59,2026-08-25 23:50:59,11.27,0.316,0.0,0.316,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0012,edgesync_local,16,trial1,False,1787682059.986,2026-08-25 23:50:59,2026-08-25 23:50:59,29.013,0.16,0.0,0.16,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0013,edgesync_local,16,trial1,False,1787682059.977,2026-08-25 23:50:59,2026-08-25 23:50:59,22.136,0.224,0.0,0.224,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0014,edgesync_local,16,trial1,False,1787682059.99,2026-08-25 23:50:59,2026-08-25 23:50:59,35.09,0.189,0.0,0.189,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0015,edgesync_local,16,trial1,False,1787682059.972,2026-08-25 23:50:59,2026-08-25 23:50:59,12.209,0.455,0.0,0.455,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0016,edgesync_local,16,trial1,False,1787682059.984,2026-08-25 23:50:59,2026-08-25 23:50:59,24.445,0.422,0.0,0.422,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0017,edgesync_local,16,trial1,False,1787682059.993,2026-08-25 23:50:59,2026-08-25 23:50:59,34.496,0.166,0.0,0.166,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0018,edgesync_local,16,trial1,False,1787682059.991,2026-08-25 23:50:59,2026-08-25 23:50:59,30.033,0.434,0.0,0.434,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0019,edgesync_local,16,trial1,False,1787682059.988,2026-08-25 23:50:59,2026-08-25 23:50:59,27.356,0.189,0.0,0.189,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0020,edgesync_local,16,trial1,False,1787682059.992,2026-08-25 23:50:59,2026-08-25 23:50:59,25.444,0.204,0.0,0.204,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
