request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,8,trial1,False,1787682059.189,2026-08-25 23:50:59,2026-08-25 23:50:59,10.914,0.436,0.0,0.436,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0002,edgesync_local,8,trial1,False,1787682059.189,2026-08-25 23:50:59,2026-08-25 23:50:59,10.483,0.192,0.0,0.192,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0003,edgesync_local,8,trial1,False,1787682059.191,2026-08-25 23:50:59,2026-08-25 23:50:59,11.519,0.252,0.0,0.252,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0004,edgesync_local,8,trial1,False,1787682059.192,2026-08-25 23:50:59,2026-08-25 23:50:59,11.481,0.182,0.0,0.182,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0005,edgesync_local,8,trial1,False,1787682059.195,2026-08-25 23:50:59,2026-08-25 23:50:59,13.361,0.351,0.0,0.351,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0006,edgesync_local,8,trial1,False,1787682059.201,2026-08-25 23:50:59,2026-08-25 23:50:59,17.968,0.189,0.0,0.189,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0007,edgesync_local,8,trial1,False,1787682059.2,2026-08-25 23:50:59,2026-08-25 23:50:59,15.424,0.21,0.0,0.21,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0008,edgesync_local,8,trial1,False,1787682059.205,2026-08-25 23:50:59,2026-08-25 23:50:59,19.0,0.19,0.0,0.19,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0009,edgesync_local,8,trial1,False,1787682059.201,2026-08-25 23:50:59,2026-08-25 23:50:59,12.019,0.173,0.0,0.173,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
req_0010,edgesync_local,8,trial1,False,1787682059.197,2026-08-25 23:50:59,2026-08-25 23:50:59,7.535,0.247,0.0,0.247,True,200,False,EAST,EAST,local,41bb6bfdc1addb1bccf419ef85368c3707a174331e092975df3d327c905c51b6
