request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,4,trial1,False,1787682066.764,2026-08-25 23:51:06,2026-08-25 23:51:06,12.952,0.372,4.434,0.372,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0002,edgesync_remote,4,trial1,False,1787682066.772,2026-08-25 23:51:06,2026-08-25 23:51:06,20.434,0.19,8.983,0.19,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0003,edgesync_remote,4,trial1,False,1787682066.771,2026-08-25 23:51:06,2026-08-25 23:51:06,17.914,0.622,6.95,0.622,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0004,edgesync_remote,4,trial1,False,1787682066.772,2026-08-25 23:51:06,2026-08-25 23:51:06,17.751,0.316,8.236,0.316,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0005,edgesync_remote,4,trial1,False,1787682066.775,2026-08-25 23:51:06,2026-08-25 23:51:06,10.565,0.644,7.107,0.644,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0006,edgesync_remote,4,trial1,False,1787682066.781,2026-08-25 23:51:06,2026-08-25 23:51:06,9.92,0.233,2.429,0.233,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0007,edgesync_remote,4,trial1,False,1787682066.789,2026-08-25 23:51:06,2026-08-25 23:51:06,16.609,0.444,6.274,0.444,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0008,edgesync_remote,4,trial1,False,1787682066.788,2026-08-25 23:51:06,2026-08-25 23:51:06,15.776,0.246,7.357,0.246,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0009,edgesync_remote,4,trial1,False,1787682066.789,2026-08-25 23:51:06,2026-08-25 23:51:06,13.923,0.192,6.746,0.192,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0010,edgesync_remote,4,trial1,False,1787682066.789,2026-08-25 23:51:06,2026-08-25 23:51:06,8.372,0.216,4.251,0.216,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0011,edgesync_remote,4,trial1,False,1787682066.803,2026-08-25 23:51:06,2026-08-25 23:51:06,14.626,0.174,6.15,0.174,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0012,edgesync_remote,4,trial1,False,1787682066.804,2026-08-25 23:51:06,2026-08-25 23:51:06,15.492,0.346,6.46,0.346,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0013,edgesync_remote,4,trial1,False,1787682066.804,2026-08-25 23:51:06,2026-08-25 23:51:06,14.705,0.188,6.385,0.188,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0014,edgesync_remote,4,trial1,False,1787682066.802,2026-08-25 23:51:06,2026-08-25 23:51:06,12.666,0.346,5.041,0.346,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0015,edgesync_remote,4,trial1,False,1787682066.819,2026-08-25 23:51:06,2026-08-25 23:51:06,16.881,0.228,6.844,0.228,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0016,edgesync_remote,4,trial1,False,1787682066.818,2026-08-25 23:51:06,2026-08-25 23:51:06,14.601,0.181,5.952,0.181,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0017,edgesync_remote,4,trial1,False,1787682066.82,2026-08-25 23:51:06,2026-08-25 23:51:06,16.503,0.172,8.018,0.172,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0018,edgesync_remote,4,trial1,False,1787682066.817,2026-08-25 23:51:06,2026-08-25 23:51:06,13.186,0.358,5.638,0.358,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0019,edgesync_remote,4,trial1,False,1787682066.831,2026-08-25 23:51:06,2026-08-25 23:51:06,13.239,0.347,5.692,0.347,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0020,edgesync_remote,4,trial1,False,1787682066.832,2026-08-25 23:51:06,2026-08-25 23:51:06,14.452,0.266,7.096,0.266,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0021,edgesync_remote,4,trial1,False,1787682066.833,2026-08-25 23:51:06,2026-08-25 23:51:06,13.313,0.239,5.624,0.239,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0022,edgesync_remote,4,trial1,False,1787682066.833,2026-08-25 23:51:06,2026-08-25 23:51:06,13.108,0.192,6.613,0.192,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0023,edgesync_remote,4,trial1,False,1787682066.848,2026-08-25 23:51:06,2026-08-25 23:51:06,16.736,0.659,6.485,0.659,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0024,edgesync_remote,4,trial1,False,1787682066.847,2026-08-25 23:51:06,2026-08-25 23:51:06,14.998,0.167,6.744,0.167,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0025,edgesync_remote,4,trial1,False,1787682066.848,2026-08-25 23:51:06,2026-08-25 23:51:06,15.354,0.235,5.598,0.235,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0026,edgesync_remote,4,trial1,False,1787682066.847,2026-08-25 23:51:06,2026-08-25 23:51:06,13.649,0.188,8.077,0.188,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0027,edgesync_remote,4,trial1,False,1787682066.863,2026-08-25 23:51:06,2026-08-25 23:51:06,15.44,0.258,5.867,0.258,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0028,edgesync_remote,4,trial1,False,1787682066.863,2026-08-25 23:51:06,2026-08-25 23:51:06,15.462,0.342,6.334,0.342,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0029,edgesync_remote,4,trial1,False,1787682066.862,2026-08-25 23:51:06,2026-08-25 23:51:06,14.155,0.185,7.199,0.185,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
req_0030,edgesync_remote,4,trial1,False,1787682066.864,2026-08-25 23:51:06,2026-08-25 23:51:06,15.438,0.166,6.988,0.166,True,200,False,EAST,WEST,remote,9b43033da9f8230cb4a8247e7d511383ff27ec9a6ee5b92f7e42864595489d71
