request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,centralized,32,trial2,False,1787682054.886,2026-08-25 23:50:54,2026-08-25 23:50:54,8.757,1.565,0.0,1.565,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0002,centralized,32,trial2,False,1787682054.891,2026-08-25 23:50:54,2026-08-25 23:50:54,12.246,0.513,0.0,0.513,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0003,centralized,32,trial2,False,1787682054.891,2026-08-25 23:50:54,2026-08-25 23:50:54,12.543,0.297,0.0,0.297,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0004,centralized,32,trial2,False,1787682054.896,2026-08-25 23:50:54,2026-08-25 23:50:54,16.073,0.247,0.0,0.247,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0005,centralized,32,trial2,False,1787682054.894,2026-08-25 23:50:54,2026-08-25 23:50:54,11.892,0.201,0.0,0.201,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0006,centralized,32,trial2,False,1787682054.898,2026-08-25 23:50:54,2026-08-25 23:50:54,12.92,0.231,0.0,0.231,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0007,centralized,32,trial2,False,1787682054.895,2026-08-25 23:50:54,2026-08-25 23:50:54,8.253,0.236,0.0,0.236,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0008,centralized,32,trial2,False,1787682054.897,2026-08-25 23:50:54,2026-08-25 23:50:54,9.536,0.158,0.0,0.158,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0009,centralized,32,trial2,False,1787682054.902,2026-08-25 23:50:54,2026-08-25 23:50:54,13.888,0.175,0.0,0.175,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0010,centralized,32,trial2,False,1787682054.921,2026-08-25 23:50:54,2026-08-25 23:50:54,30.284,0.261,0.0,0.261,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0011,centralized,32,trial2,False,1787682054.924,2026-08-25 23:50:54,2026-08-25 23:50:54,30.983,0.297,0.0,0.297,True,200,False,EAST,WEST,remote,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
req_0012,centralized,32,trial2,False,1787682054.905,2026-08-25 23:50:54,2026-08-25 23:50:54,12.165,0.254,0.0,0.254,True,200,False,EAST,EAST,local,220ab1e30391ce3753e2edbe4fe29d874c57f3b689980c74ff72eaf7bc117ef6
