request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,2,trial3,False,1787682066.192,2026-08-25 23:51:06,2026-08-25 23:51:06,12.106,0.579,4.758,0.579,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0002,edgesync_remote,2,trial3,False,1787682066.19,2026-08-25 23:51:06,2026-08-25 23:51:06,8.805,0.274,2.98,0.274,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0003,edgesync_remote,2,trial3,False,1787682066.201,2026-08-25 23:51:06,2026-08-25 23:51:06,11.39,0.356,4.914,0.356,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0004,edgesync_remote,2,trial3,False,1787682066.201,2026-08-25 23:51:06,2026-08-25 23:51:06,8.324,0.163,3.508,0.163,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0005,edgesync_remote,2,trial3,False,1787682066.211,2026-08-25 23:51:06,2026-08-25 23:51:06,10.556,0.176,5.69,0.176,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0006,edgesync_remote,2,trial3,False,1787682066.211,2026-08-25 23:51:06,2026-08-25 23:51:06,9.619,0.365,4.513,0.365,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0007,edgesync_remote,2,trial3,False,1787682066.218,2026-08-25 23:51:06,2026-08-25 23:51:06,7.209,0.345,3.111,0.345,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0008,edgesync_remote,2,trial3,False,1787682066.219,2026-08-25 23:51:06,2026-08-25 23:51:06,7.957,0.289,4.084,0.289,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0009,edgesync_remote,2,trial3,False,1787682066.228,2026-08-25 23:51:06,2026-08-25 23:51:06,9.782,0.266,5.534,0.266,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0010,edgesync_remote,2,trial3,False,1787682066.228,2026-08-25 23:51:06,2026-08-25 23:51:06,8.248,0.188,4.653,0.188,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0011,edgesync_remote,2,trial3,False,1787682066.237,2026-08-25 23:51:06,2026-08-25 23:51:06,8.87,0.194,4.845,0.194,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0012,edgesync_remote,2,trial3,False,1787682066.236,2026-08-25 23:51:06,2026-08-25 23:51:06,8.103,0.38,3.646,0.38,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
