request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_local,32,trial2,False,1787682061.039,2026-08-25 23:51:01,2026-08-25 23:51:01,8.921,0.437,0.0,0.437,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0002,edgesync_local,32,trial2,False,1787682061.041,2026-08-25 23:51:01,2026-08-25 23:51:01,11.077,0.555,0.0,0.555,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0003,edgesync_local,32,trial2,False,1787682061.044,2026-08-25 23:51:01,2026-08-25 23:51:01,13.262,0.328,0.0,0.328,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0004,edgesync_local,32,trial2,False,1787682061.042,2026-08-25 23:51:01,2026-08-25 23:51:01,9.365,0.205,0.0,0.205,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0005,edgesync_local,32,trial2,False,1787682061.046,2026-08-25 23:51:01,2026-08-25 23:51:01,11.364,0.187,0.0,0.187,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0006,edgesync_local,32,trial2,False,1787682061.057,2026-08-25 23:51:01,2026-08-25 23:51:01,20.98,0.325,0.0,0.325,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0007,edgesync_local,32,trial2,False,1787682061.054,2026-08-25 23:51:01,2026-08-25 23:51:01,14.822,0.46,0.0,0.46,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0008,edgesync_local,32,trial2,False,1787682061.062,2026-08-25 23:51:01,2026-08-25 23:51:01,22.796,0.264,0.0,0.264,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0009,edgesync_local,32,trial2,False,1787682061.073,2026-08-25 23:51:01,2026-08-25 23:51:01,31.957,0.405,0.0,0.405,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0010,edgesync_local,32,trial2,False,1787682061.056,2026-08-25 23:51:01,2026-08-25 23:51:01,13.301,0.282,0.0,0.282,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0011,edgesync_local,32,trial2,False,1787682061.066,2026-08-25 23:51:01,2026-08-25 23:51:01,23.08,0.173,0.0,0.173,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0012,edgesync_local,32,trial2,False,1787682061.068,2026-08-25 23:51:01,2026-08-25 23:51:01,25.236,0.25,0.0,0.25,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0013,edgesync_local,32,trial2,False,1787682061.062,2026-08-25 23:51:01,2026-08-25 23:51:01,16.929,0.187,0.0,0.187,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0014,edgesync_local,32,trial2,False,1787682061.071,2026-08-25 23:51:01,2026-08-25 23:51:01,24.339,0.246,0.0,0.246,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0015,edgesync_local,32,trial2,False,1787682061.071,2026-08-25 23:51:01,2026-08-25 23:51:01,19.276,0.169,0.0,0.169,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0016,edgesync_local,32,trial2,False,1787682061.064,2026-08-25 23:51:01,2026-08-25 23:51:01,16.433,0.184,0.0,0.184,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0017,edgesync_local,32,trial2,False,1787682061.08,2026-08-25 23:51:01,2026-08-25 23:51:01,27.498,0.278,0.0,0.278,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
req_0018,edgesync_local,32,trial2,False,1787682061.079,2026-08-25 23:51:01,2026-08-25 23:51:01,22.35,0.23,0.0,0.23,True,200,False,EAST,EAST,local,0dd7ac467cda5b5453254186b782e8b404cdb2c6af8ab545abe7659fa6ee6311
