request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,centralized,4,trial1,False,1787682052.266,2026-08-25 23:50:52,2026-08-25 23:50:52,6.724,0.221,0.0,0.221,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0002,centralized,4,trial1,False,1787682052.27,2026-08-25 23:50:52,2026-08-25 23:50:52,9.865,0.674,0.0,0.674,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0003,centralized,4,trial1,False,1787682052.272,2026-08-25 23:50:52,2026-08-25 23:50:52,11.672,0.43,0.0,0.43,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0004,centralized,4,trial1,False,1787682052.27,2026-08-25 23:50:52,2026-08-25 23:50:52,8.497,0.465,0.0,0.465,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0005,centralized,4,trial1,False,1787682052.271,2026-08-25 23:50:52,2026-08-25 23:50:52,5.253,0.174,0.0,0.174,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0006,centralized,4,trial1,False,1787682052.279,2026-08-25 23:50:52,2026-08-25 23:50:52,9.278,0.163,0.0,0.163,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0007,centralized,4,trial1,False,1787682052.279,2026-08-25 23:50:52,2026-08-25 23:50:52,8.506,0.159,0.0,0.159,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0008,centralized,4,trial1,False,1787682052.279,2026-08-25 23:50:52,2026-08-25 23:50:52,7.638,0.212,0.0,0.212,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0009,centralized,4,trial1,False,1787682052.28,2026-08-25 23:50:52,2026-08-25 23:50:52,7.693,0.16,0.0,0.16,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0010,centralized,4,trial1,False,1787682052.286,2026-08-25 23:50:52,2026-08-25 23:50:52,7.635,0.335,0.0,0.335,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0011,centralized,4,trial1,False,1787682052.284,2026-08-25 23:50:52,2026-08-25 23:50:52,5.542,0.574,0.0,0.574,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0012,centralized,4,trial1,False,1787682052.288,2026-08-25 23:50:52,2026-08-25 23:50:52,9.074,0.33,0.0,0.33,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0013,centralized,4,trial1,False,1787682052.288,2026-08-25 23:50:52,2026-08-25 23:50:52,8.021,0.152,0.0,0.152,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0014,centralized,4,trial1,False,1787682052.289,2026-08-25 23:50:52,2026-08-25 23:50:52,4.817,0.154,0.0,0.154,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0015,centralized,4,trial1,False,1787682052.291,2026-08-25 23:50:52,2026-08-25 23:50:52,4.518,0.186,0.0,0.186,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0016,centralized,4,trial1,False,1787682052.293,2026-08-25 23:50:52,2026-08-25 23:50:52,5.337,0.184,0.0,0.184,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0017,centralized,4,trial1,False,1787682052.297,2026-08-25 23:50:52,2026-08-25 23:50:52,8.351,0.158,0.0,0.158,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0018,centralized,4,trial1,False,1787682052.296,2026-08-25 23:50:52,2026-08-25 23:50:52,6.923,0.34,0.0,0.34,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0019,centralized,4,trial1,False,1787682052.297,2026-08-25 23:50:52,2026-08-25 23:50:52,5.862,0.157,0.0,0.157,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0020,centralized,4,trial1,False,1787682052.298,2026-08-25 23:50:52,2026-08-25 23:50:52,4.935,0.156,0.0,0.156,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0021,centralized,4,trial1,False,1787682052.304,2026-08-25 23:50:52,2026-08-25 23:50:52,7.369,0.213,0.0,0.213,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0022,centralized,4,trial1,False,1787682052.302,2026-08-25 23:50:52,2026-08-25 23:50:52,5.714,0.572,0.0,0.572,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0023,centralized,4,trial1,False,1787682052.306,2026-08-25 23:50:52,2026-08-25 23:50:52,8.596,0.296,0.0,0.296,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0024,centralized,4,trial1,False,1787682052.306,2026-08-25 23:50:52,2026-08-25 23:50:52,8.077,0.154,0.0,0.154,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0025,centralized,4,trial1,False,1787682052.307,2026-08-25 23:50:52,2026-08-25 23:50:52,4.519,0.159,0.0,0.159,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0026,centralized,4,trial1,False,1787682052.309,2026-08-25 23:50:52,2026-08-25 23:50:52,5.645,0.181,0.0,0.181,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0027,centralized,4,trial1,False,1787682052.314,2026-08-25 23:50:52,2026-08-25 23:50:52,8.193,0.143,0.0,0.143,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0028,centralized,4,trial1,False,1787682052.313,2026-08-25 23:50:52,2026-08-25 23:50:52,6.538,0.16,0.0,0.16,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0029,centralized,4,trial1,False,1787682052.313,2026-08-25 23:50:52,2026-08-25 23:50:52,5.735,0.153,0.0,0.153,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0030,centralized,4,trial1,False,1787682052.316,2026-08-25 23:50:52,2026-08-25 23:50:52,6.088,0.377,0.0,0.377,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0031,centralized,4,trial1,False,1787682052.321,2026-08-25 23:50:52,2026-08-25 23:50:52,8.022,0.141,0.0,0.141,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0032,centralized,4,trial1,False,1787682052.323,2026-08-25 23:50:52,2026-08-25 23:50:52,10.243,0.144,0.0,0.144,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0033,centralized,4,trial1,False,1787682052.32,2026-08-25 23:50:52,2026-08-25 23:50:52,6.106,0.248,0.0,0.248,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0034,centralized,4,trial1,False,1787682052.323,2026-08-25 23:50:52,2026-08-25 23:50:52,7.159,0.385,0.0,0.385,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0035,centralized,4,trial1,False,1787682052.327,2026-08-25 23:50:52,2026-08-25 23:50:52,7.04,0.149,0.0,0.149,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0036,centralized,4,trial1,False,1787682052.325,2026-08-25 23:50:52,2026-08-25 23:50:52,4.108,0.163,0.0,0.163,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0037,centralized,4,trial1,False,1787682052.329,2026-08-25 23:50:52,2026-08-25 23:50:52,5.73,0.147,0.0,0.147,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0038,centralized,4,trial1,False,1787682052.327,2026-08-25 23:50:52,2026-08-25 23:50:52,3.861,0.341,0.0,0.341,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0039,centralized,4,trial1,False,1787682052.329,2026-08-25 23:50:52,2026-08-25 23:50:52,4.315,0.155,0.0,0.155,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0040,centralized,4,trial1,False,1787682052.331,2026-08-25 23:50:52,2026-08-25 23:50:52,3.864,0.161,0.0,0.161,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0041,centralized,4,trial1,False,1787682052.335,2026-08-25 23:50:52,2026-08-25 23:50:52,7.317,0.27,0.0,0.27,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0042,centralized,4,trial1,False,1787682052.334,2026-08-25 23:50:52,2026-08-25 23:50:52,4.781,0.163,0.0,0.163,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0043,centralized,4,trial1,False,1787682052.337,2026-08-25 23:50:52,2026-08-25 23:50:52,7.158,0.151,0.0,0.151,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0044,centralized,4,trial1,False,1787682052.336,2026-08-25 23:50:52,2026-08-25 23:50:52,5.035,0.145,0.0,0.145,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0045,centralized,4,trial1,False,1787682052.337,2026-08-25 23:50:52,2026-08-25 23:50:52,3.833,0.142,0.0,0.142,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0046,centralized,4,trial1,False,1787682052.342,2026-08-25 23:50:52,2026-08-25 23:50:52,6.941,0.171,0.0,0.171,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0047,centralized,4,trial1,False,1787682052.343,2026-08-25 23:50:52,2026-08-25 23:50:52,7.137,0.165,0.0,0.165,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0048,centralized,4,trial1,False,1787682052.343,2026-08-25 23:50:52,2026-08-25 23:50:52,5.913,0.135,0.0,0.135,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0049,centralized,4,trial1,False,1787682052.344,2026-08-25 23:50:52,2026-08-25 23:50:52,6.666,0.219,0.0,0.219,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0050,centralized,4,trial1,False,1787682052.347,2026-08-25 23:50:52,2026-08-25 23:50:52,5.204,0.205,0.0,0.205,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0051,centralized,4,trial1,False,1787682052.349,2026-08-25 23:50:52,2026-08-25 23:50:52,6.235,0.179,0.0,0.179,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0052,centralized,4,trial1,False,1787682052.352,2026-08-25 23:50:52,2026-08-25 23:50:52,8.854,0.232,0.0,0.232,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0053,centralized,4,trial1,False,1787682052.351,2026-08-25 23:50:52,2026-08-25 23:50:52,6.905,0.159,0.0,0.159,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0054,centralized,4,trial1,False,1787682052.351,2026-08-25 23:50:52,2026-08-25 23:50:52,3.485,0.332,0.0,0.332,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0055,centralized,4,trial1,False,1787682052.353,2026-08-25 23:50:52,2026-08-25 23:50:52,3.774,0.152,0.0,0.152,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0056,centralized,4,trial1,False,1787682052.358,2026-08-25 23:50:52,2026-08-25 23:50:52,6.912,0.135,0.0,0.135,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0057,centralized,4,trial1,False,1787682052.36,2026-08-25 23:50:52,2026-08-25 23:50:52,8.333,0.158,0.0,0.158,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0058,centralized,4,trial1,False,1787682052.357,2026-08-25 23:50:52,2026-08-25 23:50:52,4.247,0.163,0.0,0.163,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0059,centralized,4,trial1,False,1787682052.359,2026-08-25 23:50:52,2026-08-25 23:50:52,6.125,0.315,0.0,0.315,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0060,centralized,4,trial1,False,1787682052.362,2026-08-25 23:50:52,2026-08-25 23:50:52,5.19,0.406,0.0,0.406,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0061,centralized,4,trial1,False,1787682052.363,2026-08-25 23:50:52,2026-08-25 23:50:52,5.439,0.181,0.0,0.181,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0062,centralized,4,trial1,False,1787682052.366,2026-08-25 23:50:52,2026-08-25 23:50:52,6.782,0.153,0.0,0.153,True,200,False,EAST,EAST,local,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
req_0063,centralized,4,trial1,False,1787682052.364,2026-08-25 23:50:52,2026-08-25 23:50:52,4.564,0.154,0.0,0.154,True,200,False,EAST,WEST,remote,610fdb52a289288519770da336441a81957f92dc26fcf58537c517b65c2ce18b
