request_id,architecture,concurrency,trial,warmup,timestamp,start_time,end_time,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,success,http_status,fallback_triggered,region,target_region,local_or_remote,workload_hash
req_0001,edgesync_remote,16,trial3,False,1787682070.482,2026-08-25 23:51:10,2026-08-25 23:51:10,21.003,0.431,5.824,0.431,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0002,edgesync_remote,16,trial3,False,1787682070.482,2026-08-25 23:51:10,2026-08-25 23:51:10,19.849,0.144,6.205,0.144,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0003,edgesync_remote,16,trial3,False,1787682070.482,2026-08-25 23:51:10,2026-08-25 23:51:10,19.642,0.258,5.749,0.258,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0004,edgesync_remote,16,trial3,False,1787682070.487,2026-08-25 23:51:10,2026-08-25 23:51:10,23.287,0.497,6.975,0.497,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0005,edgesync_remote,16,trial3,False,1787682070.497,2026-08-25 23:51:10,2026-08-25 23:51:10,31.387,0.415,6.33,0.415,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0006,edgesync_remote,16,trial3,False,1787682070.497,2026-08-25 23:51:10,2026-08-25 23:51:10,30.377,0.244,5.847,0.244,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0007,edgesync_remote,16,trial3,False,1787682070.503,2026-08-25 23:51:10,2026-08-25 23:51:10,34.996,0.407,6.071,0.407,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0008,edgesync_remote,16,trial3,False,1787682070.504,2026-08-25 23:51:10,2026-08-25 23:51:10,34.882,0.351,4.398,0.351,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0009,edgesync_remote,16,trial3,False,1787682070.516,2026-08-25 23:51:10,2026-08-25 23:51:10,44.833,0.284,5.717,0.284,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0010,edgesync_remote,16,trial3,False,1787682070.512,2026-08-25 23:51:10,2026-08-25 23:51:10,39.854,0.328,5.749,0.328,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0011,edgesync_remote,16,trial3,False,1787682070.523,2026-08-25 23:51:10,2026-08-25 23:51:10,49.163,0.353,5.552,0.353,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0012,edgesync_remote,16,trial3,False,1787682070.541,2026-08-25 23:51:10,2026-08-25 23:51:10,65.758,0.438,10.517,0.438,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0013,edgesync_remote,16,trial3,False,1787682070.537,2026-08-25 23:51:10,2026-08-25 23:51:10,61.623,0.242,11.813,0.242,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
req_0014,edgesync_remote,16,trial3,False,1787682070.545,2026-08-25 23:51:10,2026-08-25 23:51:10,66.841,0.23,10.555,0.23,True,200,False,EAST,WEST,remote,5da68d94a05297270df30af9741ef1e63ce8b7e94d641a76cfe4222024cadcfe
