trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0037,EdgeSync,EAST,WEST,L10,False,True,13.801,0.54,9.445,0.54,1787630877.696,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0038,EdgeSync,WEST,CENTRAL,L10,False,True,9.156,0.412,5.256,0.412,1787630877.706,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0039,EdgeSync,CENTRAL,WEST,L10,False,True,10.843,0.532,5.665,0.532,1787630877.716,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0040,EdgeSync,EAST,CENTRAL,L10,False,True,9.904,0.689,3.733,0.689,1787630877.726,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0041,EdgeSync,WEST,EAST,L10,False,True,14.167,0.51,6.548,0.51,1787630877.741,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0042,EdgeSync,CENTRAL,EAST,L10,False,True,11.769,1.47,5.377,1.47,1787630877.752,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0043,EdgeSync,EAST,WEST,L10,False,True,7.817,0.663,3.036,0.663,1787630877.76,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0044,EdgeSync,WEST,CENTRAL,L10,False,True,13.255,0.774,7.282,0.774,1787630877.774,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0045,EdgeSync,CENTRAL,WEST,L10,False,True,15.174,1.128,8.946,1.128,1787630877.789,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0046,EdgeSync,EAST,CENTRAL,L10,False,True,11.553,0.496,5.244,0.496,1787630877.8,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0047,EdgeSync,WEST,EAST,L10,False,True,7.923,0.581,3.665,0.581,1787630877.808,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0048,EdgeSync,CENTRAL,EAST,L10,False,True,10.375,0.757,4.655,0.757,1787630877.819,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0049,EdgeSync,EAST,WEST,L10,False,True,10.148,0.607,4.632,0.607,1787630877.829,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0050,EdgeSync,WEST,CENTRAL,L10,False,True,11.373,0.655,5.853,0.655,1787630877.84,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0051,EdgeSync,CENTRAL,WEST,L10,False,True,9.39,0.683,3.654,0.683,1787630877.85,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0052,EdgeSync,EAST,CENTRAL,L10,False,True,10.085,0.596,4.465,0.596,1787630877.86,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0053,EdgeSync,WEST,WEST,L10,True,True,4.831,0.539,0.0,0.539,1787630877.865,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0054,EdgeSync,CENTRAL,WEST,L10,False,True,7.595,0.525,3.429,0.525,1787630877.872,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0055,EdgeSync,EAST,CENTRAL,L10,False,True,7.882,0.462,3.567,0.462,1787630877.88,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0056,EdgeSync,WEST,EAST,L10,False,True,7.804,0.517,3.535,0.517,1787630877.888,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0057,EdgeSync,CENTRAL,EAST,L10,False,True,9.637,0.723,5.189,0.723,1787630877.898,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0058,EdgeSync,EAST,WEST,L10,False,True,9.195,0.9,4.409,0.9,1787630877.907,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0059,EdgeSync,WEST,CENTRAL,L10,False,True,9.642,0.552,5.467,0.552,1787630877.917,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0060,EdgeSync,CENTRAL,WEST,L10,False,True,10.873,1.386,4.575,1.386,1787630877.928,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0061,EdgeSync,EAST,EAST,L10,True,True,7.054,1.538,0.0,1.538,1787630877.935,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0062,EdgeSync,WEST,CENTRAL,L10,False,True,11.521,0.671,6.077,0.671,1787630877.946,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0063,EdgeSync,CENTRAL,WEST,L10,False,True,9.979,0.553,4.713,0.553,1787630877.956,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0064,EdgeSync,EAST,CENTRAL,L10,False,True,9.93,0.622,4.63,0.622,1787630877.966,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0065,EdgeSync,WEST,EAST,L10,False,True,9.932,0.828,4.943,0.828,1787630877.976,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0066,EdgeSync,CENTRAL,EAST,L10,False,True,10.255,0.579,4.969,0.579,1787630877.987,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0067,EdgeSync,EAST,WEST,L10,False,True,10.484,0.56,5.426,0.56,1787630877.997,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0068,EdgeSync,WEST,CENTRAL,L10,False,True,8.378,0.665,4.016,0.665,1787630878.006,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0069,EdgeSync,CENTRAL,WEST,L10,False,True,9.756,0.792,4.855,0.792,1787630878.015,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0070,EdgeSync,EAST,CENTRAL,L10,False,True,11.717,0.778,5.377,0.778,1787630878.027,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0071,EdgeSync,WEST,EAST,L10,False,True,8.694,0.556,4.022,0.556,1787630878.036,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0072,EdgeSync,CENTRAL,EAST,L10,False,True,9.754,0.829,4.461,0.829,1787630878.046,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0073,EdgeSync,EAST,WEST,L10,False,True,11.012,0.721,5.172,0.721,1787630878.057,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0074,EdgeSync,WEST,CENTRAL,L10,False,True,10.744,0.65,5.01,0.65,1787630878.067,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0075,EdgeSync,CENTRAL,WEST,L10,False,True,9.796,0.605,4.857,0.605,1787630878.077,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0076,EdgeSync,EAST,CENTRAL,L10,False,True,9.552,0.588,4.836,0.588,1787630878.087,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0077,EdgeSync,WEST,EAST,L10,False,True,10.454,0.685,4.428,0.685,1787630878.097,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0078,EdgeSync,CENTRAL,CENTRAL,L10,True,True,4.318,0.564,0.0,0.564,1787630878.102,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0079,EdgeSync,EAST,CENTRAL,L10,False,True,9.826,0.766,4.444,0.766,1787630878.112,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0080,EdgeSync,WEST,WEST,L10,True,True,5.212,0.714,0.0,0.714,1787630878.117,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0081,EdgeSync,CENTRAL,WEST,L10,False,True,11.005,0.69,5.429,0.69,1787630878.128,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0082,EdgeSync,EAST,CENTRAL,L10,False,True,10.725,1.084,4.411,1.084,1787630878.139,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0083,EdgeSync,WEST,EAST,L10,False,True,10.406,0.971,4.828,0.971,1787630878.149,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0084,EdgeSync,CENTRAL,EAST,L10,False,True,14.682,0.684,9.306,0.684,1787630878.164,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0085,EdgeSync,EAST,EAST,L10,True,True,5.307,0.818,0.0,0.818,1787630878.169,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0086,EdgeSync,WEST,EAST,L10,False,True,10.698,0.67,4.991,0.67,1787630878.18,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0087,EdgeSync,CENTRAL,EAST,L10,False,True,9.491,0.493,4.481,0.493,1787630878.189,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0088,EdgeSync,EAST,WEST,L10,False,True,11.876,1.168,6.506,1.168,1787630878.201,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0089,EdgeSync,WEST,CENTRAL,L10,False,True,8.167,0.604,3.857,0.604,1787630878.209,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0090,EdgeSync,CENTRAL,WEST,L10,False,True,10.761,0.626,5.259,0.626,1787630878.22,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0091,EdgeSync,EAST,CENTRAL,L10,False,True,10.963,0.652,5.279,0.652,1787630878.231,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0092,EdgeSync,WEST,EAST,L10,False,True,10.747,0.539,4.835,0.539,1787630878.242,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0093,EdgeSync,CENTRAL,CENTRAL,L10,True,True,5.164,0.596,0.0,0.596,1787630878.247,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0094,EdgeSync,EAST,CENTRAL,L10,False,True,11.426,1.012,5.329,1.012,1787630878.259,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0095,EdgeSync,WEST,EAST,L10,False,True,11.23,0.838,5.129,0.838,1787630878.27,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0096,EdgeSync,CENTRAL,EAST,L10,False,True,9.676,0.488,4.159,0.488,1787630878.28,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0097,EdgeSync,EAST,WEST,L10,False,True,10.975,0.768,4.734,0.768,1787630878.291,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0098,EdgeSync,WEST,CENTRAL,L10,False,True,11.569,0.849,4.915,0.849,1787630878.302,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0099,EdgeSync,CENTRAL,CENTRAL,L10,True,True,4.873,0.721,0.0,0.721,1787630878.307,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0100,EdgeSync,EAST,WEST,L10,False,True,10.581,0.696,4.771,0.696,1787630878.318,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
