trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0035,Centralized,WEST,CENTRAL,L70,False,True,2.636,0.302,0.0,0.302,1787630857.001,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0036,Centralized,CENTRAL,CENTRAL,L70,True,True,2.663,0.225,0.0,0.225,1787630857.004,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0037,Centralized,EAST,EAST,L70,True,True,2.692,0.247,0.0,0.247,1787630857.007,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0038,Centralized,WEST,WEST,L70,True,True,2.433,0.248,0.0,0.248,1787630857.009,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0039,Centralized,CENTRAL,WEST,L70,False,True,2.44,0.273,0.0,0.273,1787630857.012,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0040,Centralized,EAST,EAST,L70,True,True,3.003,0.244,0.0,0.244,1787630857.015,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0041,Centralized,WEST,WEST,L70,True,True,3.243,0.432,0.0,0.432,1787630857.018,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0042,Centralized,CENTRAL,EAST,L70,False,True,3.923,0.345,0.0,0.345,1787630857.022,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0043,Centralized,EAST,EAST,L70,True,True,4.643,0.694,0.0,0.694,1787630857.026,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0044,Centralized,WEST,WEST,L70,True,True,4.312,0.414,0.0,0.414,1787630857.031,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0045,Centralized,CENTRAL,WEST,L70,False,True,4.716,0.231,0.0,0.231,1787630857.036,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0046,Centralized,EAST,EAST,L70,True,True,4.454,0.401,0.0,0.401,1787630857.04,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0047,Centralized,WEST,WEST,L70,True,True,3.702,0.43,0.0,0.43,1787630857.044,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0048,Centralized,CENTRAL,EAST,L70,False,True,3.676,0.418,0.0,0.418,1787630857.047,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0049,Centralized,EAST,EAST,L70,True,True,4.085,0.291,0.0,0.291,1787630857.052,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0050,Centralized,WEST,EAST,L70,False,True,4.605,0.451,0.0,0.451,1787630857.056,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0051,Centralized,CENTRAL,CENTRAL,L70,True,True,3.648,0.41,0.0,0.41,1787630857.06,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0052,Centralized,EAST,EAST,L70,True,True,4.5,0.408,0.0,0.408,1787630857.064,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0053,Centralized,WEST,WEST,L70,True,True,4.17,0.321,0.0,0.321,1787630857.069,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0054,Centralized,CENTRAL,CENTRAL,L70,True,True,3.987,0.516,0.0,0.516,1787630857.073,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0055,Centralized,EAST,EAST,L70,True,True,4.016,0.357,0.0,0.357,1787630857.077,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0056,Centralized,WEST,WEST,L70,True,True,4.832,0.977,0.0,0.977,1787630857.082,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0057,Centralized,CENTRAL,EAST,L70,False,True,5.317,0.549,0.0,0.549,1787630857.087,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0058,Centralized,EAST,WEST,L70,False,True,4.702,0.551,0.0,0.551,1787630857.092,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0059,Centralized,WEST,WEST,L70,True,True,3.809,0.521,0.0,0.521,1787630857.095,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0060,Centralized,CENTRAL,CENTRAL,L70,True,True,5.167,0.535,0.0,0.535,1787630857.101,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0061,Centralized,EAST,CENTRAL,L70,False,True,6.357,0.529,0.0,0.529,1787630857.107,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0062,Centralized,WEST,WEST,L70,True,True,8.291,1.985,0.0,1.985,1787630857.115,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0063,Centralized,CENTRAL,CENTRAL,L70,True,True,5.328,0.88,0.0,0.88,1787630857.121,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0064,Centralized,EAST,EAST,L70,True,True,5.378,0.526,0.0,0.526,1787630857.126,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0065,Centralized,WEST,WEST,L70,True,True,5.149,0.516,0.0,0.516,1787630857.131,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0066,Centralized,CENTRAL,WEST,L70,False,True,5.64,0.506,0.0,0.506,1787630857.137,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0067,Centralized,EAST,CENTRAL,L70,False,True,4.52,0.506,0.0,0.506,1787630857.142,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0068,Centralized,WEST,WEST,L70,True,True,4.203,0.528,0.0,0.528,1787630857.146,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0069,Centralized,CENTRAL,CENTRAL,L70,True,True,4.764,0.433,0.0,0.433,1787630857.151,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0070,Centralized,EAST,EAST,L70,True,True,4.609,0.461,0.0,0.461,1787630857.155,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0071,Centralized,WEST,WEST,L70,True,True,4.582,0.541,0.0,0.541,1787630857.16,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0072,Centralized,CENTRAL,CENTRAL,L70,True,True,4.347,0.519,0.0,0.519,1787630857.164,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0073,Centralized,EAST,WEST,L70,False,True,4.679,0.56,0.0,0.56,1787630857.169,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0074,Centralized,WEST,WEST,L70,True,True,4.216,0.563,0.0,0.563,1787630857.173,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0075,Centralized,CENTRAL,CENTRAL,L70,True,True,3.769,0.554,0.0,0.554,1787630857.177,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0076,Centralized,EAST,EAST,L70,True,True,4.855,0.491,0.0,0.491,1787630857.182,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0077,Centralized,WEST,WEST,L70,True,True,3.895,0.621,0.0,0.621,1787630857.186,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0078,Centralized,CENTRAL,CENTRAL,L70,True,True,4.172,0.445,0.0,0.445,1787630857.19,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0079,Centralized,EAST,EAST,L70,True,True,4.482,0.568,0.0,0.568,1787630857.194,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0080,Centralized,WEST,WEST,L70,True,True,4.574,0.471,0.0,0.471,1787630857.199,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0081,Centralized,CENTRAL,EAST,L70,False,True,4.072,0.454,0.0,0.454,1787630857.203,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0082,Centralized,EAST,WEST,L70,False,True,3.293,0.297,0.0,0.297,1787630857.206,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0083,Centralized,WEST,WEST,L70,True,True,2.68,0.271,0.0,0.271,1787630857.209,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0084,Centralized,CENTRAL,EAST,L70,False,True,2.795,0.376,0.0,0.376,1787630857.212,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0085,Centralized,EAST,EAST,L70,True,True,2.993,0.284,0.0,0.284,1787630857.215,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0086,Centralized,WEST,WEST,L70,True,True,3.199,0.264,0.0,0.264,1787630857.218,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0087,Centralized,CENTRAL,CENTRAL,L70,True,True,3.321,0.315,0.0,0.315,1787630857.222,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0088,Centralized,EAST,EAST,L70,True,True,3.893,0.583,0.0,0.583,1787630857.225,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0089,Centralized,WEST,WEST,L70,True,True,4.302,0.497,0.0,0.497,1787630857.23,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0090,Centralized,CENTRAL,CENTRAL,L70,True,True,3.85,0.432,0.0,0.432,1787630857.234,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0091,Centralized,EAST,EAST,L70,True,True,4.046,0.651,0.0,0.651,1787630857.238,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0092,Centralized,WEST,EAST,L70,False,True,4.845,0.531,0.0,0.531,1787630857.243,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0093,Centralized,CENTRAL,CENTRAL,L70,True,True,5.321,0.442,0.0,0.442,1787630857.248,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0094,Centralized,EAST,EAST,L70,True,True,4.577,0.469,0.0,0.469,1787630857.253,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0095,Centralized,WEST,CENTRAL,L70,False,True,4.498,0.433,0.0,0.433,1787630857.257,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0096,Centralized,CENTRAL,CENTRAL,L70,True,True,4.543,0.461,0.0,0.461,1787630857.262,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0097,Centralized,EAST,WEST,L70,False,True,4.985,0.469,0.0,0.469,1787630857.267,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0098,Centralized,WEST,CENTRAL,L70,False,True,4.821,0.532,0.0,0.532,1787630857.272,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0099,Centralized,CENTRAL,WEST,L70,False,True,3.746,0.472,0.0,0.472,1787630857.275,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0100,Centralized,EAST,EAST,L70,True,True,3.612,0.372,0.0,0.372,1787630857.279,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0001,EdgeSync,EAST,EAST,L70,True,True,4.246,0.48,0.0,0.48,1787630858.023,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0002,EdgeSync,WEST,WEST,L70,True,True,3.553,0.268,0.0,0.268,1787630858.027,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0003,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.75,0.413,0.0,0.413,1787630858.031,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0004,EdgeSync,EAST,EAST,L70,True,True,5.956,1.781,0.0,1.781,1787630858.037,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0005,EdgeSync,WEST,WEST,L70,True,True,4.576,0.322,0.0,0.322,1787630858.042,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0006,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.438,0.35,0.0,0.35,1787630858.046,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0007,EdgeSync,EAST,EAST,L70,True,True,5.016,0.655,0.0,0.655,1787630858.051,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0008,EdgeSync,WEST,WEST,L70,True,True,4.634,0.308,0.0,0.308,1787630858.056,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0009,EdgeSync,CENTRAL,EAST,L70,False,True,9.647,0.34,4.667,0.34,1787630858.066,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0010,EdgeSync,EAST,WEST,L70,False,True,11.286,1.102,5.071,1.102,1787630858.077,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0011,EdgeSync,WEST,CENTRAL,L70,False,True,9.47,0.542,4.131,0.542,1787630858.087,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0012,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.741,0.561,0.0,0.561,1787630858.091,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0013,EdgeSync,EAST,EAST,L70,True,True,4.588,0.579,0.0,0.579,1787630858.096,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0014,EdgeSync,WEST,EAST,L70,False,True,9.738,0.4,4.754,0.4,1787630858.106,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0015,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.6,0.763,0.0,0.763,1787630858.111,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0016,EdgeSync,EAST,EAST,L70,True,True,5.354,0.975,0.0,0.975,1787630858.117,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0017,EdgeSync,WEST,CENTRAL,L70,False,True,10.533,0.483,5.177,0.483,1787630858.127,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0018,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.302,0.705,0.0,0.705,1787630858.132,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0019,EdgeSync,EAST,WEST,L70,False,True,13.12,0.719,5.315,0.719,1787630858.145,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0020,EdgeSync,WEST,WEST,L70,True,True,5.179,0.483,0.0,0.483,1787630858.15,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0021,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.805,0.558,0.0,0.558,1787630858.155,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0022,EdgeSync,EAST,CENTRAL,L70,False,True,11.911,0.846,5.679,0.846,1787630858.167,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0023,EdgeSync,WEST,EAST,L70,False,True,9.85,0.487,4.508,0.487,1787630858.177,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0024,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.355,0.583,0.0,0.583,1787630858.182,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0025,EdgeSync,EAST,CENTRAL,L70,False,True,8.962,0.579,4.072,0.579,1787630858.191,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0026,EdgeSync,WEST,WEST,L70,True,True,5.006,0.476,0.0,0.476,1787630858.196,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0027,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.681,0.577,0.0,0.577,1787630858.201,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0028,EdgeSync,EAST,WEST,L70,False,True,9.984,0.907,4.227,0.907,1787630858.211,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0029,EdgeSync,WEST,WEST,L70,True,True,5.412,0.633,0.0,0.633,1787630858.216,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0030,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.416,0.496,0.0,0.496,1787630858.221,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0031,EdgeSync,EAST,EAST,L70,True,True,3.763,0.546,0.0,0.546,1787630858.225,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0032,EdgeSync,WEST,WEST,L70,True,True,3.203,0.363,0.0,0.363,1787630858.228,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0033,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.382,0.614,0.0,0.614,1787630858.232,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0034,EdgeSync,EAST,EAST,L70,True,True,5.121,0.757,0.0,0.757,1787630858.237,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0035,EdgeSync,WEST,CENTRAL,L70,False,True,9.777,0.523,5.005,0.523,1787630858.247,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0036,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.71,0.587,0.0,0.587,1787630858.252,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0037,EdgeSync,EAST,EAST,L70,True,True,5.348,0.742,0.0,0.742,1787630858.257,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0038,EdgeSync,WEST,WEST,L70,True,True,5.168,0.68,0.0,0.68,1787630858.262,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0039,EdgeSync,CENTRAL,WEST,L70,False,True,10.718,0.695,4.993,0.695,1787630858.273,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0040,EdgeSync,EAST,EAST,L70,True,True,5.858,0.842,0.0,0.842,1787630858.279,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0041,EdgeSync,WEST,WEST,L70,True,True,5.864,1.08,0.0,1.08,1787630858.285,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0042,EdgeSync,CENTRAL,EAST,L70,False,True,11.978,0.891,5.71,0.891,1787630858.297,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0043,EdgeSync,EAST,EAST,L70,True,True,5.287,0.765,0.0,0.765,1787630858.302,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0044,EdgeSync,WEST,WEST,L70,True,True,5.456,0.621,0.0,0.621,1787630858.308,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0045,EdgeSync,CENTRAL,WEST,L70,False,True,9.85,0.616,4.952,0.616,1787630858.318,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial2,req_0046,EdgeSync,EAST,EAST,L70,True,True,5.698,0.74,0.0,0.74,1787630858.323,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
