trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0026,Centralized,WEST,WEST,L90,True,True,3.847,0.122,0.0,0.122,1787630848.483,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0027,Centralized,CENTRAL,CENTRAL,L90,True,True,2.626,0.075,0.0,0.075,1787630848.486,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0028,Centralized,EAST,EAST,L90,True,True,4.19,0.078,0.0,0.078,1787630848.491,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0029,Centralized,WEST,WEST,L90,True,True,4.405,0.114,0.0,0.114,1787630848.495,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0030,Centralized,CENTRAL,CENTRAL,L90,True,True,3.774,0.141,0.0,0.141,1787630848.499,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0031,Centralized,EAST,EAST,L90,True,True,2.835,0.094,0.0,0.094,1787630848.502,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0032,Centralized,WEST,WEST,L90,True,True,2.688,0.082,0.0,0.082,1787630848.504,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0033,Centralized,CENTRAL,CENTRAL,L90,True,True,2.748,0.08,0.0,0.08,1787630848.507,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0034,Centralized,EAST,EAST,L90,True,True,3.902,0.089,0.0,0.089,1787630848.511,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0035,Centralized,WEST,WEST,L90,True,True,3.201,0.122,0.0,0.122,1787630848.514,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0036,Centralized,CENTRAL,CENTRAL,L90,True,True,3.147,0.076,0.0,0.076,1787630848.517,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0037,Centralized,EAST,EAST,L90,True,True,3.56,0.116,0.0,0.116,1787630848.521,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0038,Centralized,WEST,WEST,L90,True,True,3.901,0.112,0.0,0.112,1787630848.525,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0039,Centralized,CENTRAL,CENTRAL,L90,True,True,4.141,0.125,0.0,0.125,1787630848.529,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0040,Centralized,EAST,EAST,L90,True,True,3.986,0.141,0.0,0.141,1787630848.533,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0041,Centralized,WEST,WEST,L90,True,True,3.805,0.124,0.0,0.124,1787630848.537,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0042,Centralized,CENTRAL,CENTRAL,L90,True,True,4.043,0.119,0.0,0.119,1787630848.541,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0043,Centralized,EAST,EAST,L90,True,True,4.471,0.151,0.0,0.151,1787630848.546,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0044,Centralized,WEST,WEST,L90,True,True,4.169,0.121,0.0,0.121,1787630848.55,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0045,Centralized,CENTRAL,CENTRAL,L90,True,True,4.579,0.077,0.0,0.077,1787630848.554,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0046,Centralized,EAST,EAST,L90,True,True,4.92,0.145,0.0,0.145,1787630848.559,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0047,Centralized,WEST,CENTRAL,L90,False,True,4.419,0.138,0.0,0.138,1787630848.564,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0048,Centralized,CENTRAL,CENTRAL,L90,True,True,4.548,0.108,0.0,0.108,1787630848.568,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0049,Centralized,EAST,EAST,L90,True,True,4.016,0.121,0.0,0.121,1787630848.572,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0050,Centralized,WEST,WEST,L90,True,True,5.067,0.167,0.0,0.167,1787630848.577,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0051,Centralized,CENTRAL,CENTRAL,L90,True,True,4.456,0.138,0.0,0.138,1787630848.582,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0052,Centralized,EAST,EAST,L90,True,True,4.321,0.175,0.0,0.175,1787630848.586,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0053,Centralized,WEST,WEST,L90,True,True,4.503,0.16,0.0,0.16,1787630848.591,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0054,Centralized,CENTRAL,CENTRAL,L90,True,True,4.557,0.165,0.0,0.165,1787630848.596,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0055,Centralized,EAST,EAST,L90,True,True,4.695,0.184,0.0,0.184,1787630848.6,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0056,Centralized,WEST,WEST,L90,True,True,4.31,0.168,0.0,0.168,1787630848.605,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0057,Centralized,CENTRAL,CENTRAL,L90,True,True,4.659,0.156,0.0,0.156,1787630848.609,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0058,Centralized,EAST,EAST,L90,True,True,4.122,0.15,0.0,0.15,1787630848.613,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0059,Centralized,WEST,WEST,L90,True,True,3.966,0.141,0.0,0.141,1787630848.617,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0060,Centralized,CENTRAL,CENTRAL,L90,True,True,2.887,0.105,0.0,0.105,1787630848.62,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0061,Centralized,EAST,EAST,L90,True,True,4.102,0.11,0.0,0.11,1787630848.624,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0062,Centralized,WEST,WEST,L90,True,True,4.466,0.175,0.0,0.175,1787630848.629,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0063,Centralized,CENTRAL,CENTRAL,L90,True,True,4.199,0.119,0.0,0.119,1787630848.633,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0064,Centralized,EAST,EAST,L90,True,True,4.555,0.168,0.0,0.168,1787630848.638,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0065,Centralized,WEST,WEST,L90,True,True,4.622,0.116,0.0,0.116,1787630848.642,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0066,Centralized,CENTRAL,WEST,L90,False,True,4.496,0.148,0.0,0.148,1787630848.647,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0067,Centralized,EAST,CENTRAL,L90,False,True,4.135,0.142,0.0,0.142,1787630848.651,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0068,Centralized,WEST,WEST,L90,True,True,3.556,0.156,0.0,0.156,1787630848.655,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0069,Centralized,CENTRAL,CENTRAL,L90,True,True,4.738,0.159,0.0,0.159,1787630848.659,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0070,Centralized,EAST,EAST,L90,True,True,4.272,0.166,0.0,0.166,1787630848.664,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0071,Centralized,WEST,EAST,L90,False,True,4.496,0.128,0.0,0.128,1787630848.668,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0072,Centralized,CENTRAL,CENTRAL,L90,True,True,4.77,0.184,0.0,0.184,1787630848.673,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0073,Centralized,EAST,EAST,L90,True,True,4.291,0.252,0.0,0.252,1787630848.677,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0074,Centralized,WEST,WEST,L90,True,True,4.771,0.166,0.0,0.166,1787630848.682,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0075,Centralized,CENTRAL,CENTRAL,L90,True,True,3.847,0.134,0.0,0.134,1787630848.686,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0076,Centralized,EAST,EAST,L90,True,True,4.594,0.241,0.0,0.241,1787630848.691,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0077,Centralized,WEST,WEST,L90,True,True,4.88,0.165,0.0,0.165,1787630848.696,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0078,Centralized,CENTRAL,CENTRAL,L90,True,True,4.207,0.173,0.0,0.173,1787630848.7,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0079,Centralized,EAST,EAST,L90,True,True,3.761,0.17,0.0,0.17,1787630848.704,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0080,Centralized,WEST,WEST,L90,True,True,4.129,0.118,0.0,0.118,1787630848.708,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0081,Centralized,CENTRAL,CENTRAL,L90,True,True,3.896,0.149,0.0,0.149,1787630848.712,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0082,Centralized,EAST,EAST,L90,True,True,3.341,0.168,0.0,0.168,1787630848.715,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0083,Centralized,WEST,WEST,L90,True,True,3.472,0.151,0.0,0.151,1787630848.719,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0084,Centralized,CENTRAL,CENTRAL,L90,True,True,3.586,0.132,0.0,0.132,1787630848.722,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0085,Centralized,EAST,CENTRAL,L90,False,True,3.479,0.199,0.0,0.199,1787630848.726,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0086,Centralized,WEST,WEST,L90,True,True,4.346,0.153,0.0,0.153,1787630848.73,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0087,Centralized,CENTRAL,CENTRAL,L90,True,True,3.518,0.159,0.0,0.159,1787630848.734,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0088,Centralized,EAST,EAST,L90,True,True,4.936,0.319,0.0,0.319,1787630848.739,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0089,Centralized,WEST,WEST,L90,True,True,6.044,0.175,0.0,0.175,1787630848.745,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0090,Centralized,CENTRAL,CENTRAL,L90,True,True,4.85,0.165,0.0,0.165,1787630848.75,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0091,Centralized,EAST,EAST,L90,True,True,4.669,0.172,0.0,0.172,1787630848.754,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0092,Centralized,WEST,WEST,L90,True,True,4.22,0.148,0.0,0.148,1787630848.759,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0093,Centralized,CENTRAL,CENTRAL,L90,True,True,4.337,0.169,0.0,0.169,1787630848.763,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0094,Centralized,EAST,EAST,L90,True,True,3.918,0.15,0.0,0.15,1787630848.767,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0095,Centralized,WEST,WEST,L90,True,True,4.008,0.165,0.0,0.165,1787630848.771,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0096,Centralized,CENTRAL,CENTRAL,L90,True,True,3.803,0.166,0.0,0.166,1787630848.775,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0097,Centralized,EAST,EAST,L90,True,True,4.518,0.177,0.0,0.177,1787630848.779,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0098,Centralized,WEST,EAST,L90,False,True,4.092,0.159,0.0,0.159,1787630848.783,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0099,Centralized,CENTRAL,CENTRAL,L90,True,True,3.903,0.17,0.0,0.17,1787630848.787,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0100,Centralized,EAST,EAST,L90,True,True,4.405,0.176,0.0,0.176,1787630848.792,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0001,EdgeSync,EAST,EAST,L90,True,True,4.229,0.204,0.0,0.204,1787630849.536,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0002,EdgeSync,WEST,WEST,L90,True,True,4.491,0.169,0.0,0.169,1787630849.541,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0003,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.475,0.17,0.0,0.17,1787630849.546,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0004,EdgeSync,EAST,EAST,L90,True,True,4.625,0.268,0.0,0.268,1787630849.551,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0005,EdgeSync,WEST,WEST,L90,True,True,4.213,0.167,0.0,0.167,1787630849.555,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0006,EdgeSync,CENTRAL,EAST,L90,False,True,10.974,0.132,5.638,0.132,1787630849.566,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0007,EdgeSync,EAST,EAST,L90,True,True,4.426,0.127,0.0,0.127,1787630849.571,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0008,EdgeSync,WEST,WEST,L90,True,True,4.44,0.157,0.0,0.157,1787630849.575,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0009,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.279,0.117,0.0,0.117,1787630849.579,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0010,EdgeSync,EAST,EAST,L90,True,True,4.508,0.202,0.0,0.202,1787630849.584,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0011,EdgeSync,WEST,WEST,L90,True,True,3.352,0.108,0.0,0.108,1787630849.587,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0012,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.038,0.102,0.0,0.102,1787630849.591,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0013,EdgeSync,EAST,EAST,L90,True,True,4.598,0.189,0.0,0.189,1787630849.596,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0014,EdgeSync,WEST,WEST,L90,True,True,4.725,0.142,0.0,0.142,1787630849.601,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0015,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.005,0.132,0.0,0.132,1787630849.606,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0016,EdgeSync,EAST,EAST,L90,True,True,4.451,0.211,0.0,0.211,1787630849.61,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0017,EdgeSync,WEST,WEST,L90,True,True,5.049,0.362,0.0,0.362,1787630849.615,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0018,EdgeSync,CENTRAL,WEST,L90,False,True,8.653,0.103,4.218,0.103,1787630849.624,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0019,EdgeSync,EAST,EAST,L90,True,True,3.803,0.157,0.0,0.157,1787630849.628,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0020,EdgeSync,WEST,WEST,L90,True,True,3.273,0.122,0.0,0.122,1787630849.631,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0021,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.584,0.149,0.0,0.149,1787630849.636,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0022,EdgeSync,EAST,CENTRAL,L90,False,True,9.573,0.262,5.142,0.262,1787630849.645,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0023,EdgeSync,WEST,WEST,L90,True,True,4.915,0.12,0.0,0.12,1787630849.65,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0024,EdgeSync,CENTRAL,WEST,L90,False,True,7.877,0.101,3.859,0.101,1787630849.658,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0025,EdgeSync,EAST,EAST,L90,True,True,4.541,0.228,0.0,0.228,1787630849.663,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0026,EdgeSync,WEST,WEST,L90,True,True,5.49,0.225,0.0,0.225,1787630849.668,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0027,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.829,0.126,0.0,0.126,1787630849.673,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0028,EdgeSync,EAST,EAST,L90,True,True,4.156,0.225,0.0,0.225,1787630849.677,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0029,EdgeSync,WEST,WEST,L90,True,True,4.675,0.16,0.0,0.16,1787630849.682,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0030,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.506,0.122,0.0,0.122,1787630849.687,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0031,EdgeSync,EAST,EAST,L90,True,True,4.441,0.244,0.0,0.244,1787630849.691,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0032,EdgeSync,WEST,WEST,L90,True,True,3.056,0.112,0.0,0.112,1787630849.694,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0033,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.718,0.124,0.0,0.124,1787630849.698,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0034,EdgeSync,EAST,EAST,L90,True,True,4.114,0.182,0.0,0.182,1787630849.702,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial1,req_0035,EdgeSync,WEST,WEST,L90,True,True,4.418,0.162,0.0,0.162,1787630849.706,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
