trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0029,Centralized,WEST,WEST,L70,True,True,2.876,0.304,0.0,0.304,1787630854.762,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0030,Centralized,CENTRAL,CENTRAL,L70,True,True,3.872,0.481,0.0,0.481,1787630854.766,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0031,Centralized,EAST,EAST,L70,True,True,3.912,0.491,0.0,0.491,1787630854.77,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0032,Centralized,WEST,WEST,L70,True,True,4.493,0.395,0.0,0.395,1787630854.775,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0033,Centralized,CENTRAL,CENTRAL,L70,True,True,4.448,0.544,0.0,0.544,1787630854.779,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0034,Centralized,EAST,EAST,L70,True,True,4.981,0.488,0.0,0.488,1787630854.784,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0035,Centralized,WEST,CENTRAL,L70,False,True,4.666,0.509,0.0,0.509,1787630854.789,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0036,Centralized,CENTRAL,CENTRAL,L70,True,True,3.637,0.513,0.0,0.513,1787630854.792,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0037,Centralized,EAST,EAST,L70,True,True,4.727,0.48,0.0,0.48,1787630854.797,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0038,Centralized,WEST,WEST,L70,True,True,4.697,0.478,0.0,0.478,1787630854.802,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0039,Centralized,CENTRAL,WEST,L70,False,True,4.2,0.508,0.0,0.508,1787630854.806,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0040,Centralized,EAST,EAST,L70,True,True,3.974,0.291,0.0,0.291,1787630854.81,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0041,Centralized,WEST,WEST,L70,True,True,4.67,0.478,0.0,0.478,1787630854.815,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0042,Centralized,CENTRAL,EAST,L70,False,True,3.939,0.478,0.0,0.478,1787630854.819,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0043,Centralized,EAST,EAST,L70,True,True,4.064,0.438,0.0,0.438,1787630854.823,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0044,Centralized,WEST,WEST,L70,True,True,4.656,0.52,0.0,0.52,1787630854.828,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0045,Centralized,CENTRAL,WEST,L70,False,True,4.589,0.46,0.0,0.46,1787630854.832,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0046,Centralized,EAST,EAST,L70,True,True,3.873,0.44,0.0,0.44,1787630854.836,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0047,Centralized,WEST,WEST,L70,True,True,5.895,0.722,0.0,0.722,1787630854.842,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0048,Centralized,CENTRAL,EAST,L70,False,True,5.647,0.77,0.0,0.77,1787630854.848,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0049,Centralized,EAST,EAST,L70,True,True,4.636,0.452,0.0,0.452,1787630854.852,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0050,Centralized,WEST,EAST,L70,False,True,4.123,0.439,0.0,0.439,1787630854.856,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0051,Centralized,CENTRAL,CENTRAL,L70,True,True,3.603,0.457,0.0,0.457,1787630854.86,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0052,Centralized,EAST,EAST,L70,True,True,2.903,0.333,0.0,0.333,1787630854.863,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0053,Centralized,WEST,WEST,L70,True,True,4.496,0.522,0.0,0.522,1787630854.868,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0054,Centralized,CENTRAL,CENTRAL,L70,True,True,5.206,0.709,0.0,0.709,1787630854.873,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0055,Centralized,EAST,EAST,L70,True,True,4.358,0.476,0.0,0.476,1787630854.877,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0056,Centralized,WEST,WEST,L70,True,True,4.445,0.451,0.0,0.451,1787630854.882,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0057,Centralized,CENTRAL,EAST,L70,False,True,4.312,0.277,0.0,0.277,1787630854.886,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0058,Centralized,EAST,WEST,L70,False,True,4.503,0.439,0.0,0.439,1787630854.891,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0059,Centralized,WEST,WEST,L70,True,True,4.339,0.508,0.0,0.508,1787630854.895,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0060,Centralized,CENTRAL,CENTRAL,L70,True,True,4.133,0.432,0.0,0.432,1787630854.899,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0061,Centralized,EAST,CENTRAL,L70,False,True,4.533,0.451,0.0,0.451,1787630854.904,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0062,Centralized,WEST,WEST,L70,True,True,4.469,0.455,0.0,0.455,1787630854.908,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0063,Centralized,CENTRAL,CENTRAL,L70,True,True,4.232,0.482,0.0,0.482,1787630854.912,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0064,Centralized,EAST,EAST,L70,True,True,4.655,0.622,0.0,0.622,1787630854.917,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0065,Centralized,WEST,WEST,L70,True,True,4.511,0.509,0.0,0.509,1787630854.922,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0066,Centralized,CENTRAL,WEST,L70,False,True,4.219,0.33,0.0,0.33,1787630854.926,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0067,Centralized,EAST,CENTRAL,L70,False,True,4.858,0.519,0.0,0.519,1787630854.931,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0068,Centralized,WEST,WEST,L70,True,True,4.198,0.39,0.0,0.39,1787630854.935,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0069,Centralized,CENTRAL,CENTRAL,L70,True,True,3.861,0.445,0.0,0.445,1787630854.939,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0070,Centralized,EAST,EAST,L70,True,True,3.353,0.539,0.0,0.539,1787630854.942,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0071,Centralized,WEST,WEST,L70,True,True,4.079,0.541,0.0,0.541,1787630854.946,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0072,Centralized,CENTRAL,CENTRAL,L70,True,True,4.029,0.408,0.0,0.408,1787630854.95,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0073,Centralized,EAST,WEST,L70,False,True,3.258,0.232,0.0,0.232,1787630854.954,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0074,Centralized,WEST,WEST,L70,True,True,3.456,0.311,0.0,0.311,1787630854.957,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0075,Centralized,CENTRAL,CENTRAL,L70,True,True,3.328,0.282,0.0,0.282,1787630854.961,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0076,Centralized,EAST,EAST,L70,True,True,2.555,0.245,0.0,0.245,1787630854.963,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0077,Centralized,WEST,WEST,L70,True,True,2.832,0.264,0.0,0.264,1787630854.966,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0078,Centralized,CENTRAL,CENTRAL,L70,True,True,3.738,0.474,0.0,0.474,1787630854.97,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0079,Centralized,EAST,EAST,L70,True,True,3.571,0.45,0.0,0.45,1787630854.973,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0080,Centralized,WEST,WEST,L70,True,True,3.682,0.463,0.0,0.463,1787630854.977,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0081,Centralized,CENTRAL,EAST,L70,False,True,4.542,0.446,0.0,0.446,1787630854.982,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0082,Centralized,EAST,WEST,L70,False,True,4.575,0.506,0.0,0.506,1787630854.986,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0083,Centralized,WEST,WEST,L70,True,True,4.599,0.386,0.0,0.386,1787630854.991,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0084,Centralized,CENTRAL,EAST,L70,False,True,4.718,0.438,0.0,0.438,1787630854.996,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0085,Centralized,EAST,EAST,L70,True,True,4.479,0.452,0.0,0.452,1787630855.0,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0086,Centralized,WEST,WEST,L70,True,True,4.643,0.392,0.0,0.392,1787630855.005,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0087,Centralized,CENTRAL,CENTRAL,L70,True,True,4.207,0.482,0.0,0.482,1787630855.009,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0088,Centralized,EAST,EAST,L70,True,True,4.557,0.427,0.0,0.427,1787630855.014,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0089,Centralized,WEST,WEST,L70,True,True,4.06,0.415,0.0,0.415,1787630855.018,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0090,Centralized,CENTRAL,CENTRAL,L70,True,True,4.18,0.807,0.0,0.807,1787630855.022,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0091,Centralized,EAST,EAST,L70,True,True,3.846,0.336,0.0,0.336,1787630855.026,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0092,Centralized,WEST,EAST,L70,False,True,4.382,0.514,0.0,0.514,1787630855.03,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0093,Centralized,CENTRAL,CENTRAL,L70,True,True,4.052,0.323,0.0,0.323,1787630855.034,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0094,Centralized,EAST,EAST,L70,True,True,4.299,0.528,0.0,0.528,1787630855.039,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0095,Centralized,WEST,CENTRAL,L70,False,True,4.886,0.881,0.0,0.881,1787630855.044,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0096,Centralized,CENTRAL,CENTRAL,L70,True,True,4.079,0.461,0.0,0.461,1787630855.048,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0097,Centralized,EAST,WEST,L70,False,True,4.031,0.34,0.0,0.34,1787630855.052,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0098,Centralized,WEST,CENTRAL,L70,False,True,3.119,0.28,0.0,0.28,1787630855.055,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0099,Centralized,CENTRAL,WEST,L70,False,True,2.987,0.247,0.0,0.247,1787630855.058,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0100,Centralized,EAST,EAST,L70,True,True,2.884,0.242,0.0,0.242,1787630855.061,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0001,EdgeSync,EAST,EAST,L70,True,True,7.397,0.567,0.0,0.567,1787630855.845,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0002,EdgeSync,WEST,WEST,L70,True,True,5.36,0.391,0.0,0.391,1787630855.851,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0003,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.804,0.444,0.0,0.444,1787630855.856,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0004,EdgeSync,EAST,EAST,L70,True,True,3.86,0.859,0.0,0.859,1787630855.859,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0005,EdgeSync,WEST,WEST,L70,True,True,5.141,0.3,0.0,0.3,1787630855.865,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0006,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.486,0.282,0.0,0.282,1787630855.869,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0007,EdgeSync,EAST,EAST,L70,True,True,4.366,0.674,0.0,0.674,1787630855.873,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0008,EdgeSync,WEST,WEST,L70,True,True,7.125,0.265,0.0,0.265,1787630855.881,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0009,EdgeSync,CENTRAL,EAST,L70,False,True,8.052,0.213,3.63,0.213,1787630855.889,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0010,EdgeSync,EAST,WEST,L70,False,True,8.795,0.441,3.935,0.441,1787630855.898,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0011,EdgeSync,WEST,CENTRAL,L70,False,True,8.919,0.246,4.312,0.246,1787630855.906,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0012,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.26,0.208,0.0,0.208,1787630855.911,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0013,EdgeSync,EAST,EAST,L70,True,True,6.173,0.956,0.0,0.956,1787630855.917,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0014,EdgeSync,WEST,EAST,L70,False,True,9.455,0.451,4.411,0.451,1787630855.926,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0015,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.649,0.239,0.0,0.239,1787630855.931,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0016,EdgeSync,EAST,EAST,L70,True,True,5.185,0.565,0.0,0.565,1787630855.936,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0017,EdgeSync,WEST,CENTRAL,L70,False,True,9.016,0.25,4.677,0.25,1787630855.945,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0018,EdgeSync,CENTRAL,CENTRAL,L70,True,True,3.092,0.363,0.0,0.363,1787630855.949,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0019,EdgeSync,EAST,WEST,L70,False,True,9.753,0.484,4.563,0.484,1787630855.958,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0020,EdgeSync,WEST,WEST,L70,True,True,4.31,0.287,0.0,0.287,1787630855.963,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0021,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.63,0.433,0.0,0.433,1787630855.967,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0022,EdgeSync,EAST,CENTRAL,L70,False,True,10.832,0.643,5.239,0.643,1787630855.978,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0023,EdgeSync,WEST,EAST,L70,False,True,8.693,0.259,4.043,0.259,1787630855.987,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0024,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.778,0.292,0.0,0.292,1787630855.992,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0025,EdgeSync,EAST,CENTRAL,L70,False,True,9.146,0.606,4.648,0.606,1787630856.001,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0026,EdgeSync,WEST,WEST,L70,True,True,4.963,0.186,0.0,0.186,1787630856.006,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0027,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.416,0.329,0.0,0.329,1787630856.01,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0028,EdgeSync,EAST,WEST,L70,False,True,9.432,0.532,4.922,0.532,1787630856.02,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0029,EdgeSync,WEST,WEST,L70,True,True,4.693,0.197,0.0,0.197,1787630856.025,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0030,EdgeSync,CENTRAL,CENTRAL,L70,True,True,3.915,0.342,0.0,0.342,1787630856.028,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0031,EdgeSync,EAST,EAST,L70,True,True,4.192,0.505,0.0,0.505,1787630856.033,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0032,EdgeSync,WEST,WEST,L70,True,True,3.903,0.272,0.0,0.272,1787630856.037,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0033,EdgeSync,CENTRAL,CENTRAL,L70,True,True,3.568,0.276,0.0,0.276,1787630856.04,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0034,EdgeSync,EAST,EAST,L70,True,True,4.468,0.59,0.0,0.59,1787630856.045,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0035,EdgeSync,WEST,CENTRAL,L70,False,True,9.323,0.322,4.689,0.322,1787630856.054,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0036,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.689,0.363,0.0,0.363,1787630856.059,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0037,EdgeSync,EAST,EAST,L70,True,True,5.536,0.709,0.0,0.709,1787630856.064,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0038,EdgeSync,WEST,WEST,L70,True,True,4.949,0.347,0.0,0.347,1787630856.069,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0039,EdgeSync,CENTRAL,WEST,L70,False,True,8.736,0.314,4.716,0.314,1787630856.078,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0040,EdgeSync,EAST,EAST,L70,True,True,4.032,0.391,0.0,0.391,1787630856.082,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0041,EdgeSync,WEST,WEST,L70,True,True,3.234,0.296,0.0,0.296,1787630856.085,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0042,EdgeSync,CENTRAL,EAST,L70,False,True,9.326,0.4,4.853,0.4,1787630856.095,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0043,EdgeSync,EAST,EAST,L70,True,True,5.13,0.707,0.0,0.707,1787630856.1,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0044,EdgeSync,WEST,WEST,L70,True,True,3.289,0.19,0.0,0.19,1787630856.103,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0045,EdgeSync,CENTRAL,WEST,L70,False,True,9.128,0.206,4.521,0.206,1787630856.112,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial1,req_0046,EdgeSync,EAST,EAST,L70,True,True,5.639,0.934,0.0,0.934,1787630856.118,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
