trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0028,Centralized,EAST,WEST,L10,False,True,4.31,0.495,0.0,0.495,1787630881.49,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0029,Centralized,WEST,CENTRAL,L10,False,True,3.438,0.327,0.0,0.327,1787630881.493,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0030,Centralized,CENTRAL,WEST,L10,False,True,3.532,0.466,0.0,0.466,1787630881.497,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0031,Centralized,EAST,CENTRAL,L10,False,True,2.916,0.365,0.0,0.365,1787630881.5,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0032,Centralized,WEST,EAST,L10,False,True,3.879,0.489,0.0,0.489,1787630881.504,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0033,Centralized,CENTRAL,EAST,L10,False,True,4.773,0.522,0.0,0.522,1787630881.508,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0034,Centralized,EAST,EAST,L10,True,True,4.258,0.506,0.0,0.506,1787630881.513,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0035,Centralized,WEST,EAST,L10,False,True,4.243,0.444,0.0,0.444,1787630881.517,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0036,Centralized,CENTRAL,EAST,L10,False,True,4.852,0.501,0.0,0.501,1787630881.522,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0037,Centralized,EAST,WEST,L10,False,True,5.612,0.773,0.0,0.773,1787630881.528,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0038,Centralized,WEST,CENTRAL,L10,False,True,5.089,0.49,0.0,0.49,1787630881.533,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0039,Centralized,CENTRAL,WEST,L10,False,True,4.792,0.492,0.0,0.492,1787630881.538,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0040,Centralized,EAST,CENTRAL,L10,False,True,4.474,0.507,0.0,0.507,1787630881.542,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0041,Centralized,WEST,EAST,L10,False,True,3.865,0.362,0.0,0.362,1787630881.546,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0042,Centralized,CENTRAL,EAST,L10,False,True,4.523,0.491,0.0,0.491,1787630881.55,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0043,Centralized,EAST,WEST,L10,False,True,4.278,0.467,0.0,0.467,1787630881.555,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0044,Centralized,WEST,CENTRAL,L10,False,True,4.3,0.465,0.0,0.465,1787630881.559,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0045,Centralized,CENTRAL,WEST,L10,False,True,3.638,0.52,0.0,0.52,1787630881.563,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0046,Centralized,EAST,CENTRAL,L10,False,True,4.692,0.529,0.0,0.529,1787630881.567,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0047,Centralized,WEST,EAST,L10,False,True,4.524,0.484,0.0,0.484,1787630881.572,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0048,Centralized,CENTRAL,EAST,L10,False,True,3.932,0.467,0.0,0.467,1787630881.576,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0049,Centralized,EAST,WEST,L10,False,True,7.615,0.327,0.0,0.327,1787630881.584,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0050,Centralized,WEST,CENTRAL,L10,False,True,3.519,0.418,0.0,0.418,1787630881.587,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0051,Centralized,CENTRAL,WEST,L10,False,True,3.488,0.49,0.0,0.49,1787630881.591,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0052,Centralized,EAST,CENTRAL,L10,False,True,3.751,0.471,0.0,0.471,1787630881.595,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0053,Centralized,WEST,WEST,L10,True,True,4.97,0.569,0.0,0.569,1787630881.6,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0054,Centralized,CENTRAL,WEST,L10,False,True,4.654,0.523,0.0,0.523,1787630881.604,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0055,Centralized,EAST,CENTRAL,L10,False,True,4.453,0.46,0.0,0.46,1787630881.609,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0056,Centralized,WEST,EAST,L10,False,True,4.297,0.413,0.0,0.413,1787630881.613,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0057,Centralized,CENTRAL,EAST,L10,False,True,4.285,0.437,0.0,0.437,1787630881.617,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0058,Centralized,EAST,WEST,L10,False,True,3.962,0.424,0.0,0.424,1787630881.621,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0059,Centralized,WEST,CENTRAL,L10,False,True,3.751,0.554,0.0,0.554,1787630881.625,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0060,Centralized,CENTRAL,WEST,L10,False,True,4.183,0.335,0.0,0.335,1787630881.629,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0061,Centralized,EAST,EAST,L10,True,True,4.464,0.478,0.0,0.478,1787630881.634,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0062,Centralized,WEST,CENTRAL,L10,False,True,4.617,0.537,0.0,0.537,1787630881.638,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0063,Centralized,CENTRAL,WEST,L10,False,True,4.467,0.506,0.0,0.506,1787630881.643,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0064,Centralized,EAST,CENTRAL,L10,False,True,4.883,0.669,0.0,0.669,1787630881.648,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0065,Centralized,WEST,EAST,L10,False,True,4.589,0.482,0.0,0.482,1787630881.652,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0066,Centralized,CENTRAL,EAST,L10,False,True,3.608,0.532,0.0,0.532,1787630881.656,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0067,Centralized,EAST,WEST,L10,False,True,4.048,0.483,0.0,0.483,1787630881.66,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0068,Centralized,WEST,CENTRAL,L10,False,True,4.52,0.45,0.0,0.45,1787630881.665,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0069,Centralized,CENTRAL,WEST,L10,False,True,4.175,0.288,0.0,0.288,1787630881.669,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0070,Centralized,EAST,CENTRAL,L10,False,True,4.802,0.494,0.0,0.494,1787630881.674,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0071,Centralized,WEST,EAST,L10,False,True,3.897,0.395,0.0,0.395,1787630881.678,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0072,Centralized,CENTRAL,EAST,L10,False,True,3.81,0.448,0.0,0.448,1787630881.681,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0073,Centralized,EAST,WEST,L10,False,True,2.878,0.376,0.0,0.376,1787630881.684,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0074,Centralized,WEST,CENTRAL,L10,False,True,5.096,0.602,0.0,0.602,1787630881.69,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0075,Centralized,CENTRAL,WEST,L10,False,True,4.698,0.456,0.0,0.456,1787630881.694,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0076,Centralized,EAST,CENTRAL,L10,False,True,2.875,0.28,0.0,0.28,1787630881.697,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0077,Centralized,WEST,EAST,L10,False,True,2.771,0.284,0.0,0.284,1787630881.7,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0078,Centralized,CENTRAL,CENTRAL,L10,True,True,3.15,0.26,0.0,0.26,1787630881.703,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0079,Centralized,EAST,CENTRAL,L10,False,True,4.583,0.473,0.0,0.473,1787630881.708,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0080,Centralized,WEST,WEST,L10,True,True,3.922,0.298,0.0,0.298,1787630881.712,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0081,Centralized,CENTRAL,WEST,L10,False,True,4.187,0.496,0.0,0.496,1787630881.716,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0082,Centralized,EAST,CENTRAL,L10,False,True,4.555,0.46,0.0,0.46,1787630881.72,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0083,Centralized,WEST,EAST,L10,False,True,4.426,0.469,0.0,0.469,1787630881.725,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0084,Centralized,CENTRAL,EAST,L10,False,True,4.507,0.47,0.0,0.47,1787630881.729,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0085,Centralized,EAST,EAST,L10,True,True,4.569,0.516,0.0,0.516,1787630881.734,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0086,Centralized,WEST,EAST,L10,False,True,4.364,0.475,0.0,0.475,1787630881.738,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0087,Centralized,CENTRAL,EAST,L10,False,True,4.312,0.517,0.0,0.517,1787630881.743,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0088,Centralized,EAST,WEST,L10,False,True,3.776,0.528,0.0,0.528,1787630881.747,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0089,Centralized,WEST,CENTRAL,L10,False,True,4.313,0.48,0.0,0.48,1787630881.751,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0090,Centralized,CENTRAL,WEST,L10,False,True,4.483,0.477,0.0,0.477,1787630881.755,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0091,Centralized,EAST,CENTRAL,L10,False,True,4.687,0.892,0.0,0.892,1787630881.76,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0092,Centralized,WEST,EAST,L10,False,True,4.904,0.52,0.0,0.52,1787630881.765,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0093,Centralized,CENTRAL,CENTRAL,L10,True,True,4.86,0.544,0.0,0.544,1787630881.77,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0094,Centralized,EAST,CENTRAL,L10,False,True,4.107,0.501,0.0,0.501,1787630881.774,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0095,Centralized,WEST,EAST,L10,False,True,4.904,1.083,0.0,1.083,1787630881.779,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0096,Centralized,CENTRAL,EAST,L10,False,True,3.217,0.305,0.0,0.305,1787630881.782,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0097,Centralized,EAST,WEST,L10,False,True,2.939,0.292,0.0,0.292,1787630881.785,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0098,Centralized,WEST,CENTRAL,L10,False,True,3.155,0.292,0.0,0.292,1787630881.788,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0099,Centralized,CENTRAL,CENTRAL,L10,True,True,3.969,0.331,0.0,0.331,1787630881.792,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0100,Centralized,EAST,WEST,L10,False,True,4.108,0.461,0.0,0.461,1787630881.797,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0001,EdgeSync,EAST,CENTRAL,L10,False,True,11.22,0.826,5.644,0.826,1787630882.592,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0002,EdgeSync,WEST,EAST,L10,False,True,9.824,0.691,4.113,0.691,1787630882.602,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0003,EdgeSync,CENTRAL,EAST,L10,False,True,9.545,0.741,4.588,0.741,1787630882.612,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0004,EdgeSync,EAST,WEST,L10,False,True,10.994,0.848,5.321,0.848,1787630882.623,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0005,EdgeSync,WEST,CENTRAL,L10,False,True,10.867,0.66,5.304,0.66,1787630882.634,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0006,EdgeSync,CENTRAL,WEST,L10,False,True,10.762,1.048,4.883,1.048,1787630882.645,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0007,EdgeSync,EAST,CENTRAL,L10,False,True,11.633,0.794,5.202,0.794,1787630882.656,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0008,EdgeSync,WEST,EAST,L10,False,True,12.922,0.752,5.374,0.752,1787630882.669,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0009,EdgeSync,CENTRAL,EAST,L10,False,True,12.056,1.461,5.071,1.461,1787630882.681,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0010,EdgeSync,EAST,EAST,L10,True,True,5.731,0.973,0.0,0.973,1787630882.687,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0011,EdgeSync,WEST,EAST,L10,False,True,10.794,0.742,5.008,0.742,1787630882.698,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0012,EdgeSync,CENTRAL,EAST,L10,False,True,10.131,0.606,4.165,0.606,1787630882.708,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0013,EdgeSync,EAST,WEST,L10,False,True,10.73,0.587,6.148,0.587,1787630882.719,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0014,EdgeSync,WEST,CENTRAL,L10,False,True,10.024,0.519,4.854,0.519,1787630882.729,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0015,EdgeSync,CENTRAL,WEST,L10,False,True,9.529,0.617,4.622,0.617,1787630882.738,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0016,EdgeSync,EAST,CENTRAL,L10,False,True,11.0,0.604,5.077,0.604,1787630882.749,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0017,EdgeSync,WEST,EAST,L10,False,True,9.753,0.781,4.265,0.781,1787630882.759,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0018,EdgeSync,CENTRAL,EAST,L10,False,True,9.111,0.588,4.468,0.588,1787630882.768,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0019,EdgeSync,EAST,WEST,L10,False,True,9.833,0.879,4.379,0.879,1787630882.778,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0020,EdgeSync,WEST,CENTRAL,L10,False,True,11.54,0.787,5.263,0.787,1787630882.79,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0021,EdgeSync,CENTRAL,WEST,L10,False,True,11.897,0.966,5.648,0.966,1787630882.802,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0022,EdgeSync,EAST,EAST,L10,True,True,6.972,1.002,0.0,1.002,1787630882.809,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0023,EdgeSync,WEST,CENTRAL,L10,False,True,9.596,0.877,4.774,0.877,1787630882.818,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0024,EdgeSync,CENTRAL,WEST,L10,False,True,10.114,0.933,4.771,0.933,1787630882.829,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0025,EdgeSync,EAST,CENTRAL,L10,False,True,9.369,0.705,4.269,0.705,1787630882.838,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0026,EdgeSync,WEST,EAST,L10,False,True,9.093,0.552,4.43,0.552,1787630882.847,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0027,EdgeSync,CENTRAL,EAST,L10,False,True,8.734,0.544,4.35,0.544,1787630882.856,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0028,EdgeSync,EAST,WEST,L10,False,True,9.41,0.652,4.078,0.652,1787630882.865,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0029,EdgeSync,WEST,CENTRAL,L10,False,True,12.252,1.478,4.753,1.478,1787630882.878,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0030,EdgeSync,CENTRAL,WEST,L10,False,True,9.777,0.899,4.781,0.899,1787630882.888,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0031,EdgeSync,EAST,CENTRAL,L10,False,True,11.311,0.559,3.556,0.559,1787630882.899,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0032,EdgeSync,WEST,EAST,L10,False,True,8.315,0.59,4.053,0.59,1787630882.907,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0033,EdgeSync,CENTRAL,EAST,L10,False,True,10.223,0.878,4.99,0.878,1787630882.917,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0034,EdgeSync,EAST,EAST,L10,True,True,4.344,0.956,0.0,0.956,1787630882.922,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0035,EdgeSync,WEST,EAST,L10,False,True,9.847,0.684,4.6,0.684,1787630882.932,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial3,req_0036,EdgeSync,CENTRAL,EAST,L10,False,True,10.079,0.635,4.691,0.635,1787630882.942,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
