trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0053,EdgeSync,WEST,WEST,L30,True,True,5.983,0.599,0.0,0.599,1787630870.303,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0054,EdgeSync,CENTRAL,EAST,L30,False,True,8.974,0.519,3.733,0.519,1787630870.312,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0055,EdgeSync,EAST,EAST,L30,True,True,5.2,0.607,0.0,0.607,1787630870.317,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0056,EdgeSync,WEST,WEST,L30,True,True,5.854,0.823,0.0,0.823,1787630870.323,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0057,EdgeSync,CENTRAL,WEST,L30,False,True,10.879,0.728,5.554,0.728,1787630870.334,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0058,EdgeSync,EAST,CENTRAL,L30,False,True,7.803,0.595,3.125,0.595,1787630870.342,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0059,EdgeSync,WEST,EAST,L30,False,True,10.568,1.045,5.298,1.045,1787630870.352,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0060,EdgeSync,CENTRAL,EAST,L30,False,True,10.114,0.67,4.749,0.67,1787630870.362,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0061,EdgeSync,EAST,EAST,L30,True,True,4.107,0.469,0.0,0.469,1787630870.366,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0062,EdgeSync,WEST,WEST,L30,True,True,4.403,0.518,0.0,0.518,1787630870.371,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0063,EdgeSync,CENTRAL,WEST,L30,False,True,9.854,0.652,5.166,0.652,1787630870.381,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0064,EdgeSync,EAST,CENTRAL,L30,False,True,9.428,0.534,4.38,0.534,1787630870.39,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0065,EdgeSync,WEST,EAST,L30,False,True,10.674,0.683,4.091,0.683,1787630870.401,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0066,EdgeSync,CENTRAL,EAST,L30,False,True,9.559,0.566,4.26,0.566,1787630870.411,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0067,EdgeSync,EAST,WEST,L30,False,True,9.971,0.656,4.845,0.656,1787630870.421,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0068,EdgeSync,WEST,CENTRAL,L30,False,True,10.837,0.701,5.726,0.701,1787630870.431,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0069,EdgeSync,CENTRAL,WEST,L30,False,True,10.293,0.943,4.747,0.943,1787630870.442,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0070,EdgeSync,EAST,CENTRAL,L30,False,True,11.571,0.837,5.519,0.837,1787630870.453,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0071,EdgeSync,WEST,EAST,L30,False,True,8.315,0.817,3.974,0.817,1787630870.462,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0072,EdgeSync,CENTRAL,CENTRAL,L30,True,True,4.564,0.784,0.0,0.784,1787630870.466,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0073,EdgeSync,EAST,CENTRAL,L30,False,True,8.841,0.609,4.112,0.609,1787630870.475,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0074,EdgeSync,WEST,EAST,L30,False,True,9.705,0.867,4.33,0.867,1787630870.485,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0075,EdgeSync,CENTRAL,CENTRAL,L30,True,True,4.637,0.742,0.0,0.742,1787630870.489,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0076,EdgeSync,EAST,CENTRAL,L30,False,True,9.341,0.676,5.159,0.676,1787630870.499,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0077,EdgeSync,WEST,WEST,L30,True,True,5.16,0.614,0.0,0.614,1787630870.504,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0078,EdgeSync,CENTRAL,WEST,L30,False,True,9.655,0.924,3.879,0.924,1787630870.514,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0079,EdgeSync,EAST,EAST,L30,True,True,4.0,0.605,0.0,0.605,1787630870.518,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0080,EdgeSync,WEST,CENTRAL,L30,False,True,7.329,0.454,3.118,0.454,1787630870.525,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0081,EdgeSync,CENTRAL,CENTRAL,L30,True,True,4.765,0.664,0.0,0.664,1787630870.53,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0082,EdgeSync,EAST,EAST,L30,True,True,3.655,0.634,0.0,0.634,1787630870.534,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0083,EdgeSync,WEST,EAST,L30,False,True,9.87,1.027,4.794,1.027,1787630870.544,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0084,EdgeSync,CENTRAL,CENTRAL,L30,True,True,5.752,0.811,0.0,0.811,1787630870.549,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0085,EdgeSync,EAST,CENTRAL,L30,False,True,11.622,0.812,6.032,0.812,1787630870.561,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0086,EdgeSync,WEST,WEST,L30,True,True,5.759,0.637,0.0,0.637,1787630870.567,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0087,EdgeSync,CENTRAL,WEST,L30,False,True,9.746,0.582,4.691,0.582,1787630870.577,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0088,EdgeSync,EAST,EAST,L30,True,True,5.481,0.635,0.0,0.635,1787630870.582,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0089,EdgeSync,WEST,CENTRAL,L30,False,True,9.55,0.534,4.646,0.534,1787630870.592,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0090,EdgeSync,CENTRAL,WEST,L30,False,True,8.902,0.91,4.008,0.91,1787630870.601,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0091,EdgeSync,EAST,CENTRAL,L30,False,True,14.123,0.749,8.166,0.749,1787630870.615,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0092,EdgeSync,WEST,EAST,L30,False,True,13.803,0.716,4.592,0.716,1787630870.629,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0093,EdgeSync,CENTRAL,EAST,L30,False,True,11.796,1.17,5.701,1.17,1787630870.64,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0094,EdgeSync,EAST,WEST,L30,False,True,10.065,0.388,4.814,0.388,1787630870.651,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0095,EdgeSync,WEST,CENTRAL,L30,False,True,10.586,0.638,5.062,0.638,1787630870.661,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0096,EdgeSync,CENTRAL,WEST,L30,False,True,10.488,0.728,4.945,0.728,1787630870.672,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0097,EdgeSync,EAST,EAST,L30,True,True,4.464,0.611,0.0,0.611,1787630870.676,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0098,EdgeSync,WEST,CENTRAL,L30,False,True,9.382,0.561,4.428,0.561,1787630870.686,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0099,EdgeSync,CENTRAL,WEST,L30,False,True,11.158,0.932,5.081,0.932,1787630870.697,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial1,req_0100,EdgeSync,EAST,EAST,L30,True,True,5.558,0.983,0.0,0.983,1787630870.702,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
