trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0054,Centralized,CENTRAL,CENTRAL,L90,True,True,4.507,0.439,0.0,0.439,1787630852.738,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0055,Centralized,EAST,EAST,L90,True,True,4.564,0.638,0.0,0.638,1787630852.743,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0056,Centralized,WEST,WEST,L90,True,True,4.914,0.516,0.0,0.516,1787630852.748,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0057,Centralized,CENTRAL,CENTRAL,L90,True,True,4.497,0.484,0.0,0.484,1787630852.752,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0058,Centralized,EAST,EAST,L90,True,True,4.455,0.497,0.0,0.497,1787630852.757,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0059,Centralized,WEST,WEST,L90,True,True,4.55,0.535,0.0,0.535,1787630852.762,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0060,Centralized,CENTRAL,CENTRAL,L90,True,True,5.288,0.433,0.0,0.433,1787630852.767,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0061,Centralized,EAST,EAST,L90,True,True,4.48,0.561,0.0,0.561,1787630852.771,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0062,Centralized,WEST,WEST,L90,True,True,5.042,0.555,0.0,0.555,1787630852.776,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0063,Centralized,CENTRAL,CENTRAL,L90,True,True,4.455,0.498,0.0,0.498,1787630852.781,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0064,Centralized,EAST,EAST,L90,True,True,3.963,0.298,0.0,0.298,1787630852.785,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0065,Centralized,WEST,WEST,L90,True,True,4.445,0.558,0.0,0.558,1787630852.789,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0066,Centralized,CENTRAL,WEST,L90,False,True,4.641,0.407,0.0,0.407,1787630852.794,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0067,Centralized,EAST,CENTRAL,L90,False,True,4.69,0.533,0.0,0.533,1787630852.799,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0068,Centralized,WEST,WEST,L90,True,True,3.478,0.509,0.0,0.509,1787630852.802,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0069,Centralized,CENTRAL,CENTRAL,L90,True,True,3.594,0.274,0.0,0.274,1787630852.806,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0070,Centralized,EAST,EAST,L90,True,True,4.549,0.36,0.0,0.36,1787630852.81,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0071,Centralized,WEST,EAST,L90,False,True,2.825,0.288,0.0,0.288,1787630852.813,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0072,Centralized,CENTRAL,CENTRAL,L90,True,True,4.257,0.453,0.0,0.453,1787630852.818,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0073,Centralized,EAST,EAST,L90,True,True,3.038,0.436,0.0,0.436,1787630852.821,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0074,Centralized,WEST,WEST,L90,True,True,4.313,0.502,0.0,0.502,1787630852.825,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0075,Centralized,CENTRAL,CENTRAL,L90,True,True,3.757,0.425,0.0,0.425,1787630852.829,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0076,Centralized,EAST,EAST,L90,True,True,3.795,0.416,0.0,0.416,1787630852.833,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0077,Centralized,WEST,WEST,L90,True,True,3.915,0.461,0.0,0.461,1787630852.837,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0078,Centralized,CENTRAL,CENTRAL,L90,True,True,4.764,0.498,0.0,0.498,1787630852.841,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0079,Centralized,EAST,EAST,L90,True,True,4.786,0.448,0.0,0.448,1787630852.846,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0080,Centralized,WEST,WEST,L90,True,True,4.326,0.455,0.0,0.455,1787630852.851,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0081,Centralized,CENTRAL,CENTRAL,L90,True,True,3.819,0.44,0.0,0.44,1787630852.854,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0082,Centralized,EAST,EAST,L90,True,True,4.744,0.43,0.0,0.43,1787630852.859,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0083,Centralized,WEST,WEST,L90,True,True,4.373,0.504,0.0,0.504,1787630852.864,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0084,Centralized,CENTRAL,CENTRAL,L90,True,True,4.365,0.366,0.0,0.366,1787630852.868,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0085,Centralized,EAST,CENTRAL,L90,False,True,4.64,0.473,0.0,0.473,1787630852.873,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0086,Centralized,WEST,WEST,L90,True,True,4.612,0.505,0.0,0.505,1787630852.877,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0087,Centralized,CENTRAL,CENTRAL,L90,True,True,4.11,0.431,0.0,0.431,1787630852.881,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0088,Centralized,EAST,EAST,L90,True,True,5.106,0.357,0.0,0.357,1787630852.887,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0089,Centralized,WEST,WEST,L90,True,True,4.646,0.457,0.0,0.457,1787630852.891,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0090,Centralized,CENTRAL,CENTRAL,L90,True,True,3.484,0.465,0.0,0.465,1787630852.895,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0091,Centralized,EAST,EAST,L90,True,True,4.525,0.487,0.0,0.487,1787630852.899,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0092,Centralized,WEST,WEST,L90,True,True,2.815,0.258,0.0,0.258,1787630852.902,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0093,Centralized,CENTRAL,CENTRAL,L90,True,True,3.175,0.45,0.0,0.45,1787630852.905,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0094,Centralized,EAST,EAST,L90,True,True,3.825,0.527,0.0,0.527,1787630852.909,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0095,Centralized,WEST,WEST,L90,True,True,3.665,0.377,0.0,0.377,1787630852.913,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0096,Centralized,CENTRAL,CENTRAL,L90,True,True,3.598,0.29,0.0,0.29,1787630852.916,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0097,Centralized,EAST,EAST,L90,True,True,9.646,0.493,0.0,0.493,1787630852.926,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0098,Centralized,WEST,EAST,L90,False,True,8.218,0.278,0.0,0.278,1787630852.934,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0099,Centralized,CENTRAL,CENTRAL,L90,True,True,7.649,0.309,0.0,0.309,1787630852.942,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0100,Centralized,EAST,EAST,L90,True,True,5.161,0.473,0.0,0.473,1787630852.947,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0001,EdgeSync,EAST,EAST,L90,True,True,4.976,0.499,0.0,0.499,1787630853.687,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0002,EdgeSync,WEST,WEST,L90,True,True,5.143,0.211,0.0,0.211,1787630853.692,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0003,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.276,0.219,0.0,0.219,1787630853.696,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0004,EdgeSync,EAST,EAST,L90,True,True,4.225,0.555,0.0,0.555,1787630853.7,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0005,EdgeSync,WEST,WEST,L90,True,True,4.272,0.154,0.0,0.154,1787630853.705,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0006,EdgeSync,CENTRAL,EAST,L90,False,True,10.215,0.332,5.045,0.332,1787630853.715,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0007,EdgeSync,EAST,EAST,L90,True,True,5.741,0.625,0.0,0.625,1787630853.721,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0008,EdgeSync,WEST,WEST,L90,True,True,4.921,0.23,0.0,0.23,1787630853.726,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0009,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.279,0.239,0.0,0.239,1787630853.73,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0010,EdgeSync,EAST,EAST,L90,True,True,5.309,0.482,0.0,0.482,1787630853.735,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0011,EdgeSync,WEST,WEST,L90,True,True,4.158,0.236,0.0,0.236,1787630853.739,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0012,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.434,0.346,0.0,0.346,1787630853.744,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0013,EdgeSync,EAST,EAST,L90,True,True,5.027,0.537,0.0,0.537,1787630853.749,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0014,EdgeSync,WEST,WEST,L90,True,True,4.685,0.27,0.0,0.27,1787630853.754,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0015,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.803,0.364,0.0,0.364,1787630853.759,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0016,EdgeSync,EAST,EAST,L90,True,True,4.737,0.632,0.0,0.632,1787630853.763,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0017,EdgeSync,WEST,WEST,L90,True,True,4.403,0.281,0.0,0.281,1787630853.768,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0018,EdgeSync,CENTRAL,WEST,L90,False,True,8.981,0.216,4.98,0.216,1787630853.777,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0019,EdgeSync,EAST,EAST,L90,True,True,4.969,0.396,0.0,0.396,1787630853.782,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0020,EdgeSync,WEST,WEST,L90,True,True,4.09,0.143,0.0,0.143,1787630853.786,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0021,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.946,0.252,0.0,0.252,1787630853.79,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0022,EdgeSync,EAST,CENTRAL,L90,False,True,8.969,0.504,4.075,0.504,1787630853.799,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0023,EdgeSync,WEST,WEST,L90,True,True,4.07,0.16,0.0,0.16,1787630853.803,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0024,EdgeSync,CENTRAL,WEST,L90,False,True,9.067,0.265,4.756,0.265,1787630853.812,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0025,EdgeSync,EAST,EAST,L90,True,True,5.279,0.579,0.0,0.579,1787630853.817,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0026,EdgeSync,WEST,WEST,L90,True,True,5.214,0.284,0.0,0.284,1787630853.823,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0027,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.159,0.265,0.0,0.265,1787630853.827,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0028,EdgeSync,EAST,EAST,L90,True,True,5.141,0.593,0.0,0.593,1787630853.832,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0029,EdgeSync,WEST,WEST,L90,True,True,3.844,0.247,0.0,0.247,1787630853.836,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0030,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.592,0.261,0.0,0.261,1787630853.84,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0031,EdgeSync,EAST,EAST,L90,True,True,4.769,0.63,0.0,0.63,1787630853.844,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0032,EdgeSync,WEST,WEST,L90,True,True,5.346,0.3,0.0,0.3,1787630853.85,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0033,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.556,0.263,0.0,0.263,1787630853.854,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0034,EdgeSync,EAST,EAST,L90,True,True,5.156,0.592,0.0,0.592,1787630853.859,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0035,EdgeSync,WEST,WEST,L90,True,True,4.815,0.255,0.0,0.255,1787630853.864,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
