trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0060,Centralized,CENTRAL,CENTRAL,L70,True,True,4.542,0.532,0.0,0.532,1787630859.333,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0061,Centralized,EAST,CENTRAL,L70,False,True,3.855,0.405,0.0,0.405,1787630859.337,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0062,Centralized,WEST,WEST,L70,True,True,4.27,0.457,0.0,0.457,1787630859.342,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0063,Centralized,CENTRAL,CENTRAL,L70,True,True,3.275,0.351,0.0,0.351,1787630859.345,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0064,Centralized,EAST,EAST,L70,True,True,4.725,0.881,0.0,0.881,1787630859.35,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0065,Centralized,WEST,WEST,L70,True,True,3.462,0.338,0.0,0.338,1787630859.353,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0066,Centralized,CENTRAL,WEST,L70,False,True,3.308,0.3,0.0,0.3,1787630859.356,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0067,Centralized,EAST,CENTRAL,L70,False,True,3.808,0.345,0.0,0.345,1787630859.36,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0068,Centralized,WEST,WEST,L70,True,True,3.377,0.301,0.0,0.301,1787630859.364,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0069,Centralized,CENTRAL,CENTRAL,L70,True,True,2.769,0.286,0.0,0.286,1787630859.366,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0070,Centralized,EAST,EAST,L70,True,True,2.737,0.282,0.0,0.282,1787630859.369,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0071,Centralized,WEST,WEST,L70,True,True,4.204,0.41,0.0,0.41,1787630859.373,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0072,Centralized,CENTRAL,CENTRAL,L70,True,True,4.434,0.265,0.0,0.265,1787630859.378,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0073,Centralized,EAST,WEST,L70,False,True,4.125,0.24,0.0,0.24,1787630859.382,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0074,Centralized,WEST,WEST,L70,True,True,4.451,0.557,0.0,0.557,1787630859.386,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0075,Centralized,CENTRAL,CENTRAL,L70,True,True,3.99,0.502,0.0,0.502,1787630859.391,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0076,Centralized,EAST,EAST,L70,True,True,3.894,0.531,0.0,0.531,1787630859.394,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0077,Centralized,WEST,WEST,L70,True,True,5.025,0.761,0.0,0.761,1787630859.4,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0078,Centralized,CENTRAL,CENTRAL,L70,True,True,4.603,0.439,0.0,0.439,1787630859.404,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0079,Centralized,EAST,EAST,L70,True,True,4.215,0.458,0.0,0.458,1787630859.408,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0080,Centralized,WEST,WEST,L70,True,True,5.501,1.044,0.0,1.044,1787630859.414,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0081,Centralized,CENTRAL,EAST,L70,False,True,4.773,0.397,0.0,0.397,1787630859.419,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0082,Centralized,EAST,WEST,L70,False,True,4.335,0.387,0.0,0.387,1787630859.423,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0083,Centralized,WEST,WEST,L70,True,True,2.986,0.288,0.0,0.288,1787630859.426,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0084,Centralized,CENTRAL,EAST,L70,False,True,3.25,0.399,0.0,0.399,1787630859.429,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0085,Centralized,EAST,EAST,L70,True,True,4.267,0.578,0.0,0.578,1787630859.434,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0086,Centralized,WEST,WEST,L70,True,True,4.746,0.546,0.0,0.546,1787630859.438,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0087,Centralized,CENTRAL,CENTRAL,L70,True,True,3.906,0.294,0.0,0.294,1787630859.442,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0088,Centralized,EAST,EAST,L70,True,True,4.009,0.499,0.0,0.499,1787630859.446,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0089,Centralized,WEST,WEST,L70,True,True,4.452,0.478,0.0,0.478,1787630859.451,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0090,Centralized,CENTRAL,CENTRAL,L70,True,True,3.299,0.345,0.0,0.345,1787630859.454,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0091,Centralized,EAST,EAST,L70,True,True,4.278,0.513,0.0,0.513,1787630859.459,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0092,Centralized,WEST,EAST,L70,False,True,3.286,0.444,0.0,0.444,1787630859.462,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0093,Centralized,CENTRAL,CENTRAL,L70,True,True,3.505,0.369,0.0,0.369,1787630859.465,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0094,Centralized,EAST,EAST,L70,True,True,4.013,0.535,0.0,0.535,1787630859.469,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0095,Centralized,WEST,CENTRAL,L70,False,True,3.561,0.418,0.0,0.418,1787630859.473,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0096,Centralized,CENTRAL,CENTRAL,L70,True,True,3.807,0.471,0.0,0.471,1787630859.477,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0097,Centralized,EAST,WEST,L70,False,True,4.424,0.485,0.0,0.485,1787630859.481,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0098,Centralized,WEST,CENTRAL,L70,False,True,3.871,0.309,0.0,0.309,1787630859.485,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0099,Centralized,CENTRAL,WEST,L70,False,True,4.349,0.512,0.0,0.512,1787630859.49,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0100,Centralized,EAST,EAST,L70,True,True,4.003,0.491,0.0,0.491,1787630859.494,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0001,EdgeSync,EAST,EAST,L70,True,True,4.555,0.613,0.0,0.613,1787630860.291,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0002,EdgeSync,WEST,WEST,L70,True,True,5.005,1.126,0.0,1.126,1787630860.296,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0003,EdgeSync,CENTRAL,CENTRAL,L70,True,True,3.535,0.333,0.0,0.333,1787630860.3,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0004,EdgeSync,EAST,EAST,L70,True,True,4.775,1.053,0.0,1.053,1787630860.305,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0005,EdgeSync,WEST,WEST,L70,True,True,3.46,0.321,0.0,0.321,1787630860.308,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0006,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.084,0.548,0.0,0.548,1787630860.313,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0007,EdgeSync,EAST,EAST,L70,True,True,3.718,0.299,0.0,0.299,1787630860.317,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0008,EdgeSync,WEST,WEST,L70,True,True,4.07,0.43,0.0,0.43,1787630860.321,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0009,EdgeSync,CENTRAL,EAST,L70,False,True,8.177,0.463,3.491,0.463,1787630860.329,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0010,EdgeSync,EAST,WEST,L70,False,True,8.867,0.441,3.966,0.441,1787630860.338,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0011,EdgeSync,WEST,CENTRAL,L70,False,True,12.494,0.71,5.569,0.71,1787630860.351,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0012,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.433,0.631,0.0,0.631,1787630860.356,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0013,EdgeSync,EAST,EAST,L70,True,True,5.718,0.859,0.0,0.859,1787630860.362,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0014,EdgeSync,WEST,EAST,L70,False,True,11.446,0.858,5.141,0.858,1787630860.373,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0015,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.309,0.698,0.0,0.698,1787630860.379,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0016,EdgeSync,EAST,EAST,L70,True,True,3.991,0.849,0.0,0.849,1787630860.383,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0017,EdgeSync,WEST,CENTRAL,L70,False,True,9.354,0.565,5.259,0.565,1787630860.392,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0018,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.8,0.684,0.0,0.684,1787630860.397,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0019,EdgeSync,EAST,WEST,L70,False,True,10.18,0.627,5.287,0.627,1787630860.407,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0020,EdgeSync,WEST,WEST,L70,True,True,4.572,0.584,0.0,0.584,1787630860.412,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0021,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.882,0.728,0.0,0.728,1787630860.418,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0022,EdgeSync,EAST,CENTRAL,L70,False,True,9.723,0.675,4.741,0.675,1787630860.427,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0023,EdgeSync,WEST,EAST,L70,False,True,11.167,0.727,6.615,0.727,1787630860.439,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0024,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.083,0.731,0.0,0.731,1787630860.444,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0025,EdgeSync,EAST,CENTRAL,L70,False,True,9.316,0.69,4.583,0.69,1787630860.453,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0026,EdgeSync,WEST,WEST,L70,True,True,4.665,0.569,0.0,0.569,1787630860.458,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0027,EdgeSync,CENTRAL,CENTRAL,L70,True,True,6.327,0.671,0.0,0.671,1787630860.464,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0028,EdgeSync,EAST,WEST,L70,False,True,10.783,0.905,5.205,0.905,1787630860.475,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0029,EdgeSync,WEST,WEST,L70,True,True,5.203,0.6,0.0,0.6,1787630860.48,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0030,EdgeSync,CENTRAL,CENTRAL,L70,True,True,4.522,1.006,0.0,1.006,1787630860.485,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0031,EdgeSync,EAST,EAST,L70,True,True,3.143,0.542,0.0,0.542,1787630860.488,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0032,EdgeSync,WEST,WEST,L70,True,True,3.093,0.369,0.0,0.369,1787630860.491,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0033,EdgeSync,CENTRAL,CENTRAL,L70,True,True,3.493,0.55,0.0,0.55,1787630860.495,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0034,EdgeSync,EAST,EAST,L70,True,True,3.643,0.782,0.0,0.782,1787630860.498,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0035,EdgeSync,WEST,CENTRAL,L70,False,True,11.004,0.61,6.231,0.61,1787630860.509,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0036,EdgeSync,CENTRAL,CENTRAL,L70,True,True,5.554,0.63,0.0,0.63,1787630860.515,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0037,EdgeSync,EAST,EAST,L70,True,True,5.688,0.676,0.0,0.676,1787630860.521,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0038,EdgeSync,WEST,WEST,L70,True,True,5.64,0.569,0.0,0.569,1787630860.526,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0039,EdgeSync,CENTRAL,WEST,L70,False,True,9.583,0.743,5.153,0.743,1787630860.536,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0040,EdgeSync,EAST,EAST,L70,True,True,5.125,0.633,0.0,0.633,1787630860.541,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0041,EdgeSync,WEST,WEST,L70,True,True,4.735,0.539,0.0,0.539,1787630860.546,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0042,EdgeSync,CENTRAL,EAST,L70,False,True,10.517,0.608,5.383,0.608,1787630860.556,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0043,EdgeSync,EAST,EAST,L70,True,True,5.184,0.687,0.0,0.687,1787630860.562,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0044,EdgeSync,WEST,WEST,L70,True,True,5.425,0.773,0.0,0.773,1787630860.567,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0045,EdgeSync,CENTRAL,WEST,L70,False,True,8.813,0.584,4.256,0.584,1787630860.576,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
trial3,req_0046,EdgeSync,EAST,EAST,L70,True,True,4.647,0.575,0.0,0.575,1787630860.58,121c0bf432cb375d735b378aa915cf24d0b84e9291249ca3155625e052cfebbb
