trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0045,Centralized,CENTRAL,CENTRAL,L50,True,True,3.977,0.533,0.0,0.533,1787630863.978,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0046,Centralized,EAST,EAST,L50,True,True,3.305,0.323,0.0,0.323,1787630863.981,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0047,Centralized,WEST,WEST,L50,True,True,3.461,0.433,0.0,0.433,1787630863.985,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0048,Centralized,CENTRAL,CENTRAL,L50,True,True,4.72,0.522,0.0,0.522,1787630863.99,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0049,Centralized,EAST,EAST,L50,True,True,4.543,0.521,0.0,0.521,1787630863.994,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0050,Centralized,WEST,WEST,L50,True,True,4.239,0.324,0.0,0.324,1787630863.998,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0051,Centralized,CENTRAL,CENTRAL,L50,True,True,4.981,0.521,0.0,0.521,1787630864.004,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0052,Centralized,EAST,EAST,L50,True,True,4.497,0.506,0.0,0.506,1787630864.008,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0053,Centralized,WEST,EAST,L50,False,True,4.365,0.505,0.0,0.505,1787630864.012,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0054,Centralized,CENTRAL,CENTRAL,L50,True,True,4.217,0.519,0.0,0.519,1787630864.017,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0055,Centralized,EAST,CENTRAL,L50,False,True,4.642,0.555,0.0,0.555,1787630864.021,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0056,Centralized,WEST,EAST,L50,False,True,4.231,0.505,0.0,0.505,1787630864.026,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0057,Centralized,CENTRAL,EAST,L50,False,True,4.339,0.444,0.0,0.444,1787630864.03,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0058,Centralized,EAST,WEST,L50,False,True,4.047,0.438,0.0,0.438,1787630864.034,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0059,Centralized,WEST,CENTRAL,L50,False,True,4.172,0.47,0.0,0.47,1787630864.038,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0060,Centralized,CENTRAL,CENTRAL,L50,True,True,4.014,0.483,0.0,0.483,1787630864.042,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0061,Centralized,EAST,EAST,L50,True,True,3.67,0.522,0.0,0.522,1787630864.046,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0062,Centralized,WEST,WEST,L50,True,True,4.091,0.514,0.0,0.514,1787630864.05,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0063,Centralized,CENTRAL,CENTRAL,L50,True,True,4.377,0.474,0.0,0.474,1787630864.054,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0064,Centralized,EAST,WEST,L50,False,True,3.836,0.423,0.0,0.423,1787630864.058,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0065,Centralized,WEST,CENTRAL,L50,False,True,3.628,0.497,0.0,0.497,1787630864.062,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0066,Centralized,CENTRAL,CENTRAL,L50,True,True,4.237,0.492,0.0,0.492,1787630864.066,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0067,Centralized,EAST,WEST,L50,False,True,3.637,0.355,0.0,0.355,1787630864.07,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0068,Centralized,WEST,WEST,L50,True,True,3.134,0.438,0.0,0.438,1787630864.073,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0069,Centralized,CENTRAL,EAST,L50,False,True,3.992,0.432,0.0,0.432,1787630864.077,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0070,Centralized,EAST,EAST,L50,True,True,4.305,0.44,0.0,0.44,1787630864.081,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0071,Centralized,WEST,EAST,L50,False,True,5.185,0.599,0.0,0.599,1787630864.087,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0072,Centralized,CENTRAL,CENTRAL,L50,True,True,4.493,0.533,0.0,0.533,1787630864.091,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0073,Centralized,EAST,EAST,L50,True,True,4.238,0.512,0.0,0.512,1787630864.095,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0074,Centralized,WEST,CENTRAL,L50,False,True,4.559,0.481,0.0,0.481,1787630864.1,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0075,Centralized,CENTRAL,WEST,L50,False,True,4.138,0.585,0.0,0.585,1787630864.104,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0076,Centralized,EAST,CENTRAL,L50,False,True,4.829,0.464,0.0,0.464,1787630864.109,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0077,Centralized,WEST,EAST,L50,False,True,4.618,0.498,0.0,0.498,1787630864.114,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0078,Centralized,CENTRAL,EAST,L50,False,True,4.252,0.257,0.0,0.257,1787630864.118,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0079,Centralized,EAST,WEST,L50,False,True,4.179,0.422,0.0,0.422,1787630864.122,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0080,Centralized,WEST,WEST,L50,True,True,4.957,0.5,0.0,0.5,1787630864.127,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0081,Centralized,CENTRAL,CENTRAL,L50,True,True,4.785,0.513,0.0,0.513,1787630864.132,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0082,Centralized,EAST,EAST,L50,True,True,3.811,0.374,0.0,0.374,1787630864.136,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0083,Centralized,WEST,WEST,L50,True,True,3.658,0.34,0.0,0.34,1787630864.139,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0084,Centralized,CENTRAL,CENTRAL,L50,True,True,4.562,0.34,0.0,0.34,1787630864.144,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0085,Centralized,EAST,CENTRAL,L50,False,True,4.025,0.287,0.0,0.287,1787630864.148,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0086,Centralized,WEST,EAST,L50,False,True,3.785,0.368,0.0,0.368,1787630864.152,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0087,Centralized,CENTRAL,CENTRAL,L50,True,True,3.925,0.501,0.0,0.501,1787630864.156,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0088,Centralized,EAST,EAST,L50,True,True,4.345,0.331,0.0,0.331,1787630864.16,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0089,Centralized,WEST,CENTRAL,L50,False,True,3.83,0.451,0.0,0.451,1787630864.164,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0090,Centralized,CENTRAL,WEST,L50,False,True,3.288,0.312,0.0,0.312,1787630864.167,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0091,Centralized,EAST,CENTRAL,L50,False,True,2.852,0.326,0.0,0.326,1787630864.17,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0092,Centralized,WEST,WEST,L50,True,True,2.96,0.29,0.0,0.29,1787630864.173,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0093,Centralized,CENTRAL,WEST,L50,False,True,3.3,0.291,0.0,0.291,1787630864.177,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0094,Centralized,EAST,EAST,L50,True,True,2.689,0.291,0.0,0.291,1787630864.179,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0095,Centralized,WEST,CENTRAL,L50,False,True,3.755,0.303,0.0,0.303,1787630864.183,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0096,Centralized,CENTRAL,WEST,L50,False,True,4.413,0.575,0.0,0.575,1787630864.188,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0097,Centralized,EAST,CENTRAL,L50,False,True,4.496,0.547,0.0,0.547,1787630864.192,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0098,Centralized,WEST,EAST,L50,False,True,7.129,0.725,0.0,0.725,1787630864.199,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0099,Centralized,CENTRAL,EAST,L50,False,True,6.678,0.608,0.0,0.608,1787630864.206,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0100,Centralized,EAST,WEST,L50,False,True,5.331,0.601,0.0,0.601,1787630864.212,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0001,EdgeSync,EAST,EAST,L50,True,True,5.452,0.783,0.0,0.783,1787630864.965,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0002,EdgeSync,WEST,WEST,L50,True,True,6.309,0.84,0.0,0.84,1787630864.971,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0003,EdgeSync,CENTRAL,CENTRAL,L50,True,True,5.805,0.804,0.0,0.804,1787630864.977,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0004,EdgeSync,EAST,EAST,L50,True,True,6.327,0.972,0.0,0.972,1787630864.983,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0005,EdgeSync,WEST,CENTRAL,L50,False,True,7.594,0.548,3.557,0.548,1787630864.991,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0006,EdgeSync,CENTRAL,CENTRAL,L50,True,True,3.29,0.538,0.0,0.538,1787630864.994,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0007,EdgeSync,EAST,EAST,L50,True,True,4.19,0.756,0.0,0.756,1787630864.998,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0008,EdgeSync,WEST,EAST,L50,False,True,10.771,0.7,4.917,0.7,1787630865.009,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0009,EdgeSync,CENTRAL,CENTRAL,L50,True,True,5.367,0.619,0.0,0.619,1787630865.014,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0010,EdgeSync,EAST,EAST,L50,True,True,5.355,0.692,0.0,0.692,1787630865.02,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0011,EdgeSync,WEST,WEST,L50,True,True,5.694,0.587,0.0,0.587,1787630865.026,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0012,EdgeSync,CENTRAL,CENTRAL,L50,True,True,4.559,0.539,0.0,0.539,1787630865.03,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0013,EdgeSync,EAST,EAST,L50,True,True,4.236,0.605,0.0,0.605,1787630865.034,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0014,EdgeSync,WEST,CENTRAL,L50,False,True,10.358,0.637,4.954,0.637,1787630865.045,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0015,EdgeSync,CENTRAL,WEST,L50,False,True,9.167,0.585,4.336,0.585,1787630865.054,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0016,EdgeSync,EAST,EAST,L50,True,True,4.945,0.446,0.0,0.446,1787630865.059,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0017,EdgeSync,WEST,WEST,L50,True,True,5.651,0.739,0.0,0.739,1787630865.065,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0018,EdgeSync,CENTRAL,EAST,L50,False,True,10.986,0.79,5.293,0.79,1787630865.076,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0019,EdgeSync,EAST,EAST,L50,True,True,5.648,0.76,0.0,0.76,1787630865.081,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0020,EdgeSync,WEST,EAST,L50,False,True,8.703,0.563,4.086,0.563,1787630865.09,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0021,EdgeSync,CENTRAL,EAST,L50,False,True,11.174,0.656,4.966,0.656,1787630865.101,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0022,EdgeSync,EAST,WEST,L50,False,True,9.779,0.664,4.711,0.664,1787630865.111,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0023,EdgeSync,WEST,WEST,L50,True,True,5.426,0.636,0.0,0.636,1787630865.117,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0024,EdgeSync,CENTRAL,CENTRAL,L50,True,True,4.836,0.655,0.0,0.655,1787630865.121,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0025,EdgeSync,EAST,CENTRAL,L50,False,True,10.43,0.726,4.685,0.726,1787630865.132,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0026,EdgeSync,WEST,EAST,L50,False,True,10.511,0.617,4.964,0.617,1787630865.143,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0027,EdgeSync,CENTRAL,EAST,L50,False,True,10.627,0.541,5.267,0.541,1787630865.153,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0028,EdgeSync,EAST,WEST,L50,False,True,12.014,0.97,5.915,0.97,1787630865.165,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0029,EdgeSync,WEST,WEST,L50,True,True,8.072,0.604,0.0,0.604,1787630865.173,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0030,EdgeSync,CENTRAL,EAST,L50,False,True,11.176,0.927,5.036,0.927,1787630865.185,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0031,EdgeSync,EAST,WEST,L50,False,True,9.667,0.689,4.395,0.689,1787630865.194,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0032,EdgeSync,WEST,WEST,L50,True,True,3.905,0.406,0.0,0.406,1787630865.198,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0033,EdgeSync,CENTRAL,CENTRAL,L50,True,True,3.804,0.477,0.0,0.477,1787630865.202,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0034,EdgeSync,EAST,CENTRAL,L50,False,True,8.023,0.611,3.732,0.611,1787630865.21,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0035,EdgeSync,WEST,EAST,L50,False,True,9.648,0.622,4.33,0.622,1787630865.22,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0036,EdgeSync,CENTRAL,EAST,L50,False,True,10.532,0.586,4.9,0.586,1787630865.23,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0037,EdgeSync,EAST,WEST,L50,False,True,9.569,0.563,4.799,0.563,1787630865.24,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0038,EdgeSync,WEST,CENTRAL,L50,False,True,8.89,0.527,4.378,0.527,1787630865.249,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0039,EdgeSync,CENTRAL,WEST,L50,False,True,9.819,0.559,4.746,0.559,1787630865.259,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0040,EdgeSync,EAST,EAST,L50,True,True,5.804,0.749,0.0,0.749,1787630865.265,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0041,EdgeSync,WEST,CENTRAL,L50,False,True,10.663,0.647,4.742,0.647,1787630865.275,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0042,EdgeSync,CENTRAL,CENTRAL,L50,True,True,5.206,0.683,0.0,0.683,1787630865.28,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0043,EdgeSync,EAST,EAST,L50,True,True,5.053,0.568,0.0,0.568,1787630865.286,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0044,EdgeSync,WEST,WEST,L50,True,True,5.692,0.603,0.0,0.603,1787630865.291,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0045,EdgeSync,CENTRAL,CENTRAL,L50,True,True,4.436,0.445,0.0,0.445,1787630865.296,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0046,EdgeSync,EAST,EAST,L50,True,True,4.36,0.53,0.0,0.53,1787630865.3,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0047,EdgeSync,WEST,WEST,L50,True,True,4.106,0.416,0.0,0.416,1787630865.304,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0048,EdgeSync,CENTRAL,CENTRAL,L50,True,True,4.155,0.488,0.0,0.488,1787630865.308,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0049,EdgeSync,EAST,EAST,L50,True,True,5.056,0.678,0.0,0.678,1787630865.314,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0050,EdgeSync,WEST,WEST,L50,True,True,4.831,0.457,0.0,0.457,1787630865.318,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0051,EdgeSync,CENTRAL,CENTRAL,L50,True,True,4.953,0.418,0.0,0.418,1787630865.323,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0052,EdgeSync,EAST,EAST,L50,True,True,5.059,0.681,0.0,0.681,1787630865.329,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
