trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0058,Centralized,EAST,CENTRAL,L30,False,True,4.318,0.63,0.0,0.63,1787630873.881,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0059,Centralized,WEST,EAST,L30,False,True,3.821,0.382,0.0,0.382,1787630873.885,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0060,Centralized,CENTRAL,EAST,L30,False,True,4.311,0.463,0.0,0.463,1787630873.889,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0061,Centralized,EAST,EAST,L30,True,True,3.548,0.389,0.0,0.389,1787630873.892,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0062,Centralized,WEST,WEST,L30,True,True,3.639,0.284,0.0,0.284,1787630873.896,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0063,Centralized,CENTRAL,WEST,L30,False,True,3.319,0.43,0.0,0.43,1787630873.899,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0064,Centralized,EAST,CENTRAL,L30,False,True,2.859,0.36,0.0,0.36,1787630873.902,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0065,Centralized,WEST,EAST,L30,False,True,2.998,0.346,0.0,0.346,1787630873.905,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0066,Centralized,CENTRAL,EAST,L30,False,True,2.91,0.379,0.0,0.379,1787630873.908,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0067,Centralized,EAST,WEST,L30,False,True,2.848,0.355,0.0,0.355,1787630873.911,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0068,Centralized,WEST,CENTRAL,L30,False,True,3.032,0.388,0.0,0.388,1787630873.914,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0069,Centralized,CENTRAL,WEST,L30,False,True,5.044,0.699,0.0,0.699,1787630873.919,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0070,Centralized,EAST,CENTRAL,L30,False,True,4.37,0.542,0.0,0.542,1787630873.924,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0071,Centralized,WEST,EAST,L30,False,True,4.464,0.532,0.0,0.532,1787630873.928,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0072,Centralized,CENTRAL,CENTRAL,L30,True,True,4.749,0.519,0.0,0.519,1787630873.933,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0073,Centralized,EAST,CENTRAL,L30,False,True,4.204,0.504,0.0,0.504,1787630873.937,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0074,Centralized,WEST,EAST,L30,False,True,4.975,0.636,0.0,0.636,1787630873.942,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0075,Centralized,CENTRAL,CENTRAL,L30,True,True,4.83,0.54,0.0,0.54,1787630873.947,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0076,Centralized,EAST,CENTRAL,L30,False,True,3.909,0.515,0.0,0.515,1787630873.951,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0077,Centralized,WEST,WEST,L30,True,True,4.092,0.563,0.0,0.563,1787630873.955,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0078,Centralized,CENTRAL,WEST,L30,False,True,5.299,0.716,0.0,0.716,1787630873.961,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0079,Centralized,EAST,EAST,L30,True,True,4.997,0.592,0.0,0.592,1787630873.966,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0080,Centralized,WEST,CENTRAL,L30,False,True,4.233,0.469,0.0,0.469,1787630873.97,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0081,Centralized,CENTRAL,CENTRAL,L30,True,True,4.215,0.415,0.0,0.415,1787630873.974,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0082,Centralized,EAST,EAST,L30,True,True,4.147,0.639,0.0,0.639,1787630873.978,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0083,Centralized,WEST,EAST,L30,False,True,4.455,0.497,0.0,0.497,1787630873.983,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0084,Centralized,CENTRAL,CENTRAL,L30,True,True,4.085,0.459,0.0,0.459,1787630873.987,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0085,Centralized,EAST,CENTRAL,L30,False,True,4.049,0.463,0.0,0.463,1787630873.991,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0086,Centralized,WEST,WEST,L30,True,True,4.475,0.483,0.0,0.483,1787630873.995,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0087,Centralized,CENTRAL,WEST,L30,False,True,3.956,0.418,0.0,0.418,1787630873.999,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0088,Centralized,EAST,EAST,L30,True,True,3.111,0.411,0.0,0.411,1787630874.003,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0089,Centralized,WEST,CENTRAL,L30,False,True,3.394,0.437,0.0,0.437,1787630874.006,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0090,Centralized,CENTRAL,WEST,L30,False,True,3.494,0.318,0.0,0.318,1787630874.009,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0091,Centralized,EAST,CENTRAL,L30,False,True,3.633,0.47,0.0,0.47,1787630874.013,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0092,Centralized,WEST,EAST,L30,False,True,3.89,0.522,0.0,0.522,1787630874.017,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0093,Centralized,CENTRAL,EAST,L30,False,True,4.684,0.507,0.0,0.507,1787630874.022,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0094,Centralized,EAST,WEST,L30,False,True,4.47,0.359,0.0,0.359,1787630874.026,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0095,Centralized,WEST,CENTRAL,L30,False,True,4.505,0.371,0.0,0.371,1787630874.031,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0096,Centralized,CENTRAL,WEST,L30,False,True,4.463,0.388,0.0,0.388,1787630874.035,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0097,Centralized,EAST,EAST,L30,True,True,4.563,0.503,0.0,0.503,1787630874.04,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0098,Centralized,WEST,CENTRAL,L30,False,True,4.182,0.602,0.0,0.602,1787630874.044,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0099,Centralized,CENTRAL,WEST,L30,False,True,3.602,0.458,0.0,0.458,1787630874.048,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0100,Centralized,EAST,EAST,L30,True,True,5.137,0.489,0.0,0.489,1787630874.053,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0001,EdgeSync,EAST,CENTRAL,L30,False,True,10.448,0.665,5.399,0.665,1787630874.806,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0002,EdgeSync,WEST,WEST,L30,True,True,4.608,0.683,0.0,0.683,1787630874.811,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0003,EdgeSync,CENTRAL,WEST,L30,False,True,10.513,0.738,4.886,0.738,1787630874.821,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0004,EdgeSync,EAST,CENTRAL,L30,False,True,10.163,0.894,4.447,0.894,1787630874.831,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0005,EdgeSync,WEST,EAST,L30,False,True,9.47,0.598,4.572,0.598,1787630874.841,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0006,EdgeSync,CENTRAL,CENTRAL,L30,True,True,5.917,1.046,0.0,1.046,1787630874.847,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0007,EdgeSync,EAST,EAST,L30,True,True,5.291,0.42,0.0,0.42,1787630874.852,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0008,EdgeSync,WEST,WEST,L30,True,True,5.218,0.641,0.0,0.641,1787630874.857,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0009,EdgeSync,CENTRAL,CENTRAL,L30,True,True,5.665,0.82,0.0,0.82,1787630874.863,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0010,EdgeSync,EAST,CENTRAL,L30,False,True,9.375,0.605,4.23,0.605,1787630874.872,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0011,EdgeSync,WEST,EAST,L30,False,True,8.757,0.552,4.186,0.552,1787630874.881,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0012,EdgeSync,CENTRAL,EAST,L30,False,True,11.362,1.024,5.259,1.024,1787630874.893,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0013,EdgeSync,EAST,EAST,L30,True,True,4.152,0.571,0.0,0.571,1787630874.897,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0014,EdgeSync,WEST,EAST,L30,False,True,9.156,0.625,4.255,0.625,1787630874.906,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0015,EdgeSync,CENTRAL,EAST,L30,False,True,9.175,0.474,4.247,0.474,1787630874.915,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0016,EdgeSync,EAST,WEST,L30,False,True,8.663,0.519,4.188,0.519,1787630874.924,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0017,EdgeSync,WEST,CENTRAL,L30,False,True,11.369,0.573,4.504,0.573,1787630874.935,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0018,EdgeSync,CENTRAL,WEST,L30,False,True,10.032,0.536,4.826,0.536,1787630874.945,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0019,EdgeSync,EAST,CENTRAL,L30,False,True,10.809,0.675,5.541,0.675,1787630874.956,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0020,EdgeSync,WEST,EAST,L30,False,True,10.759,0.763,5.059,0.763,1787630874.967,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0021,EdgeSync,CENTRAL,EAST,L30,False,True,11.783,0.82,5.924,0.82,1787630874.979,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0022,EdgeSync,EAST,WEST,L30,False,True,10.103,0.68,4.733,0.68,1787630874.989,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0023,EdgeSync,WEST,WEST,L30,True,True,5.572,0.991,0.0,0.991,1787630874.995,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0024,EdgeSync,CENTRAL,EAST,L30,False,True,9.666,0.544,4.344,0.544,1787630875.004,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0025,EdgeSync,EAST,WEST,L30,False,True,9.568,0.708,4.681,0.708,1787630875.014,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0026,EdgeSync,WEST,CENTRAL,L30,False,True,8.76,0.59,4.801,0.59,1787630875.023,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0027,EdgeSync,CENTRAL,WEST,L30,False,True,8.243,0.704,3.678,0.704,1787630875.031,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0028,EdgeSync,EAST,EAST,L30,True,True,4.692,0.701,0.0,0.701,1787630875.036,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0029,EdgeSync,WEST,CENTRAL,L30,False,True,10.651,0.63,4.938,0.63,1787630875.046,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0030,EdgeSync,CENTRAL,WEST,L30,False,True,11.881,0.724,5.215,0.724,1787630875.058,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0031,EdgeSync,EAST,CENTRAL,L30,False,True,9.76,0.717,4.356,0.717,1787630875.068,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0032,EdgeSync,WEST,WEST,L30,True,True,5.303,0.657,0.0,0.657,1787630875.073,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0033,EdgeSync,CENTRAL,CENTRAL,L30,True,True,6.264,0.955,0.0,0.955,1787630875.08,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0034,EdgeSync,EAST,EAST,L30,True,True,6.521,0.878,0.0,0.878,1787630875.086,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0035,EdgeSync,WEST,EAST,L30,False,True,11.005,0.776,5.199,0.776,1787630875.097,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0036,EdgeSync,CENTRAL,EAST,L30,False,True,11.023,0.729,5.218,0.729,1787630875.108,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
trial3,req_0037,EdgeSync,EAST,WEST,L30,False,True,8.374,0.632,4.159,0.632,1787630875.117,3dbeeb8c74d661401d4cb5bd8b56a24f9eac77def4b98e6960a917d5a61d249d
