trial_id,request_id,architecture,source_region,target_region,locality_configuration,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0036,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.471,0.214,0.0,0.214,1787630851.737,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0037,EdgeSync,EAST,EAST,L90,True,True,4.899,0.457,0.0,0.457,1787630851.742,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0038,EdgeSync,WEST,WEST,L90,True,True,4.58,0.184,0.0,0.184,1787630851.747,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0039,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.985,0.192,0.0,0.192,1787630851.751,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0040,EdgeSync,EAST,EAST,L90,True,True,4.172,0.469,0.0,0.469,1787630851.755,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0041,EdgeSync,WEST,WEST,L90,True,True,4.742,0.23,0.0,0.23,1787630851.76,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0042,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.698,0.328,0.0,0.328,1787630851.764,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0043,EdgeSync,EAST,EAST,L90,True,True,4.174,0.452,0.0,0.452,1787630851.768,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0044,EdgeSync,WEST,WEST,L90,True,True,4.162,0.167,0.0,0.167,1787630851.773,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0045,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.69,0.235,0.0,0.235,1787630851.776,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0046,EdgeSync,EAST,EAST,L90,True,True,4.947,0.537,0.0,0.537,1787630851.781,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0047,EdgeSync,WEST,CENTRAL,L90,False,True,9.053,0.178,4.212,0.178,1787630851.79,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0048,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.591,0.307,0.0,0.307,1787630851.795,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0049,EdgeSync,EAST,EAST,L90,True,True,4.929,0.477,0.0,0.477,1787630851.8,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0050,EdgeSync,WEST,WEST,L90,True,True,4.831,0.245,0.0,0.245,1787630851.805,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0051,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.051,0.228,0.0,0.228,1787630851.81,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0052,EdgeSync,EAST,EAST,L90,True,True,4.747,0.339,0.0,0.339,1787630851.815,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0053,EdgeSync,WEST,WEST,L90,True,True,4.74,0.187,0.0,0.187,1787630851.82,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0054,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.047,0.185,0.0,0.185,1787630851.825,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0055,EdgeSync,EAST,EAST,L90,True,True,4.154,0.483,0.0,0.483,1787630851.829,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0056,EdgeSync,WEST,WEST,L90,True,True,4.656,0.183,0.0,0.183,1787630851.834,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0057,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.269,0.207,0.0,0.207,1787630851.838,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0058,EdgeSync,EAST,EAST,L90,True,True,4.917,0.491,0.0,0.491,1787630851.843,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0059,EdgeSync,WEST,WEST,L90,True,True,4.705,0.131,0.0,0.131,1787630851.848,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0060,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.061,0.182,0.0,0.182,1787630851.853,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0061,EdgeSync,EAST,EAST,L90,True,True,7.21,0.491,0.0,0.491,1787630851.86,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0062,EdgeSync,WEST,WEST,L90,True,True,5.608,0.276,0.0,0.276,1787630851.866,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0063,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.584,0.212,0.0,0.212,1787630851.87,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0064,EdgeSync,EAST,EAST,L90,True,True,5.853,0.54,0.0,0.54,1787630851.876,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0065,EdgeSync,WEST,WEST,L90,True,True,5.079,0.176,0.0,0.176,1787630851.881,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0066,EdgeSync,CENTRAL,WEST,L90,False,True,10.623,0.201,5.131,0.201,1787630851.892,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0067,EdgeSync,EAST,CENTRAL,L90,False,True,10.09,0.482,4.937,0.482,1787630851.902,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0068,EdgeSync,WEST,WEST,L90,True,True,4.619,0.159,0.0,0.159,1787630851.907,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0069,EdgeSync,CENTRAL,CENTRAL,L90,True,True,6.053,0.238,0.0,0.238,1787630851.913,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0070,EdgeSync,EAST,EAST,L90,True,True,5.188,0.512,0.0,0.512,1787630851.918,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0071,EdgeSync,WEST,EAST,L90,False,True,10.758,0.25,6.198,0.25,1787630851.929,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0072,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.759,0.229,0.0,0.229,1787630851.933,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0073,EdgeSync,EAST,EAST,L90,True,True,4.699,0.469,0.0,0.469,1787630851.938,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0074,EdgeSync,WEST,WEST,L90,True,True,4.989,0.14,0.0,0.14,1787630851.943,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0075,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.395,0.214,0.0,0.214,1787630851.948,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0076,EdgeSync,EAST,EAST,L90,True,True,4.544,0.381,0.0,0.381,1787630851.952,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0077,EdgeSync,WEST,WEST,L90,True,True,4.01,0.14,0.0,0.14,1787630851.956,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0078,EdgeSync,CENTRAL,CENTRAL,L90,True,True,5.357,0.369,0.0,0.369,1787630851.962,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0079,EdgeSync,EAST,EAST,L90,True,True,4.856,0.467,0.0,0.467,1787630851.967,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0080,EdgeSync,WEST,WEST,L90,True,True,3.978,0.158,0.0,0.158,1787630851.971,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0081,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.945,0.211,0.0,0.211,1787630851.976,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0082,EdgeSync,EAST,EAST,L90,True,True,5.314,0.48,0.0,0.48,1787630851.981,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0083,EdgeSync,WEST,WEST,L90,True,True,3.917,0.187,0.0,0.187,1787630851.985,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0084,EdgeSync,CENTRAL,CENTRAL,L90,True,True,3.675,0.182,0.0,0.182,1787630851.989,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0085,EdgeSync,EAST,CENTRAL,L90,False,True,8.895,0.52,4.163,0.52,1787630851.997,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0086,EdgeSync,WEST,WEST,L90,True,True,3.698,0.135,0.0,0.135,1787630852.001,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0087,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.794,0.229,0.0,0.229,1787630852.006,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0088,EdgeSync,EAST,EAST,L90,True,True,5.813,0.499,0.0,0.499,1787630852.012,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0089,EdgeSync,WEST,WEST,L90,True,True,4.91,0.192,0.0,0.192,1787630852.017,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0090,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.575,0.212,0.0,0.212,1787630852.022,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0091,EdgeSync,EAST,EAST,L90,True,True,6.084,0.38,0.0,0.38,1787630852.028,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0092,EdgeSync,WEST,WEST,L90,True,True,4.66,0.207,0.0,0.207,1787630852.032,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0093,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.628,0.237,0.0,0.237,1787630852.037,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0094,EdgeSync,EAST,EAST,L90,True,True,5.604,0.564,0.0,0.564,1787630852.043,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0095,EdgeSync,WEST,WEST,L90,True,True,4.527,0.196,0.0,0.196,1787630852.047,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0096,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.693,0.221,0.0,0.221,1787630852.052,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0097,EdgeSync,EAST,EAST,L90,True,True,5.279,0.489,0.0,0.489,1787630852.057,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0098,EdgeSync,WEST,EAST,L90,False,True,8.424,0.2,4.423,0.2,1787630852.066,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0099,EdgeSync,CENTRAL,CENTRAL,L90,True,True,4.681,0.215,0.0,0.215,1787630852.07,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0100,EdgeSync,EAST,EAST,L90,True,True,4.739,0.671,0.0,0.671,1787630852.075,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
