trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial1,scenario_1_peer_crash,req_0020,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.838,0.191,0.0,0.191,73ae1907b5100ef2700dbc970feecd0b7be6cdcaeefb3dea8a88ecc92f8168ff,500,1787635999.812,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0021,EdgeSync,EAST,WEST,baseline,,,True,200,False,2.984,0.123,1.539,0.123,fd4b5e4814da8e14415b6988d9fdf2714cf2b32bb282875c5da0713fe396fcd3,500,1787635999.84,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0022,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.461,0.241,0.0,0.241,0bc68df24baa6382bce6a329087600a1f8f3eb6f0f46f1ddef880b4d7e4c7bc7,500,1787635999.845,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0023,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.249,0.129,1.661,0.129,2f03d732a295888ec786698b03f9b77e2219b5ea64af4f32b8b5d7355ac061be,500,1787635999.871,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0024,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.428,0.225,0.0,0.225,4dd1ed507a87bc1da192d5714a1889f38acd6771356b4b5a4e49de36a81c29d9,500,1787635999.901,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0025,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.364,0.184,1.597,0.184,be86c91fac9810ffb2de9544db350876e4dfdf9beb9d7da493d88c4ee8c98c21,500,1787635999.908,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0026,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.121,0.217,0.0,0.217,8fdde4ef97a2af257d143b1677b8983eecc5db37cf3aa37317ad67e9f34dd81b,500,1787635999.912,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0027,EdgeSync,EAST,WEST,baseline,,,True,200,False,4.225,0.121,2.735,0.121,ca665299d4ec367248533d2bf5b7def9fa94f05a20c5e7a784be2292401bdfbe,500,1787635999.933,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0028,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.825,0.219,0.0,0.219,e121e5aaca19464d465f07551563d9c2cea907da65b64676db6ba46a880cd52f,500,1787635999.949,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0029,EdgeSync,EAST,WEST,baseline,,,True,200,False,6.144,0.474,2.688,0.474,a3b308f8cb8eefa07a94d32ef313b4e4b35552f3646ceec1d2016db1615c3b4b,500,1787635999.98,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0030,EdgeSync,EAST,EAST,baseline,,,True,200,False,3.187,0.512,0.0,0.512,2eb95bcd29368fdc68de64ce0afbeb8e506db7c7aeba603729ad6cf21f6b9b84,500,1787635999.987,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0031,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.776,0.204,1.815,0.204,c4775b880cabf1db6051304b387fcf21dfbb2937b85e4eb06d221f07814e841c,500,1787636000.01,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0032,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.02,0.278,0.0,0.278,02c6bb6b0ecf3e26425b8c207d4fa72a6ba6acc433979173e4b7beaaa55c9c7c,500,1787636000.04,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0033,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.729,0.184,1.858,0.184,79940a3d888ad4c8216b4ed5b15422cebe41c5352c0c60c9bb9b21f259f9e7ce,500,1787636000.071,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0034,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.392,0.284,0.0,0.284,98cb89f09f67eaab064a832448ffc9d5882d8e28d7efa0eb18cd7b605596dfc8,500,1787636000.101,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0035,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.571,0.191,1.615,0.191,1b81b7172e5288208c2c14e77e31a49980a812766d20926c3c19d39e97b72da9,500,1787636000.132,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0036,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.704,0.188,0.0,0.188,5b1ddfe6f4a9606ba0c9c5effdc5af257cf9f1361eadcc89550f15fa38e81576,500,1787636000.136,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0037,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.066,0.136,1.617,0.136,23995b1e88ff66a95180e605715d177c812bc6ec2eaf7acc6152f2c84bc64245,500,1787636000.163,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0038,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.721,0.188,0.0,0.188,3f151e688e2710d00c0c88b50d04144a971757ceb70e5f6fcbf5d22ca3e92ca2,500,1787636000.178,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0039,EdgeSync,EAST,WEST,baseline,,,True,200,False,5.646,0.373,2.821,0.373,921a07ba5369f9e24514ce6e582c977b08be258aa363c33b3474134ca332e7fc,500,1787636000.208,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0040,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.94,0.205,0.0,0.205,a3e55dfe743893409f9b35ca78bb9d66517f6e0513f516aae061eea0d9a42f08,500,1787636000.213,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0041,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.273,0.15,1.829,0.15,082e33ffe238a66379f4478300d46eba9dd560c9bd0c501c25ada631904cd9c8,500,1787636000.24,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0042,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.176,0.198,0.0,0.198,64d1458621eb70fc6d318704c195e1271d311c1b5af2f7314b7e85b99cd3df9d,500,1787636000.27,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0043,EdgeSync,EAST,WEST,baseline,,,True,200,False,4.683,0.219,2.213,0.219,e4a0f334ac98133587f4c14ff3a6a8a6f2c02bad4681a61d1ed419b6dfcffc02,500,1787636000.277,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0044,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.798,0.19,0.0,0.19,fd7f26f69b973ec60cfb4762c2f8b42ce58047bd86cb6c19c31bb5aa3c43969e,500,1787636000.282,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0045,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.766,0.192,2.02,0.192,199fed0685cfa2fca334452b965d67629f57d93627ea3ce4c15c65e36f4de238,500,1787636000.288,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0046,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.045,0.193,0.0,0.193,3826b6ac1fbd617eadc1b08ab7e7a0c5f66adcee49fffbdebf0e0fb724447291,500,1787636000.316,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0047,EdgeSync,EAST,WEST,baseline,,,True,200,False,4.056,0.291,2.008,0.291,84c7336f7fb59a983ee4cee02db1057e5487837070ffc2a8d437d79598f5ec61,500,1787636000.346,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0048,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.753,0.198,0.0,0.198,584199a6745cbf96b312cf23f81f2c7498f1868ea4e068304e897440f46033eb,500,1787636000.362,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0049,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.593,0.184,1.649,0.184,39f5eec8eafa2e41dfb319d1e2e98e5ae8e824543258be9e4b68fcbf3a1add2f,500,1787636000.393,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0050,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.889,0.217,0.0,0.217,f6ccf86c14c4a8ce7b3d74b19d9ca48db53210b2df1f19c7f942dc2f6a3cf2bb,500,1787636000.408,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0051,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2043.599,0.227,2041.198,0.227,a56d8123dca415690da9fde241daf7027e4534d44d7e60373db2b7c9ffcedc20,500,1787636003.487,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0052,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.96,0.23,0.0,0.23,06df649c38c0d6fa5930d91032c837febb7ee8bb64139a22868f27da15cce9ca,500,1787636003.502,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0053,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2060.402,0.305,2057.381,0.305,4e20c2a7eb3c1e800621d2398d314d3d02ff311d35dc215e9575875294b1c307,500,1787636005.566,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0054,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.974,0.213,0.0,0.213,8d0761505e77bab689adf2b753c240f2431aa96fe95be9127b6ee889fc0a293c,500,1787636005.593,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0055,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2046.532,0.274,2044.115,0.274,9461b9302d76ad84ed7b0745444f91ac7f0cbfa5c1f3489a0f2cc4e18cfcf922,500,1787636007.656,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0056,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.937,0.201,0.0,0.201,81bf2a9a0d4094b75c7e8705c0a27af1819c2d1b4e2cb90abe915a68d5aae00a,500,1787636007.671,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0057,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2050.724,0.268,2048.139,0.268,87a1c3b3fbc05c1993a758f4e566a7b9b80b38e357d8631f6750fcebb3c0cb02,500,1787636009.738,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0058,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.651,0.236,0.0,0.236,53243d8cd9dd34fc7ae88c78a15a041d7a8629631f64e022c71aa77147bdcffc,500,1787636009.754,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0059,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2038.202,0.21,2036.111,0.21,a3bb9545aef857e619df51f8eceb695555c417642bb0cf6b9193c4babed5883b,500,1787636011.795,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0060,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.817,0.228,0.0,0.228,49815adaa72d1aec5bca16e944667d6b4c22179429894696481caabe45361377,500,1787636011.799,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0061,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2039.141,0.183,2037.341,0.183,ae0704366dcfe232dfd407470b35dc5d3278a2833aa20f465a1301f41963f9c6,500,1787636013.853,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0062,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.831,0.207,0.0,0.207,7ee6f3dc6278693cc6ab4425ad416e3063a36aa9a995f18fb62ef0ffe467489b,500,1787636013.868,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0063,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2036.256,0.283,2033.65,0.283,7bea2df5bf085ebec776ccc6f8f9c3c5f92802c43912d900ee5926a9ccb55ecc,500,1787636015.919,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0064,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.224,0.196,0.0,0.196,a83e14eb16f1c9c75757498910be8a432911ecb4f746bfabae4c1ff4130de41e,500,1787636015.934,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0065,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2059.392,0.204,2057.194,0.204,a6a511966871a8c11f386643e6cdae9521de08db2cbf7edb2bf0e402b5716a48,500,1787636017.997,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0066,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.606,0.149,0.0,0.149,cbc564055c3b7eecb1edf5810a13bda6493a3112bacd0714133faa91761486c9,500,1787636018.001,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0067,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2048.181,0.173,2046.274,0.173,d4c1a7d682e3d67a303c68ef0e8deaad61f59eb5f3dbf31e740f90bd8eefa24f,500,1787636020.052,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0068,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.57,0.201,0.0,0.201,386d3ed0b1c7cc340a56a9ced461e3a8c21d31c9575e50b8af7efaf126baf08a,500,1787636020.056,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0069,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2065.937,0.136,2063.835,0.136,d559231ccbc5bc5a3be1ee95fdca1d5d726171c089237989f46960daeaa02846,500,1787636022.137,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0070,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.096,0.203,0.0,0.203,bc89998c5d5546e9c0c31db276442f3e637cea33bfb428031e7353f31db7749f,500,1787636022.142,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0071,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2034.187,0.233,2032.175,0.233,a092a4cd57a89d99684f87696bc2aa24bfdce74419d8615f73d336829ef60668,500,1787636024.179,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0072,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.666,0.219,0.0,0.219,b7a533d7d87e4a286d4ddfb8a061fa11a67458d06f99f4495171ed97d8da6ad3,500,1787636024.183,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0073,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2048.863,0.213,2046.924,0.213,58ded6fa7f847f61334613879b45b8e5215ac7736ff32d7e703b8b3a781aa032,500,1787636026.248,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0074,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.208,0.187,0.0,0.187,59dfcfee0fd65eba13697bc803b83958ee71838bbbe2f811b1687fc381d08ad2,500,1787636026.253,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0075,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2049.481,0.417,2047.147,0.417,e3f38bb0acb5329361a4bb96c657032506de7e0f145c1c58330e43a410bfdec0,500,1787636028.305,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0076,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.194,0.195,0.0,0.195,8bb0c30bc2a0c4283a1f74d95c86ae7654c96f22fbc071e79f9dcf95d3f0784d,500,1787636028.31,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0077,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2068.603,0.226,2066.505,0.226,627837d3a6365ff1b096b77d3939d85cb993dfead2eee28ece04b805aef75dcc,500,1787636030.395,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0078,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.926,0.209,0.0,0.209,e3c102e85c3eb212cd00717c6fe0b4f88c26be5ad52ed242aaca41e2bfc91ae2,500,1787636030.4,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0079,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2056.94,0.264,2054.823,0.264,daa0217651b45f32d5211ff6e3ed489b6452047e212182c974b0c714e47ebab4,500,1787636032.473,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0080,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.875,0.204,0.0,0.204,ac37f07ba2dc21bc2822d0d2bfc22d329ee89dc685e19036dbc1b27711da4f17,500,1787636032.502,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0081,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2037.889,0.413,2035.401,0.413,2a524ca1935562b17f26606d67a64dd8f6cdd343bd83fe9893bad81eae580dab,500,1787636034.556,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0082,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,2.147,0.191,0.0,0.191,5a3637607ed3521d4271ee520fee4b476c3d008a6ff5f82243e03452f2ba8280,500,1787636034.56,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0083,EdgeSync,EAST,WEST,failure,1787636000.4075422,,True,200,True,2049.655,0.194,2047.639,0.194,e1581442eef6a9c616ef685d4706080662d3e5e010b597992fc146128fc91a86,500,1787636036.613,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial1,scenario_1_peer_crash,req_0084,EdgeSync,EAST,EAST,failure,1787636000.4075422,,True,200,False,1.509,0.151,0.0,0.151,b52bbee35f086f4c1507bcb4427db50c3bc67b19d78ae5daa3c9522fa5b5dc16,500,1787636036.617,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
