trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial3,scenario_4_loss_10pct,req_0001,EdgeSync,EAST,WEST,baseline,,,False,500,False,16.661,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.216,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0002,EdgeSync,EAST,EAST,baseline,,,False,500,False,14.092,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.233,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0003,EdgeSync,EAST,WEST,baseline,,,False,500,False,15.028,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.269,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0004,EdgeSync,EAST,EAST,baseline,,,False,500,False,22.483,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.294,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0005,EdgeSync,EAST,WEST,baseline,,,False,500,False,36.286,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.346,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0006,EdgeSync,EAST,EAST,baseline,,,False,500,False,18.332,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.366,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0007,EdgeSync,EAST,WEST,baseline,,,False,500,False,31.872,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.423,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0008,EdgeSync,EAST,EAST,baseline,,,False,500,False,33.428,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.462,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0009,EdgeSync,EAST,WEST,baseline,,,False,500,False,29.964,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.517,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0010,EdgeSync,EAST,EAST,baseline,,,False,500,False,16.721,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.547,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0011,EdgeSync,EAST,WEST,baseline,,,False,500,False,20.881,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.593,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0012,EdgeSync,EAST,EAST,baseline,,,False,500,False,33.042,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.64,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0013,EdgeSync,EAST,WEST,baseline,,,False,500,False,21.844,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.687,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0014,EdgeSync,EAST,EAST,baseline,,,False,500,False,33.614,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.724,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0015,EdgeSync,EAST,WEST,baseline,,,False,500,False,39.99,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.767,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0016,EdgeSync,EAST,EAST,baseline,,,False,500,False,35.721,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.827,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0017,EdgeSync,EAST,WEST,baseline,,,False,500,False,22.055,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.852,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0018,EdgeSync,EAST,EAST,baseline,,,False,500,False,38.406,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.905,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0019,EdgeSync,EAST,WEST,baseline,,,False,500,False,19.681,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.952,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0020,EdgeSync,EAST,EAST,baseline,,,False,500,False,17.789,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635516.982,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0021,EdgeSync,EAST,WEST,baseline,,,False,500,False,21.353,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635517.029,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0022,EdgeSync,EAST,EAST,baseline,,,False,500,False,32.363,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635517.065,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0023,EdgeSync,EAST,WEST,baseline,,,False,500,False,31.655,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635517.099,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_4_loss_10pct,req_0024,EdgeSync,EAST,EAST,baseline,,,False,500,False,31.429,0.0,0.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,1787635517.154,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
