trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial3,scenario_0_baseline,req_0014,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.616,0.165,0.0,0.165,cea2296dc032e5df94f34fd36c1f770c98f9aecc777d44cd2d70da106ebe62b9,500,1787635989.493,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0015,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.785,0.171,1.754,0.171,d79bbad57b954945125efb7e650ece69eb8964fcfd5af2727fcfa5ff323f0b39,500,1787635989.524,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0016,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.947,0.578,0.0,0.578,5c6f37bd7ffebfd291365a72c9678456aa7c3c5f374cb140e5e5fa7409a9b084,500,1787635989.53,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0017,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.43,0.157,1.749,0.157,7321d5bccddc4e196c0e590de3650477cf19ab12945acfdee4964d2dff39beab,500,1787635989.554,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0018,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.955,0.165,0.0,0.165,077ff106c3a22db4bb81ff1c3e4c9198cd9a327d22e930c20664598f1be7501e,500,1787635989.584,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0019,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.518,0.177,1.627,0.177,3c4a24e63f7def1cff1222a4b279652010b9bcf378831f4d4f73345092cd99e5,500,1787635989.615,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0020,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.847,0.218,0.0,0.218,15ba46b0272c846bd310fcc0dd2a909ce29ec390bda6191e0276e41ada5e95a5,500,1787635989.63,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0021,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.601,0.194,1.747,0.194,6c319f937329890fa05fb68b28503223abda7f33cfa0f5a9db337afa06ad602f,500,1787635989.661,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0022,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.894,0.193,0.0,0.193,12b05978536041d10cbe993d076b95fc28299a6cc2a23a2d98e9e82838f87cb3,500,1787635989.665,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0023,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.305,0.189,1.647,0.189,66340f4976e74135c52469b93b5b86947841138c14fa696de397f1bea16037e4,500,1787635989.671,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0024,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.658,0.155,0.0,0.155,a13dda5f877178e0c6c086e66d12893025e4afb67283c4e93d2c7982cad60211,500,1787635989.675,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0025,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.501,0.166,1.701,0.166,84bbdcbc7be5e41118d470d9eba78698866d8cb34b735862dcedc8fb521186c3,500,1787635989.706,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0026,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.873,0.177,0.0,0.177,284a3ac6a224e25aa1885959fcb525dcc46dc87b2ae0b40eb0bd52eb5e88fda6,500,1787635989.721,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0027,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.412,0.169,1.717,0.169,408e307705cb2fba6d70e6614235feb570608e421f80bde20a500f36865897d4,500,1787635989.752,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0028,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.772,0.171,0.0,0.171,5473cc40d0febeb82b6a4191a02c3b3a1189b479d1d99e7aefc039dccd502b5b,500,1787635989.767,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0029,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.534,0.175,1.695,0.175,7e1bd43c884543be25c4ee1ea6dfc5e9606830bd9ca1232eeb9022298abe436f,500,1787635989.798,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0030,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.933,0.207,0.0,0.207,40418e1c54e1a1602d5bf0b0ee7c8fa62af4ded322aa661ec2cd1c57254188c7,500,1787635989.814,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0031,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.683,0.202,1.75,0.202,f36eb8478b8617f4227a16c60fb93dbc870cabc06abff45866cb3252028dae56,500,1787635989.844,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0032,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.217,0.229,0.0,0.229,ba7f9122a91447fb25a931c9df1c16385fcafedaf1e44e424a2a9245183d6911,500,1787635989.861,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0033,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.572,0.165,1.627,0.165,339ea497b6553138cff4db7f86f34463f07878f1bcaabec77209bda97c8010c5,500,1787635989.891,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0034,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.196,0.211,0.0,0.211,2dd7a19af6906b46622ea12064342b9186e64400ac0229d0f06b32bcf1ed75bc,500,1787635989.905,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0035,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.63,0.178,1.966,0.178,2e2602ee8ae8a160201c93f7027be2064f095193077c578d3b19aaeee0a407fc,500,1787635989.911,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0036,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.591,0.164,0.0,0.164,320078463abc593027bb04e52d1a173278d8187b0bbabeb32a7d5675c5ace5cc,500,1787635989.936,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0037,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.873,0.185,2.04,0.185,f7ab546930a4dedc75871b8b28b7f601218494b308a97cec848994c84c15c779,500,1787635989.943,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0038,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.718,0.174,0.0,0.174,66153e9303dabd068490f62954c5339ba611a3420fc2e77ce59b4b462c7587d4,500,1787635989.968,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0039,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.444,0.188,1.615,0.188,7af32a98b8c22300bd70188f19aaaa5449486a2235d9338dc6cc8c55105d41bd,500,1787635989.998,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0040,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.836,0.184,0.0,0.184,4806bf90c13ca426a3cec2b624ee017a3096528e38b35fba55fdb10a38c79b9e,500,1787635990.002,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0041,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.167,0.167,1.607,0.167,5bdde6dd130be2d5c15c95bd5690ae00770f6e73b84008d4af9b16bf008acd76,500,1787635990.029,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0042,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.88,0.185,0.0,0.185,8823ddde5a6a035244afcb5ad83fda1d833beedebf2e60f753a73cae53752f42,500,1787635990.045,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0043,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.426,0.181,1.634,0.181,72e8f4452667c5c2cc167062d34bb8d270efd34e97cd8623a5b5db4672622ce7,500,1787635990.076,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0044,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.917,0.196,0.0,0.196,d40d90a4ce71997e3df1a96fb400781ef13af0c65f49e0ce9583c5f68323b1b5,500,1787635990.091,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0045,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.769,0.204,1.87,0.204,30342918a3b704c8492faad51e3ee319bfa4c2a46477479467dc509467309703,500,1787635990.121,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0046,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.608,0.461,0.0,0.461,f842f6a90ec4f62aa7cc6134a089ec0e4601c600ac20a6713922bf0a9565c04a,500,1787635990.152,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0047,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.604,0.206,1.694,0.206,9473ea4ac71675010ed97a0ba46124e8c5bc2ce216612c040793db0aa9b30367,500,1787635990.182,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0048,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.689,0.198,0.0,0.198,d4e48e168c92e456096daa0f2c73a531945f6135c6a18e240b5928632345768a,500,1787635990.199,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0049,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.358,0.175,1.568,0.175,6ab4e0c29119f18de9f6a631257ff398f59ce8ec6f5d44e3b2a379d902afb016,500,1787635990.231,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0050,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.21,0.282,0.0,0.282,a155a228fe361c4ab546757460782fa0b7ee4b7b434543d65e6292782606562f,500,1787635990.246,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0051,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.866,0.188,1.668,0.188,a3e6c6fb33a933ebc508939b4649f92388ef5463f991c55b5b7432c966ec5e89,500,1787635990.279,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0052,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.701,0.181,0.0,0.181,fc06b79bfed0b4e97e86a8ed4fa503732b6eb7cbc376a174950c355ef178eb63,500,1787635990.294,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0053,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.639,0.193,1.702,0.193,12bcf650c258e356473aeea7b19cf4151665eba468b5b353a9c6fa1b57bbc6ed,500,1787635990.326,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0054,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.012,0.198,0.0,0.198,b0c21bd7b54901a44fb05218c681fc09f86420d2a232da5d2c312744c0e3dc96,500,1787635990.356,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0055,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.703,0.18,1.713,0.18,8ad0528b602982420098f6f5b71c7a0b1e7886771e5ddf1660fc5b436464a2db,500,1787635990.387,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0056,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.577,0.219,0.0,0.219,81b0adb7c5cddc660bb94a76dc2c3de8be981cb0b460bbae068682c8ce09a344,500,1787635990.392,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0057,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.182,0.158,1.527,0.158,44d0fba269c03b3fc35891f535a3955bc083f9fb9aeddb6183245ab0b19f8bbf,500,1787635990.418,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0058,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.92,0.171,0.0,0.171,42d09a34e23c9c1588131781f8820b9df41b16e3e68f7de9f9c66f37262d3dbe,500,1787635990.448,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0059,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.223,0.172,1.542,0.172,a0e9a186e169c85bfc093fe3875b4d7a0a294017cace1dfba80452c79ec9ba91,500,1787635990.479,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0060,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.729,0.191,0.0,0.191,f084029878fdcaa329302caef662a05facb28e9f16d3238cd81ef00f8739593b,500,1787635990.494,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0061,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.473,0.173,1.645,0.173,f2c454fe714a8cccb0cdf34f8be821c8eadb1b06245f3fd724bd55be78a7300e,500,1787635990.526,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0062,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.728,0.175,0.0,0.175,6cdc415491175528e564a098205456bb38e8cd3928234f76200df49ba3378ae3,500,1787635990.542,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0063,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,4.31,0.191,2.126,0.191,35e79ed63f8ea9284f1f66b70b7d5926ae1dccd80b88e41f2163d578a5b310a9,500,1787635990.574,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0064,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.304,0.198,0.0,0.198,e039537da6a2d19dc72cfc673fe47bcfc132316e65c8005b6d4e74c4efca546b,500,1787635990.604,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0065,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.939,0.164,1.668,0.164,482040dac373ff51aae91319ed15fd4086b1f3263b8fb14c3ff00a2524f2040a,500,1787635990.636,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0066,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.062,0.239,0.0,0.239,25e41f01b18e6285dc0851fa344176c330984a374be349b4ecfb927f42e4bb6e,500,1787635990.641,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0067,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.35,0.17,1.702,0.17,f50a03b9500ab58d0a0c89c1871ee022ff6eb76603b2e5266b6abd8f418b66d0,500,1787635990.646,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0068,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.704,0.267,0.0,0.267,3fc784335a7dd23bfaa01f923af362c4ea365126cdb04a3bf761987d734c19ac,500,1787635990.666,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0069,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.965,0.18,1.932,0.18,718fd802f0d4864d69c4ff9f448a516cc63aed632b93d666fb9df399e5717371,500,1787635990.699,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0070,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.72,0.205,0.0,0.205,2561565787d48473a38d5c1723b91f81b3df9a158c800be9ce8311605304c7ae,500,1787635990.714,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0071,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.335,0.172,1.601,0.172,b7c9fde1682ff7f9e8cc680dd2353ad845ed38f821a397e934c0d55582710741,500,1787635990.72,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0072,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.535,0.143,0.0,0.143,67d38a5bf0dacc35082f5f54111fe7f0b78073eb662178db468485bedd9f089f,500,1787635990.745,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0073,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.753,0.207,1.659,0.207,1b19bd03c691674bbf8a471cc39283ac8d501441260b1d8847b6445b41557316,500,1787635990.777,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0074,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.69,0.187,0.0,0.187,5db6e8f014469ba8ece9023e62ac040bbb1ae83a2748e68319937607a5ac4408,500,1787635990.792,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0075,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.494,0.186,1.667,0.186,763763fa61ac4dc8b710359bc1e8b7e829fd4473ee7ed100774fc33d5339df17,500,1787635990.823,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0076,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.778,0.191,0.0,0.191,e41145d8f2c3fc6a11a026190193c49688ea8be1797e92fbfd3ba5c2092094d6,500,1787635990.827,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0077,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.367,0.148,1.566,0.148,8f286d34571e082a798e0484cd0b379757807b4e2a51003119858db06cbda1a3,500,1787635990.854,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0078,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.835,0.229,0.0,0.229,2ee93dab28cc953e30dc00ff3df5d3b37b1796940211a1947b9842de25d29ced,500,1787635990.869,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0079,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.332,0.169,1.648,0.169,e375dcf7cf601240d2b9c397382a7ec4dc2ed84ed4d77b100f28a52e1c49dca1,500,1787635990.875,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0080,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,1.629,0.182,0.0,0.182,b538374ef8f6b03bc696da948cc6bd652030da665af8563273a83c077422b733,500,1787635990.9,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0081,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.765,0.18,1.791,0.18,c181c2dda7707bca1f40037ab99dac337c8e9fffd8dbca971204125a2cbf7c2b,500,1787635990.93,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0082,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.199,0.179,0.0,0.179,9fdb7267b7bdc560869dd1402a78a6f81241e611c66230a26842be89449784bd,500,1787635990.935,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0083,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,2.992,0.142,1.556,0.142,e7f933d4c5a21edb1b2e38fa2bdd0836b3903e70e356f8e0709b0ec85bfa6d5c,500,1787635990.962,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0084,EdgeSync,EAST,EAST,failure,1787635990.2464428,,True,200,False,2.007,0.19,0.0,0.19,ef8c63fa4e970c50af3e047c6feecd7cd67e5288f0069e9c91ef0f935612a247,500,1787635990.966,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial3,scenario_0_baseline,req_0085,EdgeSync,EAST,WEST,failure,1787635990.2464428,,True,200,False,3.001,0.15,1.454,0.15,924f97d5906b2f78fc4f2954a6f014d862ef90c571bc46cea66cd4bc634b310e,500,1787635990.993,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
