trial_id,scenario,request_id,architecture,source_region,target_region,failure_state,failure_injection_timestamp,failure_recovery_timestamp,success,http_status,fallback_triggered,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,state_hash,observation_count,timestamp,workload_hash
trial2,scenario_0_baseline,req_0018,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.532,0.151,0.0,0.151,d064ad001b8dc9200e09f4e4d3fff3d9e5589553ed5a898779a40bfb3b4787f1,418,1787635979.315,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0019,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.366,0.09,1.676,0.09,ae9b627f62638ab5ab60f10a5552e0534e337d240f9a6f5b3b13831d3da1c9a8,419,1787635979.321,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0020,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.807,0.278,0.0,0.278,1f35ba50050df1a43c379c3f670602441d97c952feed9187d988ccb8e959bae7,420,1787635979.346,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0021,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.385,0.099,1.649,0.099,f93de8cc6a0eabd8cc0035c1ddfb8a9eb1ad37a66d9661f9fa0ac1d4ecdc1674,421,1787635979.377,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0022,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.821,0.147,0.0,0.147,c7377a3532158bfff39a5beff85bc3b5e262c4bd784bb0b0848e03e1932f42d3,422,1787635979.392,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0023,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.334,0.093,1.576,0.093,5cdbbeb9d717baea2e9831e6218f574972ab1cb1723e48bb5c22f19eacab4a63,423,1787635979.423,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0024,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.922,0.121,0.0,0.121,4f52bc653d53e7af479719f935e3dacdc58457e04edd94db1feeb99fc006fbf6,424,1787635979.439,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0025,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.725,0.092,1.733,0.092,f4a5c020a9e71e3fca4362d44ed04ac04a885fe353965e212f350eafe2551f39,425,1787635979.47,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0026,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.612,0.094,0.0,0.094,050754bc2638338ea5ea8d9b4633abb59a804cb980839c51cad04b56e625d273,426,1787635979.485,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0027,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.909,0.098,2.048,0.098,9088e0cb2163744ac4015d2958475a61601385a25ac7eab4ff6a7aee8797cf8f,427,1787635979.516,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0028,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.669,0.097,0.0,0.097,161cfa9063fd4d3aa5a4dbb8b1e98f6cfb80eedd17fccbe2b1ef05f112f9984a,428,1787635979.532,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0029,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.396,0.107,1.661,0.107,03bbbd0a06c0f760843470b6f108eacb29e98ce03eca2f1c16e3de08ea74883c,429,1787635979.562,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0030,EdgeSync,EAST,EAST,baseline,,,True,200,False,2.005,0.1,0.0,0.1,06b9b01cf0545ec9f2c22eac6ae8c0b4086be203b6cccbd5d81ceecc4aebd827,430,1787635979.577,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0031,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.371,0.093,1.629,0.093,e2146f3d90def62b616ddfe2b883da24689ef051e479e0fe0f7800335befeae4,431,1787635979.609,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0032,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.91,0.1,0.0,0.1,610f9d2d85e6596dec90af48643107245cadd7de9c1d825d167335de424aaa83,432,1787635979.625,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0033,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.558,0.094,1.648,0.094,e18031f0e38aa9126507d2bd42003ddfc26dec14e468149e9174e75c0a527325,433,1787635979.655,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0034,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.77,0.107,0.0,0.107,b04c5faeda38cd98e3505036ae0e077523c8465506572945bea23b9138f07d99,434,1787635979.67,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0035,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.775,0.115,1.867,0.115,94b64e46d3e9bcc5e8fdb38da11f50bc47bd0e81dd71f24e93b359990da8ed46,435,1787635979.701,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0036,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.512,0.1,0.0,0.1,e98a077a9c86c14a6e8fc537d2303629aaed6050eaed557c3055b1b133ef383f,436,1787635979.717,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0037,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.611,0.102,1.611,0.102,0c2f5bfc2a3409000576d93002517a17cf22773d76690e35e1f381f4667efe47,437,1787635979.723,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0038,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.699,0.095,0.0,0.095,f6bab86c3d6ad1583fe67f7b8a3cfb62793b4c620bcad0564110d4d1ffd43287,438,1787635979.747,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0039,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.33,0.097,1.643,0.097,213e1705ab8aad2bc41128c507e9f84e99ad243da17deab298e1b23ea3d32049,439,1787635979.779,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0040,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.714,0.118,0.0,0.118,0d434e350c70ea7018f9811326b34cd8e445a372a8402c3aa14f4db993daad48,440,1787635979.795,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0041,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.527,0.101,1.75,0.101,a5afe6c359b158f40d21e8398734238fcd74826d4e091f449502db48d70cca08,441,1787635979.825,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0042,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.754,0.098,0.0,0.098,123238b7164fe8bd8572923288359fcf4ac430bbcd6cf72c9d313b28a005e153,442,1787635979.841,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0043,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.716,0.112,1.621,0.112,991cde83bff8c01c654e63c1043437a4ff4b6a035a09bd506a4c5fe0f4697043,443,1787635979.847,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0044,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.627,0.102,0.0,0.102,c75a367a0bfbe43f3dc2fc8c6908976b84fe9c933253eb57afb71ea9338bc82e,444,1787635979.873,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0045,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.798,0.1,1.662,0.1,ce3477a3f886abde5f33d7a89cf46069e60cd76865c28129de103bd8e9bfa807,445,1787635979.904,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0046,EdgeSync,EAST,EAST,baseline,,,True,200,False,1.88,0.241,0.0,0.241,fa3dbc632d5690c4e02c5e7a9414be3fad5be0f8297f46370dab40b883110ae6,446,1787635979.908,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
trial2,scenario_0_baseline,req_0047,EdgeSync,EAST,WEST,baseline,,,True,200,False,3.285,0.094,1.582,0.094,9bcbd8387ed2be405b6473492b48ede6b61c9529772615c1afa72266374ae271,447,1787635979.935,aee0dbba16821b346f188f27c86a80e8fe9d9e727b3d395668bd5ae0d0f01413
