trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0061,Centralized,EAST,EAST,L50,5,True,True,1.726,0.166,0.0,0.166,1787634353.533,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0062,Centralized,WEST,WEST,L50,5,True,True,1.455,0.109,0.0,0.109,1787634353.535,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0063,Centralized,CENTRAL,CENTRAL,L50,5,True,True,2.065,0.13,0.0,0.13,1787634353.537,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0064,Centralized,EAST,WEST,L50,5,False,True,2.36,0.139,0.0,0.139,1787634353.539,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0065,Centralized,WEST,CENTRAL,L50,5,False,True,1.546,0.123,0.0,0.123,1787634353.541,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0066,Centralized,CENTRAL,CENTRAL,L50,5,True,True,1.482,0.118,0.0,0.118,1787634353.542,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0067,Centralized,EAST,WEST,L50,5,False,True,1.46,0.121,0.0,0.121,1787634353.544,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0068,Centralized,WEST,WEST,L50,5,True,True,1.724,0.125,0.0,0.125,1787634353.546,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0069,Centralized,CENTRAL,EAST,L50,5,False,True,1.769,0.122,0.0,0.122,1787634353.547,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0070,Centralized,EAST,EAST,L50,5,True,True,1.762,0.136,0.0,0.136,1787634353.549,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0071,Centralized,WEST,EAST,L50,5,False,True,1.665,0.128,0.0,0.128,1787634353.551,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0072,Centralized,CENTRAL,CENTRAL,L50,5,True,True,2.317,0.323,0.0,0.323,1787634353.553,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0073,Centralized,EAST,EAST,L50,5,True,True,1.721,0.147,0.0,0.147,1787634353.555,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0074,Centralized,WEST,CENTRAL,L50,5,False,True,1.492,0.14,0.0,0.14,1787634353.556,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0075,Centralized,CENTRAL,WEST,L50,5,False,True,1.651,0.141,0.0,0.141,1787634353.558,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0076,Centralized,EAST,CENTRAL,L50,5,False,True,1.956,0.147,0.0,0.147,1787634353.56,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0077,Centralized,WEST,EAST,L50,5,False,True,1.538,0.135,0.0,0.135,1787634353.562,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0078,Centralized,CENTRAL,EAST,L50,5,False,True,1.469,0.14,0.0,0.14,1787634353.563,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0079,Centralized,EAST,WEST,L50,5,False,True,1.678,0.142,0.0,0.142,1787634353.565,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0080,Centralized,WEST,WEST,L50,5,True,True,1.697,0.14,0.0,0.14,1787634353.567,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0081,Centralized,CENTRAL,CENTRAL,L50,5,True,True,1.552,0.151,0.0,0.151,1787634353.568,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0082,Centralized,EAST,EAST,L50,5,True,True,1.48,0.147,0.0,0.147,1787634353.57,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0083,Centralized,WEST,WEST,L50,5,True,True,1.721,0.344,0.0,0.344,1787634353.571,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0084,Centralized,CENTRAL,CENTRAL,L50,5,True,True,1.549,0.226,0.0,0.226,1787634353.573,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0085,Centralized,EAST,CENTRAL,L50,5,False,True,1.352,0.116,0.0,0.116,1787634353.574,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0086,Centralized,WEST,EAST,L50,5,False,True,1.385,0.126,0.0,0.126,1787634353.576,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0087,Centralized,CENTRAL,CENTRAL,L50,5,True,True,1.457,0.113,0.0,0.113,1787634353.577,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0088,Centralized,EAST,EAST,L50,5,True,True,1.695,0.281,0.0,0.281,1787634353.579,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0089,Centralized,WEST,CENTRAL,L50,5,False,True,1.717,0.149,0.0,0.149,1787634353.581,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0090,Centralized,CENTRAL,WEST,L50,5,False,True,2.398,0.411,0.0,0.411,1787634353.583,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0091,Centralized,EAST,CENTRAL,L50,5,False,True,1.652,0.144,0.0,0.144,1787634353.585,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0092,Centralized,WEST,WEST,L50,5,True,True,1.799,0.145,0.0,0.145,1787634353.586,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0093,Centralized,CENTRAL,WEST,L50,5,False,True,1.427,0.148,0.0,0.148,1787634353.588,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0094,Centralized,EAST,EAST,L50,5,True,True,1.376,0.136,0.0,0.136,1787634353.589,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0095,Centralized,WEST,CENTRAL,L50,5,False,True,1.328,0.119,0.0,0.119,1787634353.591,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0096,Centralized,CENTRAL,WEST,L50,5,False,True,1.273,0.125,0.0,0.125,1787634353.592,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0097,Centralized,EAST,CENTRAL,L50,5,False,True,1.574,0.108,0.0,0.108,1787634353.593,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0098,Centralized,WEST,EAST,L50,5,False,True,1.224,0.105,0.0,0.105,1787634353.595,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0099,Centralized,CENTRAL,EAST,L50,5,False,True,1.334,0.103,0.0,0.103,1787634353.596,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0100,Centralized,EAST,WEST,L50,5,False,True,1.849,0.123,0.0,0.123,1787634353.598,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0001,EdgeSync,EAST,EAST,L50,5,True,True,1.857,0.2,0.0,0.2,1787634354.149,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0002,EdgeSync,WEST,WEST,L50,5,True,True,1.821,0.223,0.0,0.223,1787634354.151,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0003,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.733,0.183,0.0,0.183,1787634354.153,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0004,EdgeSync,EAST,EAST,L50,5,True,True,1.61,0.165,0.0,0.165,1787634354.155,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0005,EdgeSync,WEST,CENTRAL,L50,5,False,True,8.511,0.166,6.81,0.166,1787634354.163,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0006,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.936,0.185,0.0,0.185,1787634354.165,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0007,EdgeSync,EAST,EAST,L50,5,True,True,1.885,0.179,0.0,0.179,1787634354.167,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0008,EdgeSync,WEST,EAST,L50,5,False,True,8.732,0.175,6.953,0.175,1787634354.176,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0009,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.747,0.181,0.0,0.181,1787634354.177,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0010,EdgeSync,EAST,EAST,L50,5,True,True,1.752,0.183,0.0,0.183,1787634354.179,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0011,EdgeSync,WEST,WEST,L50,5,True,True,2.716,0.43,0.0,0.43,1787634354.182,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0012,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.828,0.186,0.0,0.186,1787634354.184,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0013,EdgeSync,EAST,EAST,L50,5,True,True,1.786,0.181,0.0,0.181,1787634354.186,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0014,EdgeSync,WEST,CENTRAL,L50,5,False,True,9.258,0.157,7.131,0.157,1787634354.195,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0015,EdgeSync,CENTRAL,WEST,L50,5,False,True,10.107,0.185,7.385,0.185,1787634354.205,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0016,EdgeSync,EAST,EAST,L50,5,True,True,1.913,0.191,0.0,0.191,1787634354.207,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0017,EdgeSync,WEST,WEST,L50,5,True,True,1.638,0.164,0.0,0.164,1787634354.209,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0018,EdgeSync,CENTRAL,EAST,L50,5,False,True,8.943,0.168,7.274,0.168,1787634354.217,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0019,EdgeSync,EAST,EAST,L50,5,True,True,1.637,0.16,0.0,0.16,1787634354.219,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0020,EdgeSync,WEST,EAST,L50,5,False,True,9.471,0.169,7.298,0.169,1787634354.229,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0021,EdgeSync,CENTRAL,EAST,L50,5,False,True,10.139,0.177,7.209,0.177,1787634354.239,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0022,EdgeSync,EAST,WEST,L50,5,False,True,9.364,0.167,7.406,0.167,1787634354.248,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0023,EdgeSync,WEST,WEST,L50,5,True,True,1.861,0.171,0.0,0.171,1787634354.25,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0024,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.897,0.203,0.0,0.203,1787634354.252,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0025,EdgeSync,EAST,CENTRAL,L50,5,False,True,9.407,0.184,7.486,0.184,1787634354.261,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0026,EdgeSync,WEST,EAST,L50,5,False,True,9.191,0.174,7.335,0.174,1787634354.271,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0027,EdgeSync,CENTRAL,EAST,L50,5,False,True,8.911,0.172,7.017,0.172,1787634354.28,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0028,EdgeSync,EAST,WEST,L50,5,False,True,9.362,0.236,7.426,0.236,1787634354.289,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0029,EdgeSync,WEST,WEST,L50,5,True,True,1.917,0.176,0.0,0.176,1787634354.291,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0030,EdgeSync,CENTRAL,EAST,L50,5,False,True,9.589,0.177,7.491,0.177,1787634354.3,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0031,EdgeSync,EAST,WEST,L50,5,False,True,9.611,0.171,7.302,0.171,1787634354.31,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0032,EdgeSync,WEST,WEST,L50,5,True,True,1.976,0.175,0.0,0.175,1787634354.312,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0033,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.831,0.204,0.0,0.204,1787634354.314,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0034,EdgeSync,EAST,CENTRAL,L50,5,False,True,9.665,0.186,7.49,0.186,1787634354.324,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0035,EdgeSync,WEST,EAST,L50,5,False,True,9.788,0.181,7.602,0.181,1787634354.333,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0036,EdgeSync,CENTRAL,EAST,L50,5,False,True,9.418,0.19,7.424,0.19,1787634354.343,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0037,EdgeSync,EAST,WEST,L50,5,False,True,9.082,0.183,7.11,0.183,1787634354.352,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0038,EdgeSync,WEST,CENTRAL,L50,5,False,True,9.298,0.168,7.422,0.168,1787634354.361,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0039,EdgeSync,CENTRAL,WEST,L50,5,False,True,9.333,0.175,7.372,0.175,1787634354.371,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0040,EdgeSync,EAST,EAST,L50,5,True,True,1.955,0.175,0.0,0.175,1787634354.373,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0041,EdgeSync,WEST,CENTRAL,L50,5,False,True,8.792,0.17,6.983,0.17,1787634354.381,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0042,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.914,0.213,0.0,0.213,1787634354.383,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0043,EdgeSync,EAST,EAST,L50,5,True,True,1.849,0.18,0.0,0.18,1787634354.385,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0044,EdgeSync,WEST,WEST,L50,5,True,True,1.869,0.179,0.0,0.179,1787634354.387,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0045,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,2.226,0.419,0.0,0.419,1787634354.389,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0046,EdgeSync,EAST,EAST,L50,5,True,True,1.771,0.178,0.0,0.178,1787634354.391,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0047,EdgeSync,WEST,WEST,L50,5,True,True,1.71,0.171,0.0,0.171,1787634354.393,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0048,EdgeSync,CENTRAL,CENTRAL,L50,5,True,True,1.797,0.166,0.0,0.166,1787634354.395,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial1,req_0049,EdgeSync,EAST,EAST,L50,5,True,True,1.866,0.171,0.0,0.171,1787634354.396,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
