trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0017,Centralized,WEST,EAST,L10,50,False,True,1.318,0.109,0.0,0.109,1787634424.844,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0018,Centralized,CENTRAL,EAST,L10,50,False,True,1.315,0.129,0.0,0.129,1787634424.845,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0019,Centralized,EAST,WEST,L10,50,False,True,1.292,0.112,0.0,0.112,1787634424.846,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0020,Centralized,WEST,CENTRAL,L10,50,False,True,1.355,0.124,0.0,0.124,1787634424.848,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0021,Centralized,CENTRAL,WEST,L10,50,False,True,1.229,0.1,0.0,0.1,1787634424.849,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0022,Centralized,EAST,EAST,L10,50,True,True,1.243,0.118,0.0,0.118,1787634424.85,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0023,Centralized,WEST,CENTRAL,L10,50,False,True,1.5,0.141,0.0,0.141,1787634424.852,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0024,Centralized,CENTRAL,WEST,L10,50,False,True,1.27,0.105,0.0,0.105,1787634424.853,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0025,Centralized,EAST,CENTRAL,L10,50,False,True,1.348,0.106,0.0,0.106,1787634424.854,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0026,Centralized,WEST,EAST,L10,50,False,True,1.276,0.132,0.0,0.132,1787634424.856,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0027,Centralized,CENTRAL,EAST,L10,50,False,True,1.319,0.114,0.0,0.114,1787634424.857,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0028,Centralized,EAST,WEST,L10,50,False,True,1.358,0.101,0.0,0.101,1787634424.858,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0029,Centralized,WEST,CENTRAL,L10,50,False,True,1.658,0.241,0.0,0.241,1787634424.86,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0030,Centralized,CENTRAL,WEST,L10,50,False,True,1.421,0.117,0.0,0.117,1787634424.861,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0031,Centralized,EAST,CENTRAL,L10,50,False,True,1.392,0.112,0.0,0.112,1787634424.863,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0032,Centralized,WEST,EAST,L10,50,False,True,1.52,0.107,0.0,0.107,1787634424.864,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0033,Centralized,CENTRAL,EAST,L10,50,False,True,1.723,0.205,0.0,0.205,1787634424.866,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0034,Centralized,EAST,EAST,L10,50,True,True,1.786,0.25,0.0,0.25,1787634424.868,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0035,Centralized,WEST,EAST,L10,50,False,True,1.412,0.125,0.0,0.125,1787634424.869,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0036,Centralized,CENTRAL,EAST,L10,50,False,True,1.386,0.123,0.0,0.123,1787634424.871,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0037,Centralized,EAST,WEST,L10,50,False,True,1.303,0.093,0.0,0.093,1787634424.872,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0038,Centralized,WEST,CENTRAL,L10,50,False,True,1.641,0.294,0.0,0.294,1787634424.874,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0039,Centralized,CENTRAL,WEST,L10,50,False,True,1.366,0.114,0.0,0.114,1787634424.875,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0040,Centralized,EAST,CENTRAL,L10,50,False,True,1.243,0.104,0.0,0.104,1787634424.876,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0041,Centralized,WEST,EAST,L10,50,False,True,1.211,0.097,0.0,0.097,1787634424.877,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0042,Centralized,CENTRAL,EAST,L10,50,False,True,1.236,0.092,0.0,0.092,1787634424.879,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0043,Centralized,EAST,WEST,L10,50,False,True,1.217,0.098,0.0,0.098,1787634424.88,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0044,Centralized,WEST,CENTRAL,L10,50,False,True,1.467,0.169,0.0,0.169,1787634424.881,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0045,Centralized,CENTRAL,WEST,L10,50,False,True,1.447,0.12,0.0,0.12,1787634424.883,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0046,Centralized,EAST,CENTRAL,L10,50,False,True,1.317,0.107,0.0,0.107,1787634424.884,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0047,Centralized,WEST,EAST,L10,50,False,True,1.158,0.096,0.0,0.096,1787634424.885,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0048,Centralized,CENTRAL,EAST,L10,50,False,True,1.274,0.103,0.0,0.103,1787634424.887,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0049,Centralized,EAST,WEST,L10,50,False,True,1.255,0.095,0.0,0.095,1787634424.888,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0050,Centralized,WEST,CENTRAL,L10,50,False,True,1.283,0.107,0.0,0.107,1787634424.889,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0051,Centralized,CENTRAL,WEST,L10,50,False,True,1.407,0.115,0.0,0.115,1787634424.891,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0052,Centralized,EAST,CENTRAL,L10,50,False,True,1.254,0.108,0.0,0.108,1787634424.892,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0053,Centralized,WEST,WEST,L10,50,True,True,1.248,0.096,0.0,0.096,1787634424.893,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0054,Centralized,CENTRAL,WEST,L10,50,False,True,1.317,0.097,0.0,0.097,1787634424.894,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0055,Centralized,EAST,CENTRAL,L10,50,False,True,1.312,0.105,0.0,0.105,1787634424.896,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0056,Centralized,WEST,EAST,L10,50,False,True,2.05,0.325,0.0,0.325,1787634424.898,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0057,Centralized,CENTRAL,EAST,L10,50,False,True,1.988,0.208,0.0,0.208,1787634424.9,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0058,Centralized,EAST,WEST,L10,50,False,True,2.059,0.136,0.0,0.136,1787634424.902,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0059,Centralized,WEST,CENTRAL,L10,50,False,True,1.931,0.158,0.0,0.158,1787634424.904,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0060,Centralized,CENTRAL,WEST,L10,50,False,True,1.644,0.159,0.0,0.159,1787634424.906,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0061,Centralized,EAST,EAST,L10,50,True,True,1.703,0.116,0.0,0.116,1787634424.907,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0062,Centralized,WEST,CENTRAL,L10,50,False,True,1.501,0.102,0.0,0.102,1787634424.909,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0063,Centralized,CENTRAL,WEST,L10,50,False,True,1.326,0.102,0.0,0.102,1787634424.91,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0064,Centralized,EAST,CENTRAL,L10,50,False,True,1.434,0.119,0.0,0.119,1787634424.912,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0065,Centralized,WEST,EAST,L10,50,False,True,1.524,0.127,0.0,0.127,1787634424.913,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0066,Centralized,CENTRAL,EAST,L10,50,False,True,1.425,0.121,0.0,0.121,1787634424.915,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0067,Centralized,EAST,WEST,L10,50,False,True,1.405,0.101,0.0,0.101,1787634424.916,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0068,Centralized,WEST,CENTRAL,L10,50,False,True,1.258,0.098,0.0,0.098,1787634424.917,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0069,Centralized,CENTRAL,WEST,L10,50,False,True,1.246,0.097,0.0,0.097,1787634424.918,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0070,Centralized,EAST,CENTRAL,L10,50,False,True,1.322,0.098,0.0,0.098,1787634424.92,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0071,Centralized,WEST,EAST,L10,50,False,True,1.199,0.099,0.0,0.099,1787634424.921,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0072,Centralized,CENTRAL,EAST,L10,50,False,True,1.349,0.099,0.0,0.099,1787634424.922,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0073,Centralized,EAST,WEST,L10,50,False,True,1.553,0.11,0.0,0.11,1787634424.924,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0074,Centralized,WEST,CENTRAL,L10,50,False,True,1.349,0.099,0.0,0.099,1787634424.925,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0075,Centralized,CENTRAL,WEST,L10,50,False,True,1.427,0.105,0.0,0.105,1787634424.927,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0076,Centralized,EAST,CENTRAL,L10,50,False,True,1.582,0.131,0.0,0.131,1787634424.928,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0077,Centralized,WEST,EAST,L10,50,False,True,1.534,0.119,0.0,0.119,1787634424.93,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0078,Centralized,CENTRAL,CENTRAL,L10,50,True,True,1.468,0.144,0.0,0.144,1787634424.931,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0079,Centralized,EAST,CENTRAL,L10,50,False,True,1.322,0.105,0.0,0.105,1787634424.933,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0080,Centralized,WEST,WEST,L10,50,True,True,1.359,0.114,0.0,0.114,1787634424.934,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0081,Centralized,CENTRAL,WEST,L10,50,False,True,1.605,0.113,0.0,0.113,1787634424.936,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0082,Centralized,EAST,CENTRAL,L10,50,False,True,1.853,0.141,0.0,0.141,1787634424.938,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0083,Centralized,WEST,EAST,L10,50,False,True,1.608,0.14,0.0,0.14,1787634424.939,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0084,Centralized,CENTRAL,EAST,L10,50,False,True,1.727,0.208,0.0,0.208,1787634424.941,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0085,Centralized,EAST,EAST,L10,50,True,True,1.431,0.119,0.0,0.119,1787634424.942,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0086,Centralized,WEST,EAST,L10,50,False,True,1.637,0.122,0.0,0.122,1787634424.944,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0087,Centralized,CENTRAL,EAST,L10,50,False,True,1.453,0.122,0.0,0.122,1787634424.945,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0088,Centralized,EAST,WEST,L10,50,False,True,1.471,0.103,0.0,0.103,1787634424.947,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0089,Centralized,WEST,CENTRAL,L10,50,False,True,1.364,0.105,0.0,0.105,1787634424.948,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0090,Centralized,CENTRAL,WEST,L10,50,False,True,1.618,0.245,0.0,0.245,1787634424.95,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0091,Centralized,EAST,CENTRAL,L10,50,False,True,1.475,0.131,0.0,0.131,1787634424.951,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0092,Centralized,WEST,EAST,L10,50,False,True,1.429,0.126,0.0,0.126,1787634424.953,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0093,Centralized,CENTRAL,CENTRAL,L10,50,True,True,1.328,0.111,0.0,0.111,1787634424.954,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0094,Centralized,EAST,CENTRAL,L10,50,False,True,1.458,0.114,0.0,0.114,1787634424.956,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0095,Centralized,WEST,EAST,L10,50,False,True,1.41,0.115,0.0,0.115,1787634424.957,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0096,Centralized,CENTRAL,EAST,L10,50,False,True,1.49,0.154,0.0,0.154,1787634424.959,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0097,Centralized,EAST,WEST,L10,50,False,True,1.44,0.121,0.0,0.121,1787634424.96,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0098,Centralized,WEST,CENTRAL,L10,50,False,True,1.339,0.109,0.0,0.109,1787634424.961,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0099,Centralized,CENTRAL,CENTRAL,L10,50,True,True,1.302,0.107,0.0,0.107,1787634424.963,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0100,Centralized,EAST,WEST,L10,50,False,True,1.29,0.104,0.0,0.104,1787634424.964,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0001,EdgeSync,EAST,CENTRAL,L10,50,False,True,54.564,0.207,52.575,0.207,1787634427.845,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0002,EdgeSync,WEST,EAST,L10,50,False,True,54.281,0.178,52.274,0.178,1787634427.9,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0003,EdgeSync,CENTRAL,EAST,L10,50,False,True,54.691,0.256,52.614,0.256,1787634427.954,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0004,EdgeSync,EAST,WEST,L10,50,False,True,54.345,0.164,52.364,0.164,1787634428.009,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0005,EdgeSync,WEST,CENTRAL,L10,50,False,True,54.341,0.18,52.475,0.18,1787634428.063,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0006,EdgeSync,CENTRAL,WEST,L10,50,False,True,54.766,0.202,52.199,0.202,1787634428.118,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0007,EdgeSync,EAST,CENTRAL,L10,50,False,True,55.447,0.261,52.427,0.261,1787634428.173,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0008,EdgeSync,WEST,EAST,L10,50,False,True,55.264,0.17,52.502,0.17,1787634428.229,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0009,EdgeSync,CENTRAL,EAST,L10,50,False,True,54.706,0.31,52.137,0.31,1787634428.283,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0010,EdgeSync,EAST,EAST,L10,50,True,True,1.931,0.182,0.0,0.182,1787634428.285,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0011,EdgeSync,WEST,EAST,L10,50,False,True,55.011,0.393,52.552,0.393,1787634428.34,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0012,EdgeSync,CENTRAL,EAST,L10,50,False,True,55.159,0.253,52.588,0.253,1787634428.396,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0013,EdgeSync,EAST,WEST,L10,50,False,True,55.319,0.237,52.968,0.237,1787634428.451,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0014,EdgeSync,WEST,CENTRAL,L10,50,False,True,54.547,0.17,52.21,0.17,1787634428.506,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0015,EdgeSync,CENTRAL,WEST,L10,50,False,True,54.202,0.156,52.227,0.156,1787634428.56,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0016,EdgeSync,EAST,CENTRAL,L10,50,False,True,54.77,0.243,52.525,0.243,1787634428.615,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0017,EdgeSync,WEST,EAST,L10,50,False,True,55.214,0.259,52.99,0.259,1787634428.67,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0018,EdgeSync,CENTRAL,EAST,L10,50,False,True,55.612,0.3,53.279,0.3,1787634428.725,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0019,EdgeSync,EAST,WEST,L10,50,False,True,54.165,0.181,52.248,0.181,1787634428.78,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0020,EdgeSync,WEST,CENTRAL,L10,50,False,True,54.72,0.262,52.679,0.262,1787634428.834,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0021,EdgeSync,CENTRAL,WEST,L10,50,False,True,54.561,0.172,52.459,0.172,1787634428.889,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0022,EdgeSync,EAST,EAST,L10,50,True,True,2.194,0.259,0.0,0.259,1787634428.891,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0023,EdgeSync,WEST,CENTRAL,L10,50,False,True,54.465,0.2,52.501,0.2,1787634428.946,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0024,EdgeSync,CENTRAL,WEST,L10,50,False,True,54.465,0.146,52.396,0.146,1787634429.0,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0025,EdgeSync,EAST,CENTRAL,L10,50,False,True,55.99,0.279,53.229,0.279,1787634429.056,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0026,EdgeSync,WEST,EAST,L10,50,False,True,54.604,0.223,52.196,0.223,1787634429.111,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0027,EdgeSync,CENTRAL,EAST,L10,50,False,True,55.352,0.264,52.569,0.264,1787634429.166,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0028,EdgeSync,EAST,WEST,L10,50,False,True,55.354,0.244,52.309,0.244,1787634429.221,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0029,EdgeSync,WEST,CENTRAL,L10,50,False,True,55.579,0.195,52.885,0.195,1787634429.277,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0030,EdgeSync,CENTRAL,WEST,L10,50,False,True,54.463,0.28,52.305,0.28,1787634429.332,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0031,EdgeSync,EAST,CENTRAL,L10,50,False,True,54.271,0.172,51.976,0.172,1787634429.386,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0032,EdgeSync,WEST,EAST,L10,50,False,True,55.429,0.304,52.977,0.304,1787634429.441,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0033,EdgeSync,CENTRAL,EAST,L10,50,False,True,55.457,0.27,52.205,0.27,1787634429.497,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
