trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0001,Centralized,EAST,EAST,L50,20,True,True,1.166,0.095,0.0,0.095,1787634366.37,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0002,Centralized,WEST,WEST,L50,20,True,True,1.539,0.128,0.0,0.128,1787634366.372,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0003,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.589,0.166,0.0,0.166,1787634366.373,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0004,Centralized,EAST,EAST,L50,20,True,True,1.391,0.127,0.0,0.127,1787634366.375,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0005,Centralized,WEST,CENTRAL,L50,20,False,True,1.26,0.098,0.0,0.098,1787634366.376,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0006,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.238,0.092,0.0,0.092,1787634366.377,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0007,Centralized,EAST,EAST,L50,20,True,True,1.178,0.092,0.0,0.092,1787634366.378,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0008,Centralized,WEST,EAST,L50,20,False,True,1.22,0.093,0.0,0.093,1787634366.38,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0009,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.268,0.123,0.0,0.123,1787634366.381,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0010,Centralized,EAST,EAST,L50,20,True,True,1.393,0.101,0.0,0.101,1787634366.382,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0011,Centralized,WEST,WEST,L50,20,True,True,1.219,0.102,0.0,0.102,1787634366.384,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0012,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.322,0.098,0.0,0.098,1787634366.385,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0013,Centralized,EAST,EAST,L50,20,True,True,1.376,0.108,0.0,0.108,1787634366.386,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0014,Centralized,WEST,CENTRAL,L50,20,False,True,1.618,0.124,0.0,0.124,1787634366.388,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0015,Centralized,CENTRAL,WEST,L50,20,False,True,1.371,0.105,0.0,0.105,1787634366.389,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0016,Centralized,EAST,EAST,L50,20,True,True,1.243,0.106,0.0,0.106,1787634366.391,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0017,Centralized,WEST,WEST,L50,20,True,True,1.284,0.097,0.0,0.097,1787634366.392,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0018,Centralized,CENTRAL,EAST,L50,20,False,True,1.598,0.138,0.0,0.138,1787634366.393,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0019,Centralized,EAST,EAST,L50,20,True,True,1.419,0.117,0.0,0.117,1787634366.395,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0020,Centralized,WEST,EAST,L50,20,False,True,1.365,0.118,0.0,0.118,1787634366.396,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0021,Centralized,CENTRAL,EAST,L50,20,False,True,1.639,0.115,0.0,0.115,1787634366.398,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0022,Centralized,EAST,WEST,L50,20,False,True,1.583,0.139,0.0,0.139,1787634366.4,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0023,Centralized,WEST,WEST,L50,20,True,True,1.48,0.133,0.0,0.133,1787634366.401,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0024,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.574,0.149,0.0,0.149,1787634366.403,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0025,Centralized,EAST,CENTRAL,L50,20,False,True,1.378,0.128,0.0,0.128,1787634366.404,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0026,Centralized,WEST,EAST,L50,20,False,True,1.379,0.103,0.0,0.103,1787634366.405,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0027,Centralized,CENTRAL,EAST,L50,20,False,True,1.535,0.106,0.0,0.106,1787634366.407,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0028,Centralized,EAST,WEST,L50,20,False,True,1.358,0.104,0.0,0.104,1787634366.408,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0029,Centralized,WEST,WEST,L50,20,True,True,1.226,0.086,0.0,0.086,1787634366.41,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0030,Centralized,CENTRAL,EAST,L50,20,False,True,1.251,0.103,0.0,0.103,1787634366.411,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0031,Centralized,EAST,WEST,L50,20,False,True,1.19,0.097,0.0,0.097,1787634366.412,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0032,Centralized,WEST,WEST,L50,20,True,True,1.264,0.102,0.0,0.102,1787634366.413,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
trial2,req_0033,Centralized,CENTRAL,CENTRAL,L50,20,True,True,1.741,0.1,0.0,0.1,1787634366.415,df913e31516d24ad13642d331362b2859ef58879791e726b9f755c3fd5315777
