trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0046,Centralized,EAST,EAST,L90,50,True,True,1.185,0.108,0.0,0.108,1787634343.577,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0047,Centralized,WEST,CENTRAL,L90,50,False,True,1.205,0.087,0.0,0.087,1787634343.579,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0048,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.233,0.126,0.0,0.126,1787634343.58,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0049,Centralized,EAST,EAST,L90,50,True,True,1.447,0.104,0.0,0.104,1787634343.581,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0050,Centralized,WEST,WEST,L90,50,True,True,1.638,0.111,0.0,0.111,1787634343.583,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0051,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.293,0.109,0.0,0.109,1787634343.584,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0052,Centralized,EAST,EAST,L90,50,True,True,1.232,0.123,0.0,0.123,1787634343.586,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0053,Centralized,WEST,WEST,L90,50,True,True,1.237,0.085,0.0,0.085,1787634343.587,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0054,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.283,0.11,0.0,0.11,1787634343.588,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0055,Centralized,EAST,EAST,L90,50,True,True,1.297,0.106,0.0,0.106,1787634343.589,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0056,Centralized,WEST,WEST,L90,50,True,True,1.267,0.111,0.0,0.111,1787634343.591,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0057,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.551,0.103,0.0,0.103,1787634343.592,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0058,Centralized,EAST,EAST,L90,50,True,True,1.22,0.086,0.0,0.086,1787634343.594,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0059,Centralized,WEST,WEST,L90,50,True,True,1.238,0.1,0.0,0.1,1787634343.595,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0060,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.425,0.113,0.0,0.113,1787634343.596,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0061,Centralized,EAST,EAST,L90,50,True,True,1.508,0.112,0.0,0.112,1787634343.598,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0062,Centralized,WEST,WEST,L90,50,True,True,1.36,0.11,0.0,0.11,1787634343.599,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0063,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.388,0.141,0.0,0.141,1787634343.6,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0064,Centralized,EAST,EAST,L90,50,True,True,1.199,0.086,0.0,0.086,1787634343.602,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0065,Centralized,WEST,WEST,L90,50,True,True,1.281,0.082,0.0,0.082,1787634343.603,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0066,Centralized,CENTRAL,WEST,L90,50,False,True,1.271,0.084,0.0,0.084,1787634343.604,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0067,Centralized,EAST,CENTRAL,L90,50,False,True,1.219,0.084,0.0,0.084,1787634343.605,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0068,Centralized,WEST,WEST,L90,50,True,True,1.199,0.083,0.0,0.083,1787634343.607,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0069,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.305,0.124,0.0,0.124,1787634343.608,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0070,Centralized,EAST,EAST,L90,50,True,True,1.214,0.096,0.0,0.096,1787634343.609,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0071,Centralized,WEST,EAST,L90,50,False,True,1.203,0.081,0.0,0.081,1787634343.61,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0072,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.347,0.207,0.0,0.207,1787634343.612,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0073,Centralized,EAST,EAST,L90,50,True,True,1.439,0.151,0.0,0.151,1787634343.613,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0074,Centralized,WEST,WEST,L90,50,True,True,1.836,0.124,0.0,0.124,1787634343.615,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0075,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.415,0.129,0.0,0.129,1787634343.617,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0076,Centralized,EAST,EAST,L90,50,True,True,1.32,0.099,0.0,0.099,1787634343.618,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0077,Centralized,WEST,WEST,L90,50,True,True,1.319,0.102,0.0,0.102,1787634343.619,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0078,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.241,0.101,0.0,0.101,1787634343.62,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0079,Centralized,EAST,EAST,L90,50,True,True,1.264,0.094,0.0,0.094,1787634343.622,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0080,Centralized,WEST,WEST,L90,50,True,True,1.273,0.085,0.0,0.085,1787634343.623,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0081,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.222,0.083,0.0,0.083,1787634343.624,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0082,Centralized,EAST,EAST,L90,50,True,True,1.204,0.083,0.0,0.083,1787634343.625,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0083,Centralized,WEST,WEST,L90,50,True,True,1.171,0.097,0.0,0.097,1787634343.627,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0084,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.262,0.131,0.0,0.131,1787634343.628,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0085,Centralized,EAST,CENTRAL,L90,50,False,True,1.216,0.098,0.0,0.098,1787634343.629,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0086,Centralized,WEST,WEST,L90,50,True,True,1.216,0.095,0.0,0.095,1787634343.63,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0087,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.508,0.114,0.0,0.114,1787634343.632,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0088,Centralized,EAST,EAST,L90,50,True,True,1.251,0.1,0.0,0.1,1787634343.633,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0089,Centralized,WEST,WEST,L90,50,True,True,1.286,0.087,0.0,0.087,1787634343.634,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0090,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.248,0.091,0.0,0.091,1787634343.636,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0091,Centralized,EAST,EAST,L90,50,True,True,1.397,0.105,0.0,0.105,1787634343.637,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0092,Centralized,WEST,WEST,L90,50,True,True,1.363,0.117,0.0,0.117,1787634343.638,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0093,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.347,0.104,0.0,0.104,1787634343.64,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0094,Centralized,EAST,EAST,L90,50,True,True,1.262,0.09,0.0,0.09,1787634343.641,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0095,Centralized,WEST,WEST,L90,50,True,True,1.789,0.122,0.0,0.122,1787634343.643,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0096,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.909,0.156,0.0,0.156,1787634343.645,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0097,Centralized,EAST,EAST,L90,50,True,True,1.401,0.122,0.0,0.122,1787634343.646,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0098,Centralized,WEST,EAST,L90,50,False,True,1.218,0.114,0.0,0.114,1787634343.647,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0099,Centralized,CENTRAL,CENTRAL,L90,50,True,True,1.51,0.124,0.0,0.124,1787634343.649,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0100,Centralized,EAST,EAST,L90,50,True,True,1.279,0.106,0.0,0.106,1787634343.65,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0001,EdgeSync,EAST,EAST,L90,50,True,True,1.393,0.106,0.0,0.106,1787634346.474,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0002,EdgeSync,WEST,WEST,L90,50,True,True,2.356,0.18,0.0,0.18,1787634346.476,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0003,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,2.022,0.279,0.0,0.279,1787634346.478,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0004,EdgeSync,EAST,EAST,L90,50,True,True,1.557,0.16,0.0,0.16,1787634346.48,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0005,EdgeSync,WEST,WEST,L90,50,True,True,1.909,0.375,0.0,0.375,1787634346.482,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0006,EdgeSync,CENTRAL,EAST,L90,50,False,True,54.186,0.179,52.273,0.179,1787634346.536,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0007,EdgeSync,EAST,EAST,L90,50,True,True,1.741,0.186,0.0,0.186,1787634346.538,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0008,EdgeSync,WEST,WEST,L90,50,True,True,2.072,0.182,0.0,0.182,1787634346.54,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0009,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,1.923,0.192,0.0,0.192,1787634346.542,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0010,EdgeSync,EAST,EAST,L90,50,True,True,1.596,0.155,0.0,0.155,1787634346.544,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0011,EdgeSync,WEST,WEST,L90,50,True,True,1.659,0.159,0.0,0.159,1787634346.545,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0012,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,2.05,0.401,0.0,0.401,1787634346.547,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0013,EdgeSync,EAST,EAST,L90,50,True,True,2.25,0.184,0.0,0.184,1787634346.55,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0014,EdgeSync,WEST,WEST,L90,50,True,True,1.872,0.162,0.0,0.162,1787634346.551,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0015,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,2.13,0.21,0.0,0.21,1787634346.554,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0016,EdgeSync,EAST,EAST,L90,50,True,True,2.045,0.19,0.0,0.19,1787634346.556,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0017,EdgeSync,WEST,WEST,L90,50,True,True,1.778,0.176,0.0,0.176,1787634346.557,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0018,EdgeSync,CENTRAL,WEST,L90,50,False,True,54.126,0.171,52.177,0.171,1787634346.612,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0019,EdgeSync,EAST,EAST,L90,50,True,True,2.718,0.201,0.0,0.201,1787634346.614,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0020,EdgeSync,WEST,WEST,L90,50,True,True,2.387,0.204,0.0,0.204,1787634346.617,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0021,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,1.816,0.18,0.0,0.18,1787634346.618,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0022,EdgeSync,EAST,CENTRAL,L90,50,False,True,54.473,0.178,52.5,0.178,1787634346.673,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0023,EdgeSync,WEST,WEST,L90,50,True,True,2.02,0.228,0.0,0.228,1787634346.675,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0024,EdgeSync,CENTRAL,WEST,L90,50,False,True,54.861,0.245,52.574,0.245,1787634346.73,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0025,EdgeSync,EAST,EAST,L90,50,True,True,2.335,0.179,0.0,0.179,1787634346.732,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0026,EdgeSync,WEST,WEST,L90,50,True,True,2.407,0.188,0.0,0.188,1787634346.735,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0027,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,1.73,0.153,0.0,0.153,1787634346.736,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0028,EdgeSync,EAST,EAST,L90,50,True,True,1.633,0.185,0.0,0.185,1787634346.738,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0029,EdgeSync,WEST,WEST,L90,50,True,True,1.505,0.14,0.0,0.14,1787634346.74,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0030,EdgeSync,CENTRAL,CENTRAL,L90,50,True,True,1.511,0.155,0.0,0.155,1787634346.741,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0031,EdgeSync,EAST,EAST,L90,50,True,True,1.425,0.115,0.0,0.115,1787634346.743,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial2,req_0032,EdgeSync,WEST,WEST,L90,50,True,True,1.513,0.129,0.0,0.129,1787634346.744,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
