trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0001,Centralized,EAST,CENTRAL,L10,0,False,True,1.357,0.099,0.0,0.099,1787634390.015,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0002,Centralized,WEST,EAST,L10,0,False,True,1.4,0.11,0.0,0.11,1787634390.016,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0003,Centralized,CENTRAL,EAST,L10,0,False,True,1.431,0.112,0.0,0.112,1787634390.018,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0004,Centralized,EAST,WEST,L10,0,False,True,1.298,0.106,0.0,0.106,1787634390.019,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0005,Centralized,WEST,CENTRAL,L10,0,False,True,1.249,0.103,0.0,0.103,1787634390.02,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0006,Centralized,CENTRAL,WEST,L10,0,False,True,1.196,0.101,0.0,0.101,1787634390.021,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0007,Centralized,EAST,CENTRAL,L10,0,False,True,1.422,0.116,0.0,0.116,1787634390.023,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0008,Centralized,WEST,EAST,L10,0,False,True,1.392,0.12,0.0,0.12,1787634390.024,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0009,Centralized,CENTRAL,EAST,L10,0,False,True,1.337,0.104,0.0,0.104,1787634390.026,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0010,Centralized,EAST,EAST,L10,0,True,True,1.234,0.093,0.0,0.093,1787634390.027,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0011,Centralized,WEST,EAST,L10,0,False,True,1.314,0.108,0.0,0.108,1787634390.028,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0012,Centralized,CENTRAL,EAST,L10,0,False,True,1.299,0.108,0.0,0.108,1787634390.029,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0013,Centralized,EAST,WEST,L10,0,False,True,1.354,0.105,0.0,0.105,1787634390.031,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0014,Centralized,WEST,CENTRAL,L10,0,False,True,1.594,0.225,0.0,0.225,1787634390.032,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0015,Centralized,CENTRAL,WEST,L10,0,False,True,1.537,0.127,0.0,0.127,1787634390.034,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0016,Centralized,EAST,CENTRAL,L10,0,False,True,2.096,0.142,0.0,0.142,1787634390.036,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0017,Centralized,WEST,EAST,L10,0,False,True,1.603,0.138,0.0,0.138,1787634390.038,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0018,Centralized,CENTRAL,EAST,L10,0,False,True,1.608,0.135,0.0,0.135,1787634390.039,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0019,Centralized,EAST,WEST,L10,0,False,True,1.706,0.139,0.0,0.139,1787634390.041,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0020,Centralized,WEST,CENTRAL,L10,0,False,True,1.413,0.131,0.0,0.131,1787634390.042,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0021,Centralized,CENTRAL,WEST,L10,0,False,True,1.348,0.125,0.0,0.125,1787634390.044,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0022,Centralized,EAST,EAST,L10,0,True,True,1.252,0.11,0.0,0.11,1787634390.045,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0023,Centralized,WEST,CENTRAL,L10,0,False,True,1.206,0.1,0.0,0.1,1787634390.046,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
