trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0033,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.773,0.131,0.0,0.131,1787634337.737,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0034,Centralized,EAST,EAST,L90,20,True,True,1.834,0.137,0.0,0.137,1787634337.739,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0035,Centralized,WEST,WEST,L90,20,True,True,1.82,0.136,0.0,0.136,1787634337.741,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0036,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.766,0.123,0.0,0.123,1787634337.742,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0037,Centralized,EAST,EAST,L90,20,True,True,1.84,0.104,0.0,0.104,1787634337.744,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0038,Centralized,WEST,WEST,L90,20,True,True,1.297,0.094,0.0,0.094,1787634337.745,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0039,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.168,0.098,0.0,0.098,1787634337.747,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0040,Centralized,EAST,EAST,L90,20,True,True,1.55,0.138,0.0,0.138,1787634337.748,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0041,Centralized,WEST,WEST,L90,20,True,True,1.51,0.163,0.0,0.163,1787634337.75,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0042,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.317,0.107,0.0,0.107,1787634337.751,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0043,Centralized,EAST,EAST,L90,20,True,True,1.324,0.103,0.0,0.103,1787634337.752,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0044,Centralized,WEST,WEST,L90,20,True,True,1.413,0.102,0.0,0.102,1787634337.754,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0045,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.34,0.111,0.0,0.111,1787634337.755,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0046,Centralized,EAST,EAST,L90,20,True,True,1.346,0.127,0.0,0.127,1787634337.757,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0047,Centralized,WEST,CENTRAL,L90,20,False,True,1.362,0.13,0.0,0.13,1787634337.758,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0048,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.866,0.127,0.0,0.127,1787634337.76,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0049,Centralized,EAST,EAST,L90,20,True,True,1.505,0.126,0.0,0.126,1787634337.761,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0050,Centralized,WEST,WEST,L90,20,True,True,1.457,0.109,0.0,0.109,1787634337.763,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0051,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.543,0.201,0.0,0.201,1787634337.764,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0052,Centralized,EAST,EAST,L90,20,True,True,1.548,0.13,0.0,0.13,1787634337.766,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0053,Centralized,WEST,WEST,L90,20,True,True,1.406,0.108,0.0,0.108,1787634337.767,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0054,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.27,0.098,0.0,0.098,1787634337.769,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0055,Centralized,EAST,EAST,L90,20,True,True,1.281,0.097,0.0,0.097,1787634337.77,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0056,Centralized,WEST,WEST,L90,20,True,True,1.226,0.101,0.0,0.101,1787634337.771,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0057,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.306,0.1,0.0,0.1,1787634337.772,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0058,Centralized,EAST,EAST,L90,20,True,True,1.346,0.094,0.0,0.094,1787634337.774,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0059,Centralized,WEST,WEST,L90,20,True,True,1.229,0.087,0.0,0.087,1787634337.775,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0060,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.228,0.102,0.0,0.102,1787634337.776,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0061,Centralized,EAST,EAST,L90,20,True,True,1.454,0.101,0.0,0.101,1787634337.778,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0062,Centralized,WEST,WEST,L90,20,True,True,1.187,0.1,0.0,0.1,1787634337.779,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0063,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.379,0.101,0.0,0.101,1787634337.78,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0064,Centralized,EAST,EAST,L90,20,True,True,1.65,0.144,0.0,0.144,1787634337.782,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0065,Centralized,WEST,WEST,L90,20,True,True,1.579,0.125,0.0,0.125,1787634337.784,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0066,Centralized,CENTRAL,WEST,L90,20,False,True,1.289,0.099,0.0,0.099,1787634337.785,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0067,Centralized,EAST,CENTRAL,L90,20,False,True,1.206,0.096,0.0,0.096,1787634337.786,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0068,Centralized,WEST,WEST,L90,20,True,True,1.185,0.089,0.0,0.089,1787634337.787,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0069,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.241,0.089,0.0,0.089,1787634337.789,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0070,Centralized,EAST,EAST,L90,20,True,True,1.32,0.083,0.0,0.083,1787634337.79,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0071,Centralized,WEST,EAST,L90,20,False,True,1.192,0.089,0.0,0.089,1787634337.791,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0072,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.248,0.095,0.0,0.095,1787634337.792,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0073,Centralized,EAST,EAST,L90,20,True,True,1.232,0.1,0.0,0.1,1787634337.794,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0074,Centralized,WEST,WEST,L90,20,True,True,1.188,0.097,0.0,0.097,1787634337.795,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0075,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.903,0.161,0.0,0.161,1787634337.797,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0076,Centralized,EAST,EAST,L90,20,True,True,1.857,0.175,0.0,0.175,1787634337.799,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0077,Centralized,WEST,WEST,L90,20,True,True,1.797,0.118,0.0,0.118,1787634337.8,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0078,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.445,0.135,0.0,0.135,1787634337.802,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0079,Centralized,EAST,EAST,L90,20,True,True,1.348,0.101,0.0,0.101,1787634337.803,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0080,Centralized,WEST,WEST,L90,20,True,True,1.273,0.099,0.0,0.099,1787634337.804,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0081,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.363,0.101,0.0,0.101,1787634337.806,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0082,Centralized,EAST,EAST,L90,20,True,True,1.285,0.114,0.0,0.114,1787634337.807,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0083,Centralized,WEST,WEST,L90,20,True,True,1.269,0.099,0.0,0.099,1787634337.808,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0084,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.286,0.096,0.0,0.096,1787634337.81,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0085,Centralized,EAST,CENTRAL,L90,20,False,True,1.439,0.107,0.0,0.107,1787634337.811,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0086,Centralized,WEST,WEST,L90,20,True,True,1.318,0.114,0.0,0.114,1787634337.812,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0087,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.296,0.112,0.0,0.112,1787634337.814,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0088,Centralized,EAST,EAST,L90,20,True,True,1.414,0.099,0.0,0.099,1787634337.815,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0089,Centralized,WEST,WEST,L90,20,True,True,1.302,0.11,0.0,0.11,1787634337.817,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0090,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.211,0.093,0.0,0.093,1787634337.818,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0091,Centralized,EAST,EAST,L90,20,True,True,1.135,0.093,0.0,0.093,1787634337.819,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0092,Centralized,WEST,WEST,L90,20,True,True,1.25,0.09,0.0,0.09,1787634337.82,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0093,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.696,0.104,0.0,0.104,1787634337.822,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0094,Centralized,EAST,EAST,L90,20,True,True,1.273,0.124,0.0,0.124,1787634337.823,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0095,Centralized,WEST,WEST,L90,20,True,True,1.205,0.093,0.0,0.093,1787634337.824,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0096,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.389,0.089,0.0,0.089,1787634337.826,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0097,Centralized,EAST,EAST,L90,20,True,True,1.3,0.104,0.0,0.104,1787634337.827,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0098,Centralized,WEST,EAST,L90,20,False,True,1.208,0.097,0.0,0.097,1787634337.828,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0099,Centralized,CENTRAL,CENTRAL,L90,20,True,True,1.426,0.1,0.0,0.1,1787634337.83,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0100,Centralized,EAST,EAST,L90,20,True,True,1.251,0.107,0.0,0.107,1787634337.831,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0001,EdgeSync,EAST,EAST,L90,20,True,True,1.512,0.109,0.0,0.109,1787634339.151,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0002,EdgeSync,WEST,WEST,L90,20,True,True,1.977,0.166,0.0,0.166,1787634339.153,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0003,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.913,0.376,0.0,0.376,1787634339.155,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0004,EdgeSync,EAST,EAST,L90,20,True,True,1.651,0.155,0.0,0.155,1787634339.157,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0005,EdgeSync,WEST,WEST,L90,20,True,True,1.482,0.126,0.0,0.126,1787634339.158,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0006,EdgeSync,CENTRAL,EAST,L90,20,False,True,24.259,0.164,22.395,0.164,1787634339.183,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0007,EdgeSync,EAST,EAST,L90,20,True,True,1.814,0.166,0.0,0.166,1787634339.184,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0008,EdgeSync,WEST,WEST,L90,20,True,True,1.685,0.162,0.0,0.162,1787634339.186,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0009,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.626,0.195,0.0,0.195,1787634339.188,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0010,EdgeSync,EAST,EAST,L90,20,True,True,1.452,0.135,0.0,0.135,1787634339.189,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0011,EdgeSync,WEST,WEST,L90,20,True,True,1.331,0.119,0.0,0.119,1787634339.191,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0012,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.545,0.147,0.0,0.147,1787634339.192,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0013,EdgeSync,EAST,EAST,L90,20,True,True,1.563,0.164,0.0,0.164,1787634339.194,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0014,EdgeSync,WEST,WEST,L90,20,True,True,1.579,0.129,0.0,0.129,1787634339.195,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0015,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.631,0.177,0.0,0.177,1787634339.197,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0016,EdgeSync,EAST,EAST,L90,20,True,True,2.078,0.287,0.0,0.287,1787634339.199,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0017,EdgeSync,WEST,WEST,L90,20,True,True,1.673,0.154,0.0,0.154,1787634339.201,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0018,EdgeSync,CENTRAL,WEST,L90,20,False,True,24.773,0.179,22.91,0.179,1787634339.225,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0019,EdgeSync,EAST,EAST,L90,20,True,True,1.88,0.17,0.0,0.17,1787634339.227,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0020,EdgeSync,WEST,WEST,L90,20,True,True,1.663,0.156,0.0,0.156,1787634339.229,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0021,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.728,0.162,0.0,0.162,1787634339.231,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0022,EdgeSync,EAST,CENTRAL,L90,20,False,True,24.276,0.163,22.291,0.163,1787634339.255,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0023,EdgeSync,WEST,WEST,L90,20,True,True,1.793,0.19,0.0,0.19,1787634339.257,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0024,EdgeSync,CENTRAL,WEST,L90,20,False,True,24.021,0.176,22.179,0.176,1787634339.281,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0025,EdgeSync,EAST,EAST,L90,20,True,True,2.077,0.171,0.0,0.171,1787634339.283,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0026,EdgeSync,WEST,WEST,L90,20,True,True,1.885,0.169,0.0,0.169,1787634339.285,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0027,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.727,0.179,0.0,0.179,1787634339.287,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0028,EdgeSync,EAST,EAST,L90,20,True,True,1.603,0.163,0.0,0.163,1787634339.288,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0029,EdgeSync,WEST,WEST,L90,20,True,True,1.479,0.131,0.0,0.131,1787634339.29,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0030,EdgeSync,CENTRAL,CENTRAL,L90,20,True,True,1.457,0.124,0.0,0.124,1787634339.291,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0031,EdgeSync,EAST,EAST,L90,20,True,True,1.479,0.131,0.0,0.131,1787634339.293,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0032,EdgeSync,WEST,WEST,L90,20,True,True,1.69,0.143,0.0,0.143,1787634339.294,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
