trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial2,req_0001,Centralized,EAST,CENTRAL,L10,10,False,True,1.279,0.117,0.0,0.117,1787634400.376,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0002,Centralized,WEST,EAST,L10,10,False,True,1.41,0.137,0.0,0.137,1787634400.377,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0003,Centralized,CENTRAL,EAST,L10,10,False,True,1.446,0.115,0.0,0.115,1787634400.379,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0004,Centralized,EAST,WEST,L10,10,False,True,1.506,0.164,0.0,0.164,1787634400.38,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0005,Centralized,WEST,CENTRAL,L10,10,False,True,1.603,0.12,0.0,0.12,1787634400.382,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0006,Centralized,CENTRAL,WEST,L10,10,False,True,1.65,0.13,0.0,0.13,1787634400.384,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0007,Centralized,EAST,CENTRAL,L10,10,False,True,1.654,0.125,0.0,0.125,1787634400.385,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0008,Centralized,WEST,EAST,L10,10,False,True,1.698,0.133,0.0,0.133,1787634400.387,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0009,Centralized,CENTRAL,EAST,L10,10,False,True,1.436,0.123,0.0,0.123,1787634400.389,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0010,Centralized,EAST,EAST,L10,10,True,True,1.401,0.103,0.0,0.103,1787634400.39,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0011,Centralized,WEST,EAST,L10,10,False,True,1.361,0.1,0.0,0.1,1787634400.391,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0012,Centralized,CENTRAL,EAST,L10,10,False,True,1.393,0.106,0.0,0.106,1787634400.393,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0013,Centralized,EAST,WEST,L10,10,False,True,1.358,0.125,0.0,0.125,1787634400.394,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0014,Centralized,WEST,CENTRAL,L10,10,False,True,1.226,0.1,0.0,0.1,1787634400.395,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0015,Centralized,CENTRAL,WEST,L10,10,False,True,1.192,0.097,0.0,0.097,1787634400.397,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0016,Centralized,EAST,CENTRAL,L10,10,False,True,1.437,0.097,0.0,0.097,1787634400.398,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0017,Centralized,WEST,EAST,L10,10,False,True,1.46,0.113,0.0,0.113,1787634400.399,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0018,Centralized,CENTRAL,EAST,L10,10,False,True,1.472,0.109,0.0,0.109,1787634400.401,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0019,Centralized,EAST,WEST,L10,10,False,True,1.415,0.119,0.0,0.119,1787634400.402,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0020,Centralized,WEST,CENTRAL,L10,10,False,True,1.527,0.145,0.0,0.145,1787634400.404,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0021,Centralized,CENTRAL,WEST,L10,10,False,True,1.657,0.112,0.0,0.112,1787634400.406,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0022,Centralized,EAST,EAST,L10,10,True,True,1.577,0.127,0.0,0.127,1787634400.407,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0023,Centralized,WEST,CENTRAL,L10,10,False,True,1.482,0.115,0.0,0.115,1787634400.409,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0024,Centralized,CENTRAL,WEST,L10,10,False,True,1.324,0.092,0.0,0.092,1787634400.41,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0025,Centralized,EAST,CENTRAL,L10,10,False,True,1.296,0.094,0.0,0.094,1787634400.411,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0026,Centralized,WEST,EAST,L10,10,False,True,1.342,0.099,0.0,0.099,1787634400.413,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0027,Centralized,CENTRAL,EAST,L10,10,False,True,1.395,0.093,0.0,0.093,1787634400.414,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0028,Centralized,EAST,WEST,L10,10,False,True,1.262,0.097,0.0,0.097,1787634400.415,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0029,Centralized,WEST,CENTRAL,L10,10,False,True,1.186,0.098,0.0,0.098,1787634400.417,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0030,Centralized,CENTRAL,WEST,L10,10,False,True,1.161,0.096,0.0,0.096,1787634400.418,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0031,Centralized,EAST,CENTRAL,L10,10,False,True,1.264,0.099,0.0,0.099,1787634400.419,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0032,Centralized,WEST,EAST,L10,10,False,True,1.981,0.275,0.0,0.275,1787634400.421,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0033,Centralized,CENTRAL,EAST,L10,10,False,True,1.768,0.148,0.0,0.148,1787634400.423,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0034,Centralized,EAST,EAST,L10,10,True,True,1.982,0.299,0.0,0.299,1787634400.425,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0035,Centralized,WEST,EAST,L10,10,False,True,1.454,0.105,0.0,0.105,1787634400.426,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0036,Centralized,CENTRAL,EAST,L10,10,False,True,1.384,0.098,0.0,0.098,1787634400.428,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0037,Centralized,EAST,WEST,L10,10,False,True,1.259,0.091,0.0,0.091,1787634400.429,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0038,Centralized,WEST,CENTRAL,L10,10,False,True,1.205,0.092,0.0,0.092,1787634400.43,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0039,Centralized,CENTRAL,WEST,L10,10,False,True,1.268,0.089,0.0,0.089,1787634400.431,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0040,Centralized,EAST,CENTRAL,L10,10,False,True,1.471,0.11,0.0,0.11,1787634400.433,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0041,Centralized,WEST,EAST,L10,10,False,True,1.867,0.241,0.0,0.241,1787634400.435,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0042,Centralized,CENTRAL,EAST,L10,10,False,True,1.702,0.237,0.0,0.237,1787634400.436,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0043,Centralized,EAST,WEST,L10,10,False,True,1.484,0.127,0.0,0.127,1787634400.438,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial2,req_0044,Centralized,WEST,CENTRAL,L10,10,False,True,1.67,0.107,0.0,0.107,1787634400.44,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
