trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial1,req_0001,Centralized,EAST,CENTRAL,L10,20,False,True,1.409,0.103,0.0,0.103,1787634405.261,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0002,Centralized,WEST,EAST,L10,20,False,True,1.271,0.095,0.0,0.095,1787634405.263,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0003,Centralized,CENTRAL,EAST,L10,20,False,True,1.149,0.1,0.0,0.1,1787634405.264,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0004,Centralized,EAST,WEST,L10,20,False,True,1.222,0.081,0.0,0.081,1787634405.265,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0005,Centralized,WEST,CENTRAL,L10,20,False,True,1.278,0.103,0.0,0.103,1787634405.266,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0006,Centralized,CENTRAL,WEST,L10,20,False,True,1.554,0.117,0.0,0.117,1787634405.268,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0007,Centralized,EAST,CENTRAL,L10,20,False,True,1.43,0.111,0.0,0.111,1787634405.269,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0008,Centralized,WEST,EAST,L10,20,False,True,1.351,0.119,0.0,0.119,1787634405.271,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0009,Centralized,CENTRAL,EAST,L10,20,False,True,1.323,0.103,0.0,0.103,1787634405.272,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0010,Centralized,EAST,EAST,L10,20,True,True,1.386,0.107,0.0,0.107,1787634405.273,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0011,Centralized,WEST,EAST,L10,20,False,True,1.371,0.116,0.0,0.116,1787634405.275,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0012,Centralized,CENTRAL,EAST,L10,20,False,True,1.279,0.09,0.0,0.09,1787634405.276,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0013,Centralized,EAST,WEST,L10,20,False,True,1.147,0.092,0.0,0.092,1787634405.277,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0014,Centralized,WEST,CENTRAL,L10,20,False,True,1.237,0.1,0.0,0.1,1787634405.279,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0015,Centralized,CENTRAL,WEST,L10,20,False,True,1.401,0.109,0.0,0.109,1787634405.28,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0016,Centralized,EAST,CENTRAL,L10,20,False,True,1.587,0.12,0.0,0.12,1787634405.282,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0017,Centralized,WEST,EAST,L10,20,False,True,1.893,0.18,0.0,0.18,1787634405.283,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0018,Centralized,CENTRAL,EAST,L10,20,False,True,1.613,0.146,0.0,0.146,1787634405.285,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0019,Centralized,EAST,WEST,L10,20,False,True,1.868,0.152,0.0,0.152,1787634405.287,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0020,Centralized,WEST,CENTRAL,L10,20,False,True,1.571,0.154,0.0,0.154,1787634405.289,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0021,Centralized,CENTRAL,WEST,L10,20,False,True,1.931,0.332,0.0,0.332,1787634405.29,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0022,Centralized,EAST,EAST,L10,20,True,True,1.471,0.139,0.0,0.139,1787634405.292,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0023,Centralized,WEST,CENTRAL,L10,20,False,True,1.263,0.1,0.0,0.1,1787634405.293,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0024,Centralized,CENTRAL,WEST,L10,20,False,True,1.341,0.127,0.0,0.127,1787634405.295,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0025,Centralized,EAST,CENTRAL,L10,20,False,True,1.263,0.104,0.0,0.104,1787634405.296,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0026,Centralized,WEST,EAST,L10,20,False,True,1.239,0.102,0.0,0.102,1787634405.297,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0027,Centralized,CENTRAL,EAST,L10,20,False,True,1.284,0.108,0.0,0.108,1787634405.298,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0028,Centralized,EAST,WEST,L10,20,False,True,1.398,0.11,0.0,0.11,1787634405.3,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0029,Centralized,WEST,CENTRAL,L10,20,False,True,1.314,0.097,0.0,0.097,1787634405.301,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0030,Centralized,CENTRAL,WEST,L10,20,False,True,1.184,0.099,0.0,0.099,1787634405.302,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0031,Centralized,EAST,CENTRAL,L10,20,False,True,1.291,0.09,0.0,0.09,1787634405.304,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0032,Centralized,WEST,EAST,L10,20,False,True,1.245,0.137,0.0,0.137,1787634405.305,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0033,Centralized,CENTRAL,EAST,L10,20,False,True,1.261,0.097,0.0,0.097,1787634405.306,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0034,Centralized,EAST,EAST,L10,20,True,True,1.383,0.117,0.0,0.117,1787634405.308,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0035,Centralized,WEST,EAST,L10,20,False,True,1.291,0.106,0.0,0.106,1787634405.309,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
trial1,req_0036,Centralized,CENTRAL,EAST,L10,20,False,True,1.344,0.113,0.0,0.113,1787634405.31,4685861ab96ba1d0f8daa7cd6feb29e8296c58eee1a32d8faf260561a4b6a2e9
