trial_id,request_id,architecture,source_region,target_region,locality_configuration,configured_network_delay_ms,is_local,success,total_latency_ms,system_latency_ms,network_latency_ms,domain_latency_ms,timestamp,workload_hash
trial3,req_0001,Centralized,EAST,EAST,L90,10,True,True,1.593,0.107,0.0,0.107,1787634332.333,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0002,Centralized,WEST,WEST,L90,10,True,True,1.4,0.102,0.0,0.102,1787634332.334,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0003,Centralized,CENTRAL,CENTRAL,L90,10,True,True,1.281,0.098,0.0,0.098,1787634332.336,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0004,Centralized,EAST,EAST,L90,10,True,True,1.309,0.1,0.0,0.1,1787634332.337,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0005,Centralized,WEST,WEST,L90,10,True,True,1.269,0.121,0.0,0.121,1787634332.338,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0006,Centralized,CENTRAL,EAST,L90,10,False,True,1.249,0.112,0.0,0.112,1787634332.339,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0007,Centralized,EAST,EAST,L90,10,True,True,1.201,0.091,0.0,0.091,1787634332.341,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0008,Centralized,WEST,WEST,L90,10,True,True,1.176,0.094,0.0,0.094,1787634332.342,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0009,Centralized,CENTRAL,CENTRAL,L90,10,True,True,1.315,0.116,0.0,0.116,1787634332.343,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0010,Centralized,EAST,EAST,L90,10,True,True,1.404,0.128,0.0,0.128,1787634332.344,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0011,Centralized,WEST,WEST,L90,10,True,True,1.267,0.104,0.0,0.104,1787634332.346,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0012,Centralized,CENTRAL,CENTRAL,L90,10,True,True,1.292,0.119,0.0,0.119,1787634332.347,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0013,Centralized,EAST,EAST,L90,10,True,True,1.36,0.173,0.0,0.173,1787634332.348,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0014,Centralized,WEST,WEST,L90,10,True,True,1.293,0.106,0.0,0.106,1787634332.35,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0015,Centralized,CENTRAL,CENTRAL,L90,10,True,True,1.177,0.092,0.0,0.092,1787634332.351,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0016,Centralized,EAST,EAST,L90,10,True,True,1.251,0.09,0.0,0.09,1787634332.352,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0017,Centralized,WEST,WEST,L90,10,True,True,1.228,0.097,0.0,0.097,1787634332.353,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0018,Centralized,CENTRAL,WEST,L90,10,False,True,1.247,0.098,0.0,0.098,1787634332.355,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0019,Centralized,EAST,EAST,L90,10,True,True,1.207,0.099,0.0,0.099,1787634332.356,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0020,Centralized,WEST,WEST,L90,10,True,True,1.367,0.101,0.0,0.101,1787634332.357,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0021,Centralized,CENTRAL,CENTRAL,L90,10,True,True,1.373,0.108,0.0,0.108,1787634332.359,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
trial3,req_0022,Centralized,EAST,CENTRAL,L90,10,False,True,1.323,0.096,0.0,0.096,1787634332.36,fecec83653ccdf9ad86aaa2fe6e4e5a5ced489d237281ab328bc4f41dd7c9aef
